Index,Date,Town,State/Province,Latitude,Longitude,Number,Image
173,07/07/14,Haslett,MI,42.8,-84.4,1,0
174,07/07/14,Canaan,NH,43.7,-72,1,0
175,07/07/14,Wellsboro,PA,41.7,-77.4,1,0
176,07/07/14,Chapel Hill,NC,35.9,-79,1,0
177,07/07/14,Winnipeg,MB,49.9,-97.1,1,0
178,07/07/14,Gretna,MB,49,-97.6,1,0
179,07/07/14,Winnipeg,MB,49.9,-97.1,1,0
180,07/07/14,Shapleigh,ME,43.6,-70.8,1,0
181,07/07/14,Coudersport,PA,41.8,-78,1,0
182,07/06/14,Cockeysville,MD,39.5,-76.6,1,0
183,07/06/14,NEWTON,NJ,41.1,-74.8,1,0
184,07/06/14,Mount Pleasant,MI,43.6,-84.8,1,0
185,07/06/14,South Park,PA,40.3,-80,1,0
186,07/06/14,Maytown,PA,40.1,-76.6,1,0
187,07/06/14,IPSWICH,MA,42.7,-70.8,1,1
188,07/06/14,Camden,ME,44.2,-69.1,1,0
189,07/05/14,Reno,NV,39.5,-119.8,3,1
190,07/05/14,Snyder,CO,40.3,-103.6,1,0
191,07/05/14,Bryant,VA,37.8,-79,1,0
192,07/05/14,Belington,WV,39,-80,1,0
193,07/05/14,Winnipeg,MB,49.9,-97.1,1,0
194,07/05/14,dublin,OH,40.1,-83.1,1,0
195,07/05/14,Columbus,OH,40.1,-83,1,0
196,07/05/14,ELLIOT LAKE,ON,46.4,-82.6,1,0
197,07/05/14,Bancroft,ON,45,-77.8,1,0
198,07/05/14,Toronto,ON,43.7,-79.4,1,0
199,07/05/14,Hinchinbrooke,QC,45.1,-74.1,1,0
200,07/04/14,Albany,IN,40.3,-85.3,1,1
201,07/04/14,Winnipeg,MB,49.9,-97.1,1,0
202,07/04/14,Holt,MI,42.6,-84.5,1,0
203,07/04/14,Bloomington,IN,39.1,-86.5,1,0
204,07/04/14,Jordan,NY,43.1,-76.5,1,0
205,07/04/14,cincinnati,OH,39.1,-84.5,1,0
206,07/04/14,Huntingdon,PA,40.6,-77.9,1,0
207,07/03/14,Colton,NY,44.3,-74.8,1,0
208,07/03/14,Valley Forge,PA,40.1,-75.5,1,0
209,07/03/14,Madison,IN,38.8,-85.4,1,0
210,07/03/14,Justice,IL,41.7,-87.8,1,0
211,07/03/14,Kanata,ON,45.3,-75.9,1,0
212,07/03/14,Winnipeg,MB,49.9,-97.1,1,1
213,07/03/14,Menominee,MI,45.2,-87.6,1,0
214,07/03/14,Cambridge Station,NS,45.1,-64.6,1,0
215,07/02/14,Tupper Lake,NY,44.2,-74.4,1,0
216,07/02/14,Lemont,IL,41.7,-88,1,0
217,07/02/14,WIndsor,ON,42.3,-83,1,0
218,07/02/14,Pomquet,NS,45.6,-61.8,1,0
219,07/02/14,trenton,ON,44.1,-77.6,1,0
220,07/02/14,Indianapolis,IN,39.8,-86.1,1,0
221,07/02/14,Saranac Lake,NY,44.3,-74.2,1,0
222,07/02/14,Richmond,VA,37.5,-77.4,1,1
223,07/02/14,New Lenox,IL,41.5,-88,1,0
224,07/02/14,Glen Mills,PA,39.9,-75.5,1,0
225,07/02/14,Franklin,OH,39.5,-84.3,1,1
226,07/02/14,Long Point,ON,42.6,-80.4,1,0
227,07/02/14,severna park,MD,39.1,-76.6,1,0
228,07/02/14,Tremont,IL,40.5,-89.5,1,1
229,07/01/14,Onley,VA,37.7,-75.7,1,0
230,07/01/14,Rock Island,IL,41.5,-90.6,1,0
231,07/01/14,Blind River,ON,46.2,-83,1,0
232,07/01/14,Toronto,ON,43.7,-79.4,1,1
233,07/01/14,Toronto,ON,43.7,-79.4,1,0
234,06/30/14,Kohler,WI,43.7,-87.8,1,0
235,06/30/14,Virginia Beach,VA,36.8,-76.1,1,0
236,06/30/14,ringgold,GA,34.9,-85.1,1,0
237,06/30/14,Gretna,LA,29.9,-90.1,1,0
238,06/30/14,Milltown,NJ,40.4,-74.4,1,0
239,06/30/14,lindsay,ON,44.4,-78.7,1,0
240,06/30/14,Campbellford,ON,44.3,-77.8,1,0
241,06/30/14,indian  river,MI,45.4,-84.5,1,0
242,06/30/14,Somerville,NJ,40.3,-74.6,1,0
243,06/30/14,Somerville,NJ,40.3,-74.6,1,1
244,06/30/14,Boyce,VA,39.1,-78,1,0
245,06/29/14,Georgetown,ME,43.8,-69.8,1,0
246,06/29/14,greenbush,MI,44.5,-83.4,1,0
247,06/29/14,Parry Sound,ON,45.4,-80,1,0
248,06/29/14,Higginsport,OH,38.8,-84,1,1
249,06/29/14,Higginsport,OH,38.8,-84,1,1
250,06/29/14,Tiverton,ON,44.3,-81.5,1,0
251,06/29/14,Pottsville,PA,40.7,-76.3,1,0
252,06/29/14,Calais,VT,44.4,-72.5,1,0
253,06/29/14,Topeka,KS,39.1,-95.7,1,1
254,06/29/14,Egg Harbor,WI,45.1,-87.2,1,0
255,06/29/14,Macomb,MI,42.6,-82.9,1,0
256,06/29/14,Grass Lake,MI,42.3,-84.2,1,0
257,06/29/14,Townsend,DE,39.4,-75.7,1,0
258,06/29/14,Scugog Point,ON,44.2,-78.8,1,0
259,06/29/14,sylvania,OH,41.7,-83.7,1,1
260,06/29/14,Eagleville,PA,40.1,-75.3,1,0
261,06/29/14,Missoula,MT,46.9,-114.2,1,1
262,06/29/14,Pottsville,PA,40.7,-76.3,1,0
263,06/28/14,Pittsford,NY,43.1,-77.5,1,0
264,06/28/14,lake frederick/stephens city,VA,39.1,-78.2,1,0
265,06/28/14,Highland,MD,39.2,-77,1,0
266,06/28/14,Dearborn Heights,MI,42.3,-83.3,1,0
267,06/28/14,Newmarket,ON,44.1,-79.5,1,0
268,06/28/14,Oliver,BC,49.2,-119.6,1,1
269,06/28/14,New York,NY,40.8,-74,1,0
270,06/28/14,Syracuse,NY,43,-76.2,1,0
271,06/28/14,Warren,MI,42.5,-83,1,0
272,06/27/14,Woolwich,ME,44,-69.8,1,1
273,06/27/14,Buffalo,NY,42.9,-78.9,1,0
274,06/27/14,Port Jefferson,NY,40.9,-73.1,1,0
275,06/27/14,Aurora,ON,44,-79.5,1,0
276,06/27/14,Loveladies,NJ,39.7,-74.1,1,0
277,06/27/14,Woburn,MA,42.5,-71.2,1,0
278,06/27/14,Fort Wayne,IN,41.1,-85.1,1,0
279,06/27/14,Toronto,ON,43.7,-79.4,1,0
280,06/27/14,Baltimore,MD,39.3,-76.6,1,0
281,06/27/14,Chesterton,IN,41.6,-87,1,0
282,06/26/14,Upper Marlboro,MD,38.8,-76.8,1,0
283,06/26/14,Toronto,ON,43.7,-79.4,1,0
284,06/26/14,Allen Park,MI,42.3,-83.2,1,0
285,06/26/14,Dennisville,NJ,39.2,-74.8,1,0
286,06/26/14,Katy,TX,29.8,-95.7,1,1
287,06/26/14,Newmarket,ON,44.1,-79.5,1,0
288,06/26/14,Fox Lake,WI,43.6,-88.9,1,0
289,06/26/14,Dublin,ON,48.9,-87.9,1,0
290,06/26/14,Lakeville,MA,41.8,-71,1,1
291,06/25/14,West Nyack,NY,41.1,-74,1,0
292,06/25/14,Thiells,NY,41.2,-74,1,0
293,06/25/14,Norfolk,MA,42.1,-71.3,1,1
294,06/25/14,woodbury,CT,41.6,-73.2,1,0
295,06/25/14,Christiana,PA,39.9,-76,1,0
296,06/25/14,Miami,FL,25.8,-80.2,1,1
297,06/24/14,Pleasantville,NJ,39.4,-74.6,1,0
298,06/24/14,Shamokin Dam,PA,40.9,-76.8,1,0
299,06/24/14,Connersville,IN,39.6,-85.2,1,0
300,06/23/14,cutler,OH,39.4,-81.8,1,0
301,06/23/14,Duluth,MN,47.1,-91.9,1,0
302,06/23/14,Port Hope,ON,44,-78.3,1,0
303,06/23/14,Lovelock,NV,40.4,-118.6,1,1
304,06/23/14,LaGrange,KY,38.4,-85.3,4,1
305,06/23/14,Junction city,OR,44.2,-123.3,1,0
306,06/22/14,Mason,WI,46.4,-91.1,1,0
307,06/22/14,sterling heights,MI,42.6,-83.1,1,1
308,06/22/14,Dearborn,MI,42.3,-83.2,1,0
309,06/22/14,Silver Spring,MD,39,-77,1,0
310,06/22/14,Fairport,NY,43.1,-77.4,1,0
311,06/22/14,Tollhouse,CA,37,-119.4,1,0
312,06/22/14,Auberry,CA,37.1,-119.4,1,0
313,06/22/14,Plainfield,NJ,40.8,-74.4,1,1
314,06/22/14,Midvale,ID,44.4,-116.6,1,0
315,06/22/14,Cole Camp,MO,38.5,-93.2,1,0
316,06/21/14,Winnipeg,MB,49.9,-97.1,1,0
317,06/21/14,Thamesville,ON,42.6,-82,1,0
318,06/21/14,Severn Bridge,ON,44.8,-79.3,1,0
319,06/21/14,Winkler,MB,49.2,-97.9,1,0
320,06/21/14,ashland,OR,42.2,-122.6,1,0
321,06/21/14,Lombard,IL,41.9,-88,1,0
322,06/21/14,Cincinnati,OH,39.1,-84.5,1,0
323,06/21/14,Evansville,IN,38,-87.6,1,0
324,06/20/14,Mentor,OH,41.7,-81.3,1,0
325,06/20/14,Woodbury,NY,41.4,-74.1,1,0
326,06/20/14,Bracebridge,ON,45,-79.3,1,0
327,06/20/14,Walton,OR,44,-123.6,1,1
328,06/20/14,garrettsville,OH,41.3,-81.1,1,0
329,06/20/14,West Bend,WI,43.4,-88.2,1,0
330,06/20/14,Oshawa,ON,43.9,-78.9,1,0
331,06/20/14,Dwight,ON,45.3,-79,1,1
332,06/19/14,Georgetown,ON,43.7,-79.9,1,1
333,06/19/14,philo,IL,40,-88.2,1,0
334,06/19/14,Long Beach,CA,33.8,-118.2,1,0
335,06/19/14,Fenelon Falls,ON,44.5,-78.8,1,1
336,06/19/14,Davenport,WA,47.7,-118.2,1,0
337,06/19/14,West Hartford,CT,41.7,-72.7,1,0
338,06/19/14,Austin,TX,30.2,-97.7,1,0
339,06/19/14,Welland,ON,43,-79.3,1,0
340,06/19/14,Springwater,NY,42.7,-77.6,1,0
341,06/19/14,Picabo,ID,43.3,-114.1,1,1
342,06/19/14,Herndon,VA,39,-77.4,1,0
343,06/18/14,Roulette,PA,41.8,-78.1,1,0
344,06/18/14,St James,MI,45.5,-85.2,1,1
345,06/18/14,Winkler,MB,49.2,-97.9,1,1
346,06/18/14,Gibbstown,NJ,39.8,-75.3,1,1
347,06/18/14,Woodstock,GA,34.1,-84.5,1,1
348,06/18/14,Hopewell,NS,45.5,-62.7,1,0
349,06/17/14,Mississauga,ON,43.6,-79.7,1,1
350,06/17/14,Halfmoon,NY,42.8,-73.7,1,0
351,06/17/14,Palatine,IL,42.1,-88.1,1,0
352,06/17/14,Sugarcreek,OH,40.5,-81.7,1,0
353,06/17/14,Vantage,WA,46.9,-120,1,0
354,06/17/14,Brighton,IA,41.1,-91.8,1,0
355,06/17/14,Long Beach,CA,33.8,-118.2,1,0
356,06/17/14,Hermitage,TN,36.1,-86.6,1,1
357,06/17/14,Oakville,ON,43.5,-79.7,1,0
358,06/17/14,ponte vedra beach,FL,30.2,-81.4,1,0
359,06/17/14,Eagan,MN,44.8,-93.2,1,0
360,06/16/14,Point Edward,ON,43,-82.4,1,0
361,06/16/14,Viking,MN,48.2,-96.5,1,0
362,06/16/14,Davison,MI,43,-83.5,1,0
363,06/16/14,Thunder Bay,ON,48.4,-89.2,1,1
364,06/16/14,Richmond Hill,ON,43.9,-79.5,1,1
365,06/16/14,lexington,KY,38,-84.5,1,0
366,06/16/14,Port Burwell,ON,42.7,-80.8,1,0
367,06/16/14,Granby,QC,45.4,-72.7,1,0
368,06/16/14,Owings Mills,MD,39.4,-76.8,1,0
369,06/16/14,Channahon,IL,41.4,-88.2,1,0
370,06/16/14,Halsey,OR,44.4,-123.1,1,0
371,06/16/14,Harrisburg,OR,44.3,-123.1,1,0
372,06/16/14,Los Alamos,NM,35.9,-106.3,1,1
373,06/16/14,Kansas City,MO,39.1,-94.6,1,0
374,06/15/14,Grand Valley,ON,43.9,-80.3,1,0
375,06/15/14,Ottawa,ON,45.3,-75.8,1,0
376,06/15/14,Stellwagen bank,MA,42.3,-70.3,1,0
377,06/15/14,Watertown,SD,44.9,-97.2,1,0
378,06/15/14,Toronto,ON,43.7,-79.4,1,0
379,06/15/14,Stratford,ON,43.4,-81,1,0
380,06/15/14,Chicago,IL,41.9,-87.6,1,0
381,06/15/14,Stowe,PA,40,-75.6,1,0
382,06/15/14,Pennington,NJ,40.3,-74.8,1,0
383,06/15/14,Elora,ON,43.7,-80.4,1,1
384,06/15/14,Mono Mills,ON,44,-80,1,0
385,06/15/14,Oak hill,VA,38.9,-77.4,1,0
386,06/15/14,York,PA,40,-76.7,1,0
387,06/15/14,duluth,MN,47.1,-91.9,1,0
388,06/14/14,Oak hill,VA,38.9,-77.4,1,0
389,06/14/14,jacksonville,FL,30.3,-81.8,1,0
390,06/14/14,Minerva,NY,43.8,-74,1,0
391,06/14/14,Apple Valley,MN,44.8,-93.2,1,0
392,06/14/14,Sharon,MA,42.1,-71.2,1,0
393,06/14/14,Woodbine,GA,31,-81.6,1,0
394,06/14/14,columbus,IN,39.2,-86,1,0
395,06/14/14,La Crosse,WI,43.8,-91.2,1,0
396,06/14/14,West Olive,MI,42.9,-86.1,1,0
397,06/14/14,greater upper marlboro,MD,38.8,-76.7,1,0
398,06/14/14,Grantsville,UT,40.6,-112.5,1,1
399,06/13/14,Minneapolis,MN,45,-93.3,1,0
400,06/13/14,Waterloo,IN,41.5,-85,1,1
401,06/13/14,Blue Springs,MO,39,-94.3,1,1
402,06/13/14,Cumberland Bay,NB,46,-65.9,1,0
403,06/13/14,Cole Camp,MO,38.5,-93.2,1,0
404,06/12/14,Bakersville,NC,36.1,-82.2,1,0
405,06/12/14,Willoghby,OH,41.4,-81.4,1,0
406,06/12/14,Nowthen,MN,45.4,-93.5,1,0
407,06/12/14,Sault Ste. Marie,ON,46.5,-84.3,1,0
408,06/12/14,Layton,UT,41.1,-111.9,1,1
409,06/12/14,Belmont,MI,43.1,-85.6,1,0
410,06/12/14,Lakeside Park,KY,39,-84.6,1,0
411,06/12/14,Troy,OH,40,-84.2,1,0
412,06/12/14,Espanola,ON,46.3,-81.8,1,0
413,06/12/14,Boyds,MD,39.2,-77.3,1,0
414,06/12/14,Roseland,VA,37.8,-79,1,0
415,06/12/14,Rialto,CA,34.1,-117.4,1,0
416,06/12/14,Ashland,OR,42.2,-122.6,1,0
417,06/12/14,Paradise,MI,46.6,-85.1,1,0
418,06/12/14,Toronto,ON,43.7,-79.4,1,0
419,06/11/14,worcester,MA,42.3,-71.8,1,0
420,06/11/14,Albert Lea,MN,43.7,-93.4,1,0
421,06/11/14,Homeworth,OH,40.9,-81.1,1,0
422,06/11/14,Wyoming,ON,43,-82.1,1,0
423,06/11/14,Cockeysville,MD,39.5,-76.7,1,0
424,06/11/14,Reston,VA,39,-77.3,1,1
425,06/11/14,Town of St. George,St. George's Parish,32.4,-64.7,1,0
426,06/10/14,Trout Creek,ON,46,-79.4,1,1
427,06/10/14,Montebello,QC,45.7,-74.9,1,0
428,06/10/14,Springfield,KY,37.7,-85.3,1,0
429,06/10/14,Lorette,MB,49.8,-96.9,1,0
430,06/10/14,Wadena,MN,46.5,-95.1,1,0
431,06/10/14,thunder bay,ON,48.4,-89.2,1,0
432,06/10/14,Wilmington,DE,39.7,-75.5,1,0
433,06/10/14,Union,KY,38.9,-84.8,1,0
434,06/10/14,Dorchester,ON,43,-81.1,1,0
435,06/10/14,aldan,PA,39.9,-75.3,1,0
436,06/10/14,German Mills Park,ON,43.8,-79.4,1,0
437,06/10/14,Fox Point,WI,43.2,-87.9,1,0
438,06/09/14,Cambridge,ON,43.4,-80.3,1,0
439,06/09/14,MILFORD,MI,42.6,-83.6,1,0
440,06/09/14,Phoenix,AZ,33.5,-112.1,1,0
441,06/09/14,Jackson,CA,38.6,-120.9,1,0
442,06/09/14,Jacksonville,FL,30.3,-81.8,1,0
443,06/09/14,Westwood,MA,42.2,-71.2,1,0
444,06/09/14,West Saint Paul,MN,44.9,-93.1,1,0
445,06/09/14,Ottawa,ON,45.3,-75.8,1,0
446,06/09/14,roseville,MN,45,-93.2,1,0
447,06/09/14,Carson City,NV,39.1,-119.7,1,0
448,06/08/14,Burke,VA,38.8,-77.3,1,1
449,06/08/14,Green Bay,WI,44.5,-88,1,0
450,06/08/14,Buffalo,NY,42.9,-78.9,1,0
451,06/08/14,fitchburg,WI,43,-89.5,1,0
452,06/08/14,Mount Vernon,IA,41.9,-91.4,1,0
453,06/08/14,Fort Qu'Appelle,SK,50.8,-103.8,1,0
454,06/08/14,Dundas,ON,43.3,-80,1,0
455,06/08/14,Emigrant,MT,45.2,-110.8,1,1
456,06/08/14,Siren,WI,45.8,-92.4,1,0
457,06/08/14,Park Falls,WI,46,-90.3,1,0
458,06/08/14,Battle Lake,MN,46.3,-95.7,1,0
459,06/07/14,Toronto,ON,43.7,-79.4,1,0
460,06/07/14,WINSTON SALEM,NC,36.1,-80.2,1,1
461,06/07/14,novar,ON,45.5,-79.3,1,0
462,06/07/14,Athens,OH,39.3,-82.1,1,0
463,06/07/14,Christiana,TN,35.7,-86.4,1,0
464,06/07/14,Restoule Lake,ON,46,-79.7,1,0
465,06/07/14,Edinboro,PA,41.9,-80.2,1,0
466,06/07/14,Kirkfield,ON,44.6,-79,1,0
467,06/07/14,Kitchener,ON,43.5,-80.5,1,0
468,06/07/14,Evansville,IN,38,-87.6,1,1
469,06/07/14,Brookfield,WI,43.1,-88.1,1,0
470,06/07/14,Milwaukee,WI,43,-87.9,1,0
471,06/07/14,Tweed,ON,44.4,-77.3,1,0
472,06/07/14,Espanola,ON,46.3,-81.8,1,0
473,06/07/14,Toronto,ON,43.7,-79.4,1,0
474,06/07/14,Caledonia,MI,42.8,-85.6,1,0
