Index,Date,Town,State/Province,Latitude,Longitude,Number,Image
325,05/22/07,West St. Paul,MN,44.8,-93,1,0
326,05/22/07,Minneapolis,MN,45,-93.3,1,0
327,05/22/07,Batavia,IL,41.8,-88.3,1,0
328,05/22/07,Batavia,IL,41.8,-88.3,1,0
329,05/22/07,Thunder Bay,ON,48.4,-89.3,1,0
330,05/22/07,Columbus,OH,40.1,-83,1,0
331,05/22/07,Oshtemo,MI,42.3,-85.7,1,0
332,05/22/07,Allegan State Game Area,MI,42.5,-86,1,0
333,05/22/07,Midland,MI,43.6,-84.3,1,0
334,05/22/07,Terrebonne,QC,45.7,-73.6,1,0
335,05/22/07,Minocqua,WI,45.9,-89.7,1,0
336,05/22/07,Atikokan,ON,48.8,-91.6,1,0
337,05/21/07,RANDOLPH,NJ,40.8,-74.6,1,0
338,05/21/07,perkinsfield,ON,44.4,-79.6,1,0
339,05/21/07,Gresham,WI,44.9,-88.8,1,0
340,05/21/07,Rosemount,MN,44.7,-93.1,1,0
341,05/21/07,Sauk Centre,MN,45.7,-95,1,0
342,05/21/07,Gresham,WI,44.9,-88.8,1,0
343,05/21/07,Shawano,WI,44.8,-88.6,1,0
344,05/21/07,Holmen,WI,44,-91.2,1,0
345,05/21/07,New Prague,MN,44.5,-93.6,1,0
346,05/21/07,Maple Grove,MN,45.1,-93.5,1,0
347,05/20/07,Rock Island,IL,41.5,-90.6,1,0
348,05/20/07,Wheeling,IL,42.1,-87.9,1,0
349,05/20/07,Chaska,MN,44.8,-93.6,1,0
350,05/20/07,West Bend,WI,43.4,-88.2,1,0
351,05/20/07,Powell,OH,40.2,-83.1,1,0
352,05/20/07,Sault Ste. Marie,ON,46.3,-84.2,1,0
353,05/20/07,Sioux Falls,SD,43.5,-96.7,1,0
354,05/20/07,Zeeland,MI,42.8,-86,1,0
355,05/20/07,Woodland,CA,38.7,-121.9,1,0
356,05/20/07,Willmar,MN,45.2,-95.1,1,0
357,05/19/07,Zimmerman,MN,45.5,-93.6,1,0
358,05/19/07,Cedar Rapids,IA,42,-91.7,1,0
359,05/19/07,Mishicot,WI,44.3,-87.6,1,0
360,05/19/07,Buffalo,NY,42.9,-78.9,1,0
361,05/19/07,Empire,MI,44.8,-86,1,0
362,05/19/07,Minneapolis,MN,44.9,-93.3,1,0
363,05/19/07,Rochester,MN,44.1,-92.5,1,0
364,05/18/07,Park Ridge,IL,42,-87.8,1,0
365,05/18/07,Superior,WI,46.6,-92.1,1,0
366,05/18/07,Beloit,WI,42.5,-89.1,1,0
367,05/18/07,Caroline,WI,44.7,-88.9,1,0
368,05/18/07,Toronto,ON,43.7,-79.4,1,0
369,05/18/07,Wisconsin Rapids,WI,44.4,-89.8,1,0
370,05/17/07,Brownsburg,IN,39.9,-86.4,1,0
371,05/17/07,Rochester,MN,44.1,-92.5,1,0
372,05/17/07,Lino Lakes,MN,45.1,-93,1,0
373,05/17/07,Rapid River,MI,46,-86.8,1,0
374,05/17/07,Eau Claire,WI,44.7,-91.5,1,0
375,05/17/07,Tobermory,ON,45.2,-81.4,1,0
376,05/17/07,Eagan,MN,45,-93.5,1,0
377,05/17/07,Eau Claire,WI,44.7,-91.5,1,0
378,05/17/07,Little Falls,MN,46,-94.3,1,0
379,05/17/07,Farmington,MN,44.7,-93.1,1,0
380,05/17/07,Waconia,MN,44.9,-93.8,1,0
381,05/17/07,Egg Harbor,WI,45,-87.3,1,0
382,05/17/07,Decorah,IA,43.4,-91.8,1,0
383,05/17/07,Sioux Falls,SD,43.5,-96.7,1,0
384,05/17/07,Picton,ON,44,-77.1,1,0
385,05/16/07,Forest Park,IL,41.9,-87.8,1,0
386,05/16/07,Westland,MI,42.3,-83.4,1,0
387,05/16/07,Mount Forest,ON,44,-80.7,1,0
388,05/16/07,Woodruff,WI,46,-89.7,1,0
389,05/15/07,St. Paul,MN,45,-93.1,1,0
390,05/15/07,Madison,WI,43.1,-89.4,1,0
391,05/15/07,Oshawa,ON,43.9,-78.9,1,0
392,05/15/07,Toronto,ON,43.7,-79.4,1,0
393,05/15/07,Sioux City,IA,42.5,-96.4,1,0
394,05/15/07,Toronto Islands,ON,43.6,-79.4,1,0
395,05/14/07,Lake Ozark,MO,38.2,-92.7,1,0
396,05/14/07,darwin,MN,45.1,-94.4,1,0
397,05/14/07,St. Paul,MN,45,-93.1,1,0
398,05/14/07,Eau Claire,WI,44.7,-91.5,1,0
399,05/14/07,St. Paul,MN,45,-93.1,1,0
400,05/14/07,Maplewood,MN,44.9,-93.3,1,0
401,05/14/07,Ames,IA,42,-93.6,1,0
402,05/14/07,Colfax,WI,45,-91.7,1,0
403,05/14/07,Alamo,MI,42.4,-85.7,1,0
404,05/14/07,Sauk Centre,MN,45.7,-95,1,0
405,05/14/07,Madelia,MN,44,-94.4,1,0
406,05/14/07,Chanhassen,MN,44.9,-93.5,1,0
407,05/14/07,St. Peter,MN,44.3,-94,1,0
408,05/14/07,Point Pelee,ON,42,-82.5,1,0
409,05/14/07,Waterloo,IN,41.5,-85,1,0
410,05/13/07,Pelican Rapids,MN,46.6,-96.1,1,0
411,05/13/07,Mound,MN,44.9,-93.7,1,0
412,05/13/07,Des Moines,IA,41.6,-93.6,1,0
413,05/13/07,Fairmont,MN,43.6,-94.4,1,0
414,05/13/07,Apple Valley,MN,44.7,-93.1,1,0
415,05/13/07,Melbourne,FL,28.1,-80.6,1,0
416,05/13/07,Sioux Falls,SD,43.5,-96.7,1,0
417,05/12/07,Hershey,PA,40.3,-76.6,1,0
418,05/12/07,Altoona,IA,41.6,-93.5,1,0
419,05/12/07,Cub Run,KY,37.3,-86.1,1,0
420,05/12/07,Pelee Island,ON,41.8,-82.7,1,0
421,05/12/07,Rondeau Provincial Park,ON,42.3,-81.9,1,0
422,05/12/07,Port Dover,ON,42.8,-80.2,1,0
423,05/12/07,Muskegon,MI,43.2,-86.3,1,0
424,05/11/07,London,ON,43,-81.2,1,0
425,05/11/07,Toronto,ON,43.7,-79.4,1,0
426,05/11/07,Muhlenburg,PA,40.3,-76,1,0
427,05/11/07,two rivers,WI,44.2,-87.6,1,0
428,05/11/07,Garden Grove,CA,33.8,-117.9,1,0
429,05/11/07,St. Peter,MN,44.3,-94,1,0
430,05/11/07,Point Pelee National Park,ON,42,-82.5,1,0
431,05/10/07,Ponca City,OK,36.7,-97.1,1,0
432,05/10/07,Kalona,IA,41.5,-91.7,1,0
433,05/10/07,Florissant,MO,38.8,-90.3,1,0
434,05/10/07,Omaha,NE,41.3,-95.9,1,0
435,05/10/07,Yonkers,NY,40.9,-73.9,1,0
436,05/10/07,Grand Haven,MI,43,-86.1,1,0
437,05/10/07,Knobbs,WV,39.1,-80,1,0
438,05/09/07,Bethel,OH,38.9,-84.1,1,0
439,05/09/07,New Hampton,NY,41.3,-74.5,1,0
440,05/09/07,Pelee Island,ON,41.8,-82.7,1,0
441,05/09/07,Sun City West,AZ,33.7,-112.4,1,0
442,05/08/07,Gahanna,OH,40.1,-82.5,1,0
443,05/08/07,Burlington,IA,40.9,-91.1,1,0
444,05/08/07,Lincoln,NE,40.8,-96.7,1,0
445,05/08/07,Welland,ON,43,-79.2,1,0
446,05/08/07,Fremont,OH,41.4,-83.1,1,0
447,05/08/07,Hammond,LA,30.5,-90.5,1,0
448,05/08/07,Elgin,IL,42,-88.3,1,0
449,05/08/07,Hazleton,IA,42.6,-91.9,1,0
450,05/08/07,Coatsworth,ON,42.2,-82.4,1,0
451,05/07/07,Stanhope(Byram Twp),NJ,40.9,-74.7,1,0
452,05/06/07,Katy,TX,29.7,-95.7,1,0
453,05/06/07,Granville,OH,40.1,-82.5,1,0
454,05/04/07,Delhi,LA,32.4,-91.5,1,0
455,05/04/07,Kansas City,MO,39.1,-94.6,1,0
456,05/04/07,Atco,NJ,39.8,-74.9,1,0
457,05/03/07,Oakwood,MI,42.5,-83.2,1,0
458,05/03/07,Washington,IA,41.3,-91.7,1,0
459,05/03/07,Hudsonville,MI,42.9,-85.9,1,0
460,05/03/07,Buffalo Grove,IL,42.2,-88,1,0
461,05/03/07,Egg Harbor Twp.,NJ,39.4,-74.7,1,0
462,05/03/07,Stow,OH,41.2,-81.4,1,0
463,05/02/07,Newport News,VA,37.1,-76.5,1,0
464,05/02/07,Lancaster,PA,40.1,-76.3,1,0
465,04/30/07,Gaylord,MI,45,-84.7,1,0
466,04/30/07,Chesterfield,MO,38.6,-90.6,1,0
467,04/30/07,Topeka,KS,39.1,-95.7,1,0
