Index,Date,Town,State/Province,Latitude,Longitude,Number,Image
253,06/01/08,two rivers,WI,44.2,-87.6,1,0
254,06/01/08,Campbell,MN,46.1,-96.4,1,0
255,06/01/08,Lake City,MN,44.4,-92.3,1,0
256,06/01/08,Toronto Islands,ON,43.6,-79.4,1,0
257,06/01/08,Amherst Island,ON,44.1,-76.7,1,0
258,06/01/08,Collingwood,ON,44.5,-80.2,1,0
259,06/01/08,Eastham,MA,41.8,-70,1,0
260,06/01/08,Lincoln,MA,42.4,-71.3,1,0
261,06/01/08,Friendship,OH,38.7,-83.1,1,0
262,06/01/08,Lisbon,IA,41.9,-91.4,1,0
263,06/01/08,Newfoundland,NJ,41.1,-74.4,1,0
264,05/31/08,East Tawas,MI,44.4,-83.5,1,0
265,05/31/08,Mishicot,WI,44.3,-87.6,1,0
266,05/31/08,minneapolis,MN,45,-93.3,1,0
267,05/31/08,Phoenicia,NY,42,-74.4,1,0
268,05/31/08,Plainwell,MI,42.5,-85.6,1,0
269,05/31/08,Brandon,SD,43.6,-96.6,1,0
270,05/31/08,Columbia Heights,MN,45.1,-93.3,1,0
271,05/31/08,Franklin,WI,42.9,-88,1,0
272,05/31/08,Webster,MN,44.5,-93.3,1,0
273,05/31/08,MacGregor Point Provincial Park,ON,44.4,-81.5,1,0
274,05/31/08,Toronto,ON,43.7,-79.4,1,0
275,05/31/08,Madoc,ON,44.5,-77.5,1,0
276,05/31/08,Wallaceburg,ON,42.6,-82.4,1,0
277,05/31/08,Monkton,ON,43.6,-81.1,1,0
278,05/31/08,Toronto Islands,ON,43.6,-79.4,1,0
279,05/31/08,Rondeau Provincial Park,ON,42.3,-81.9,1,0
280,05/31/08,Toronto,ON,43.7,-79.4,1,0
281,05/31/08,Minneapolis,MN,45,-93.3,1,0
282,05/31/08,Minneapolis,MN,45,-93.3,1,0
283,05/31/08,Prince Edward Point,ON,43.9,-76.9,1,0
284,05/31/08,Rodney,ON,42.6,-81.7,1,0
285,05/31/08,Ottawa,ON,45.3,-75.8,1,0
286,05/31/08,Ancaster,ON,43.2,-80,1,0
287,05/31/08,Toronto,ON,43.7,-79.4,1,0
288,05/31/08,Burlington,ON,43.4,-79.8,1,0
289,05/30/08,Bristol,VT,44.1,-73,1,0
290,05/30/08,Toledo,OH,41.6,-83.5,1,0
291,05/30/08,Superior,WI,46.6,-92.1,1,0
292,05/30/08,Webster,MA,42.1,-71.8,1,0
293,05/30/08,Watertown,NY,44,-75.9,1,0
294,05/30/08,Sidney Center,NY,42.2,-75.3,1,0
295,05/30/08,Brookville,PA,41.2,-79,1,0
296,05/30/08,Kentwood,MI,42.9,-85.6,1,0
297,05/30/08,Terryville,CT,41.7,-73,1,0
298,05/30/08,Winchester,VA,39.2,-78.2,1,0
299,05/30/08,Hyde Park,MA,42.3,-71.1,1,0
300,05/30/08,Sioux City,IA,42.5,-96.4,1,0
301,05/30/08,Maple Grove,MN,45.1,-93.5,1,0
302,05/30/08,Plains,PA,41.3,-75.8,1,0
303,05/29/08,Traverse City,MI,44.8,-85.7,1,0
304,05/29/08,Keansburg,NJ,40.4,-74.1,1,0
305,05/29/08,Cambridge,ON,43.4,-80.3,1,0
306,05/29/08,New Haven,CT,41.3,-72.9,1,0
307,05/29/08,MIDLAND,MI,43.6,-84.3,1,0
308,05/29/08,Toronto,ON,43.7,-79.4,1,0
309,05/29/08,utica,NY,43.1,-75.2,1,0
310,05/29/08,Grand Rapids,MI,43,-85.7,1,0
311,05/29/08,Eolia,KY,37.1,-82.8,1,0
312,05/29/08,Port Hope,ON,44,-78.3,1,0
313,05/29/08,Wainfleet,ON,42.9,-79.4,1,0
314,05/29/08,Cambridge,MA,42.4,-71.1,1,0
315,05/29/08,grand rapids East,MI,42.9,-85.6,1,0
316,05/29/08,Port Burwell,ON,42.7,-80.8,1,0
317,05/28/08,Mayville,WI,43.5,-88.6,1,0
318,05/28/08,Duluth,MN,47.1,-91.9,1,0
319,05/28/08,Victoria,MN,44.9,-93.7,1,0
320,05/28/08,Shawano,WI,44.8,-88.6,1,0
321,05/28/08,Eau Claire,WI,44.7,-91.5,1,0
322,05/28/08,Rapid River,MI,45.7,-87,1,0
323,05/28/08,Plainwell,MI,42.5,-85.6,1,0
324,05/28/08,Mishicot,WI,44.3,-87.6,1,0
325,05/28/08,Talbotville,ON,42.8,-81.3,1,0
326,05/28/08,Hermon,ME,44.7,-68.9,1,0
327,05/27/08,Belmar,NJ,40.2,-74.1,1,0
328,05/27/08,Jackson,NJ,40.1,-74.4,1,0
329,05/26/08,Union Vale,NY,41.7,-73.7,1,0
330,05/26/08,Brandon,VT,43.8,-73.1,1,0
331,05/26/08,Hodgkins,IL,41.8,-87.9,1,0
332,05/26/08,Wautoma - Silver Lake,WI,43.2,-88.3,1,0
333,05/26/08,Willmar,MN,45.2,-95.1,1,0
334,05/26/08,Columbus,OH,40.1,-83,1,0
335,05/26/08,Oshkosh,WI,43.9,-88.5,1,0
336,05/26/08,Basking Ridge,NJ,40.7,-74.6,1,0
337,05/26/08,Garrett County,MD,39.6,-79.3,1,0
338,05/26/08,Lincoln,NE,40.8,-96.7,1,0
339,05/26/08,Fillmore County,MN,44,-92.4,1,0
340,05/26/08,Newfoundland,NJ,41.1,-74.4,1,0
341,05/26/08,Remsen,IA,42.8,-95.9,1,0
342,05/25/08,Center Moriches,NY,40.8,-72.8,1,0
343,05/25/08,Beverly,MA,42.6,-70.9,1,0
344,05/25/08,Madison,WI,43.1,-89.4,1,0
345,05/25/08,Colman,SD,43.9,-96.8,1,0
346,05/25/08,Wheeling,IL,42.1,-87.9,1,0
347,05/25/08,Mequon,WI,43.2,-88,1,0
348,05/25/08,Henderson,MN,44.5,-94,1,0
349,05/25/08,Bakersville,NC,36.1,-82.2,1,0
350,05/25/08,Sauk Centre,MN,45.7,-95,1,0
351,05/24/08,Clementon,NJ,39.8,-75,1,0
352,05/24/08,Bangor,PA,40.8,-75.2,1,0
353,05/24/08,seymour,CT,41.4,-73.1,1,0
354,05/24/08,Storden,MN,44.1,-95.3,1,0
355,05/24/08,Colfax,WI,45,-91.7,1,0
356,05/23/08,Rondeau Provincial Park,ON,42.3,-81.9,1,0
357,05/21/08,Waukesha,WI,43,-88.2,1,0
358,05/21/08,Egg Harbor Township,NJ,39.4,-74.6,1,0
359,05/21/08,Altoona,IA,41.6,-93.5,1,0
360,05/21/08,Naperville,IL,41.8,-88.1,1,0
361,05/21/08,Bishop Hill,IL,41.3,-90.1,1,0
362,05/20/08,Paonia,CO,39,-107.6,1,0
363,05/20/08,Dubuque,IA,42.5,-90.7,1,0
364,05/20/08,Monkton,VT,44.2,-73.1,1,0
365,05/19/08,Ocean Grove,NJ,40.2,-74,1,0
366,05/18/08,Alamo,MI,42.4,-85.7,1,0
367,05/18/08,Florissant,MO,38.8,-90.3,1,0
368,05/18/08,Hazleton,IA,42.6,-91.9,1,0
369,05/18/08,Washington,DC,38.9,-77,1,0
370,05/17/08,Sabula,IA,42.1,-90.2,1,0
371,05/17/08,Hillsdale,IL,41.6,-90.2,1,0
372,05/17/08,Minnetonka,MN,44.9,-93.5,1,0
373,05/17/08,Lake Park,IA,43.4,-95.3,1,0
374,05/17/08,Hartley,IA,43.2,-95.5,1,0
375,05/17/08,Ripon,WI,43.8,-88.8,1,0
376,05/17/08,westmont,IL,41.8,-88,1,0
377,05/17/08,eau claire,WI,44.7,-91.5,1,0
378,05/17/08,Woodward,IA,41.8,-93.9,1,0
379,05/16/08,Des Moines,IA,41.6,-93.6,1,0
380,05/16/08,Hermosa Beach,CA,33.9,-118.4,1,0
381,05/16/08,Lincoln,NE,40.8,-96.7,1,0
382,05/16/08,STOW,OH,41.5,-81.5,1,0
383,05/16/08,Brumley,MO,38.1,-92.5,1,0
384,05/16/08,Port Severn,ON,44.8,-79.7,1,0
385,05/15/08,Algona,IA,43.1,-94.2,1,0
386,05/15/08,Toronto,ON,43.7,-79.4,1,0
387,05/15/08,Union,WV,37.6,-80.5,1,0
388,05/15/08,Brooklyn,NY,40.7,-74,1,0
389,05/15/08,Overland Park,KS,39,-94.7,1,0
390,05/15/08,Newbury,MA,42.8,-70.9,1,0
391,05/14/08,Herndon,VA,39,-77.4,1,0
392,05/14/08,LeSueur,MN,44.5,-93.8,1,0
393,05/14/08,Ames,IA,42,-93.6,1,0
394,05/14/08,Manalapan,NJ,40.4,-74.1,1,0
395,05/14/08,Toronto,ON,43.7,-79.4,1,0
396,05/14/08,Holmen,WI,44,-91.2,1,0
397,05/13/08,Kenosha,WI,42.6,-87.8,1,0
398,05/13/08,Oshawa,ON,43.9,-78.9,1,0
399,05/12/08,Mountville,PA,40,-76.4,1,0
400,05/11/08,Strausburg,PA,40,-76.4,1,0
401,05/11/08,Hackettstown,NJ,40.9,-74.8,1,0
402,05/10/08,Dunnellen,NJ,40.5,-74.5,1,0
403,05/10/08,West Lorne,ON,42.6,-81.6,1,0
404,05/09/08,Lake City,MN,44.4,-92.3,1,0
405,05/09/08,Wabasha,MN,44.4,-92.1,1,0
406,05/08/08,Peoria,IL,40.7,-89.6,1,0
407,05/08/08,Point Pelee National Park,ON,42,-82.5,1,0
408,05/07/08,State College,PA,40.8,-77.8,1,0
409,05/07/08,Arnold,MD,39,-76.5,1,0
410,05/07/08,Onley,VA,37.7,-75.7,1,0
411,05/07/08,Lake Geneva,WI,42.6,-88.5,1,0
412,05/07/08,Yorktown Heights,NY,41.3,-73.8,1,0
413,05/06/08,Louisville,KY,38.3,-85.8,1,0
414,05/06/08,Holland,MI,42.7,-86.1,1,0
415,05/06/08,Maineville,OH,39.3,-84.2,1,0
416,05/05/08,WEST BLOOMFIELD,MI,42.5,-83.4,1,0
417,05/05/08,hubbard,OH,41.2,-80.6,1,0
418,05/05/08,Titusville,PA,41.7,-79.7,1,0
419,05/05/08,Evanston,IL,42.1,-87.7,1,0
420,05/05/08,Oshkosh,WI,43.9,-88.5,1,0
421,05/05/08,Long Branch,NJ,40.3,-74,1,0
422,05/04/08,Lyons,NE,42,-96.5,1,0
423,05/04/08,O Fallon,IL,38.6,-89.9,1,0
424,05/04/08,Oregon,OH,41.7,-83.4,1,0
425,05/04/08,Long Branch,NJ,40.3,-74,1,0
426,05/04/08,Indianapolis,IN,39.8,-86.1,1,0
427,05/04/08,Louisburg,NC,36.1,-78.2,1,0
428,05/03/08,Prairie Du Rocher,IL,38.1,-90.1,1,0
429,05/03/08,Highland Hts.,OH,41.6,-81.5,1,0
430,05/03/08,New London,MN,45.3,-94.9,1,0
431,05/03/08,Potomac,VA,38.3,-77.3,1,0
432,05/02/08,Camp Hill,PA,40.2,-76.9,1,0
433,05/02/08,Birdsboro,PA,40.2,-75.8,1,0
434,05/02/08,Hammonton,NJ,39.6,-74.8,1,0
435,05/02/08,Madison,NC,36.4,-80,1,0
436,05/02/08,pleasant View,TN,36.4,-87,1,0
437,05/01/08,West Olive,MI,42.9,-86.1,1,0
438,05/01/08,Virginia Beach,VA,36.8,-76.1,1,0
439,05/01/08,TOLEDO,OH,41.6,-83.5,1,0
440,05/01/08,Cub Run,KY,37.3,-86.1,1,0
441,05/01/08,Newport News,VA,37.1,-76.5,1,0
442,04/30/08,Muncie,IN,40.1,-85.4,1,0
443,04/29/08,St. Peter,MN,44.4,-94.1,1,0
444,04/28/08,Kansas City,MO,39.1,-94.6,1,0
445,04/28/08,South Haven,MI,42.4,-86.2,1,0
446,04/28/08,Smithfield,KY,38.4,-85.3,1,0
447,04/28/08,Voorhees,NJ,39.8,-75,1,0
448,04/27/08,PARKTON,MD,39.7,-76.7,1,0
449,04/27/08,Ellettsville,IN,39.3,-86.6,1,0
450,04/27/08,Columbia,KY,37.1,-85.2,1,0
451,04/27/08,Nashville,IN,39.2,-86.2,1,0
452,04/27/08,Port Glasgow,ON,42.5,-81.6,1,0
453,04/27/08,indianapolis,IN,39.8,-86.1,1,0
454,04/26/08,Rehoboth,DE,38.7,-75.1,1,0
455,04/26/08,Bishop,CA,37.5,-118.4,1,0
456,04/26/08,Davidsonville,MD,38.9,-76.6,1,0
457,04/25/08,Grover,MO,38.6,-90.7,1,0
458,04/25/08,Spruce Pine,NC,35.9,-82.1,1,0
459,04/25/08,Markleville,IN,40,-85.6,1,0
460,04/25/08,Silver Spring,MD,39,-77,1,0
461,04/25/08,Clayton,GA,34.9,-83.4,1,0
462,04/25/08,New Palestine,IL,39.7,-85.9,1,0
463,04/24/08,Fort Leavenworth,KS,39.4,-94.9,1,0
464,04/24/08,Prospect,KY,38.4,-85.6,1,0
465,04/24/08,Port Republic,NJ,39.5,-74.5,1,0
466,04/24/08,Camp Hill,PA,40.2,-76.9,1,0
467,04/24/08,Dearing,GA,33.4,-82.4,1,0
468,04/24/08,fayetteville,AR,36,-94.1,1,0
469,04/24/08,Waynesville,MO,37.8,-92.2,1,0
470,04/23/08,Walkersville,MD,39.5,-77.3,1,0
471,04/23/08,Louisville,KY,38.3,-85.8,1,0
472,04/23/08,Montrose,IL,39.1,-88.3,1,0
