Index,Date,Town,State/Province,Latitude,Longitude,Number,Image
154,07/14/13,Plainsboro,NJ,40.3,-74.6,1,0
155,07/14/13,valley stream,NY,40.7,-73.7,1,0
156,07/14/13,Buffalo,MN,45.2,-93.8,1,0
157,07/14/13,Bay Village,OH,41.5,-81.9,1,0
158,07/14/13,Tupper Lake,NY,44.2,-74.4,1,0
159,07/14/13,Minneapolis,MN,45,-93.3,1,0
160,07/14/13,Spinnerstown,PA,40.4,-75.4,1,0
161,07/14/13,Hermitage,TN,36.1,-86.6,1,0
162,07/14/13,Kitchener,ON,43.5,-80.5,1,0
163,07/14/13,Cato,NY,43.2,-76.6,1,0
164,07/14/13,Cato,NY,43.2,-76.6,1,0
165,07/14/13,Roberta,GA,32.7,-84.1,1,1
166,07/14/13,Grand Canyon,AZ,36,-112.2,1,1
167,07/14/13,Atco,NJ,39.8,-74.9,1,0
168,07/14/13,Hillsville,VA,36.7,-80.7,1,0
169,07/13/13,Benton,AR,34.6,-92.7,1,0
170,07/13/13,Salem,MA,42.5,-70.9,1,1
171,07/13/13,Nescopeck,PA,41,-76.2,1,0
172,07/13/13,Wyomissing,PA,40.3,-75.9,1,0
173,07/13/13,Madoc,ON,44.5,-77.5,1,0
174,07/13/13,RESTON,VA,39,-77.3,1,0
175,07/13/13,Winnipeg,MB,49.9,-97.1,1,0
176,07/13/13,Kitchener,ON,43.5,-80.5,1,0
177,07/13/13,Herndon,VA,39,-77.4,1,0
178,07/13/13,Thunder Bay,ON,48.4,-89.2,1,0
179,07/13/13,Croydon,NH,43.5,-72.2,1,0
180,07/13/13,Mentor,OH,41.7,-81.3,1,0
181,07/13/13,Davenport,IA,41.5,-90.6,1,0
182,07/13/13,Valparaiso,IN,41.5,-87.1,1,0
183,07/13/13,Denmark,WI,44.4,-87.8,1,0
184,07/13/13,Findlay,OH,41,-83.7,1,1
185,07/13/13,Haslett,MI,42.8,-84.4,1,0
186,07/13/13,Kirkland,IL,42.1,-88.9,1,0
187,07/13/13,La Grange,IL,41.8,-87.9,1,0
188,07/13/13,Oak Forest,IL,41.6,-87.8,1,0
189,07/13/13,Denmark,WI,44.4,-87.8,1,0
190,07/13/13,Grayling,MI,44.7,-84.6,1,0
191,07/13/13,Echo,OR,45.7,-119.2,1,0
192,07/13/13,Glen Mills,PA,39.9,-75.5,1,0
193,07/12/13,Apple Valley,MN,44.7,-93.2,1,0
194,07/12/13,Nobel,ON,45.4,-80.1,1,0
195,07/12/13,"Palmillas, Tamaulipas",TAM,23.4,-99.5,1,0
196,07/12/13,Woodstock,GA,34.1,-84.5,1,1
197,07/12/13,Watertown,MN,45,-93.9,1,0
198,07/12/13,Chardon,OH,41.6,-81.2,1,0
199,07/12/13,Markleville,IN,40,-85.6,1,0
200,07/12/13,Howell,NJ,40.1,-74.2,1,0
201,07/12/13,Warrensburg,MO,38.8,-93.7,1,0
202,07/12/13,Martinsville,IN,39.5,-86.5,1,0
203,07/12/13,Ely,MN,47.9,-91.9,1,0
204,07/12/13,hamilton,OH,39.4,-84.5,1,0
205,07/12/13,Dundas,ON,43.3,-80,1,1
206,07/12/13,Ahmeek,MI,47.3,-88.4,1,0
207,07/11/13,Ionia,MI,43,-85.1,1,0
208,07/11/13,Little Falls,MN,46,-94.3,1,0
209,07/11/13,Somerville,NJ,40.3,-74.6,1,1
210,07/11/13,Gurnee,IL,42.4,-87.9,1,0
211,07/11/13,Coreys,NY,44.2,-74.3,1,0
212,07/11/13,Shingle Springs,CA,38.6,-120.9,1,0
213,07/11/13,Farmington Hills,MI,42.5,-83.4,1,0
214,07/11/13,Ironwood,MI,46.5,-90.2,1,0
215,07/11/13,Lake Luzerne,NY,43.3,-73.8,1,0
216,07/11/13,Springfield,IL,39.8,-89.6,1,1
217,07/11/13,South Hamilton,MA,42.6,-70.9,1,0
218,07/11/13,Elgin,IL,42,-88.2,1,0
219,07/11/13,Westerville,OH,40.1,-82.9,1,0
220,07/11/13,Vinton,IA,42.2,-92,1,0
221,07/10/13,Neptune,NJ,40.2,-74.1,1,0
222,07/10/13,Norton Shores,MI,43.1,-86.2,1,0
223,07/10/13,west chicago,IL,41.9,-88.2,1,0
224,07/10/13,Charlotte,VT,44.3,-73.2,1,0
225,07/10/13,Wichita,KS,37.7,-97.3,1,0
226,07/10/13,Tremblay,NB,47.8,-65.8,1,0
227,07/10/13,Hamilton,MI,42.7,-86,1,0
228,07/10/13,Cleveland Heights,OH,45.1,-93,1,0
229,07/10/13,Harvey Cedars,NJ,40.7,-74.4,1,0
230,07/10/13,Eau Claire,WI,44.7,-91.5,1,0
231,07/10/13,marietta,OH,39.4,-81.5,1,0
232,07/09/13,New Richmond,OH,39,-84.2,1,1
233,07/09/13,Oswego,NY,43.4,-76.5,1,0
234,07/09/13,Glenview,IL,42.1,-87.8,1,0
235,07/09/13,Chardon,OH,41.6,-81.2,1,0
236,07/09/13,Indiana,IL,41.8,-87.7,1,0
237,07/09/13,LaGrange,KY,38.4,-85.3,1,1
238,07/09/13,Warrensburg,MO,38.8,-93.7,1,0
239,07/09/13,Toronto,ON,43.7,-79.4,1,0
240,07/08/13,novar,ON,45.5,-79.2,1,0
241,07/08/13,Ringgold,GA,34.9,-85.1,1,1
242,07/08/13,Everett,PA,40,-78.4,1,0
243,07/08/13,"Buffalo, Mn.",MN,45.2,-93.9,1,0
244,07/08/13,thunder bay,ON,48.4,-89.2,1,0
245,07/08/13,Vicksburg,MI,42.1,-85.5,1,0
246,07/08/13,Salt Spring island,BC,48.8,-123.5,1,0
247,07/08/13,Minneapolis,MN,45,-93.3,1,0
248,07/08/13,Round Lake Beach,IL,42.4,-88.1,1,0
249,07/08/13,Coon Rapids,MN,45.1,-93.3,1,0
250,07/07/13,Enfield,CT,42,-72.6,1,0
251,07/07/13,Lions Head,ON,45,-81.3,1,0
252,07/07/13,Menomonee Falls,WI,43.1,-88.1,1,0
253,07/07/13,Bloomington,MN,44.8,-93.3,1,0
254,07/07/13,Chilliwack,BC,49.2,-121.9,1,0
255,07/07/13,Lisle,IL,41.8,-88.1,1,0
256,07/07/13,Taft,TN,35.1,-86.7,1,0
257,07/07/13,Ringgold,GA,34.9,-85.1,1,0
258,07/06/13,Saint Paul,MN,45,-93.1,1,0
259,07/06/13,Berryville,VA,39.2,-78,1,0
260,07/06/13,Collingwood,ON,44.5,-80.2,1,0
261,07/06/13,Lockport,IL,41.6,-88,1,0
262,07/06/13,Severn Bridge,ON,44.8,-79.3,1,0
263,07/06/13,Lancaster,OH,39.7,-82.6,1,0
264,07/05/13,Bridgeton,MO,38.8,-90.4,1,0
265,07/05/13,Boulder Junction,WI,46.1,-89.6,1,0
266,07/05/13,Ansonia,CT,41.3,-73.1,1,0
267,07/05/13,Danville,KY,37.6,-84.8,1,0
268,07/05/13,Chaska,MN,44.8,-93.6,1,0
269,07/05/13,Wauwatosa,WI,43.1,-88,1,0
270,07/05/13,Mount Sterling,WI,43.3,-90.9,1,0
271,07/05/13,Greensboro,NC,36.1,-79.8,1,0
272,07/05/13,Yanceyville,NC,36.4,-79.3,1,0
273,07/05/13,San Clemente,CA,33.4,-117.6,1,0
274,07/05/13,Waconia,MN,44.9,-93.8,1,0
275,07/05/13,Yanceyville,NC,36.4,-79.3,1,1
276,07/04/13,Coralville,IA,41.7,-91.6,1,0
277,07/04/13,Jackson,CA,38.6,-120.9,1,0
278,07/04/13,Channahon,IL,41.4,-88.2,1,0
279,07/04/13,greensboro,NC,36.1,-79.8,1,0
280,07/04/13,Midland,MI,43.6,-84.3,1,1
281,07/04/13,Leeds,NY,42.3,-73.9,1,0
282,07/04/13,Omaha,NE,41.3,-95.9,1,1
283,07/04/13,Nutley,NJ,40.8,-74.2,1,0
284,07/04/13,Lititz,PA,40.2,-76.3,1,0
285,07/04/13,Palatine,IL,42.1,-88.1,1,0
286,07/03/13,Gladstone,MO,39.2,-94.6,1,0
287,07/03/13,Lake Placid,NY,44.2,-74,1,0
288,07/03/13,Syracuse,NY,43,-76.2,1,0
289,07/03/13,Fort Qu'Appelle,SK,50.8,-103.8,1,0
290,07/03/13,Madison,WI,43.1,-89.4,1,0
291,07/02/13,Wichita,KS,37.7,-97.3,1,0
292,07/02/13,Newfoundland,NJ,41.1,-74.4,1,1
293,07/02/13,Pocono Pines,PA,41.1,-75.5,1,0
294,07/02/13,Pompey,NY,42.9,-76,1,0
295,07/02/13,Bend,OR,44.1,-121.3,1,0
296,07/02/13,Vermontville,NY,44.5,-74.1,1,0
297,07/02/13,West Falls,NY,42.7,-78.7,1,0
298,07/02/13,Dyersburg,TN,36.1,-89.4,1,0
299,07/01/13,Burlington,ON,43.4,-79.8,1,0
300,07/01/13,Menasha,WI,44.2,-88.3,1,0
301,07/01/13,Encinitas,CA,33.1,-117.3,1,0
302,07/01/13,Osakis,MN,45.9,-95.1,1,0
303,07/01/13,Chicago,IL,41.9,-87.6,1,0
304,06/30/13,Vienna,VA,38.9,-77.3,1,0
305,06/30/13,Long Beach,CA,33.8,-118.2,1,0
306,06/30/13,Mission Viejo,CA,33.6,-117.6,1,1
307,06/30/13,Purcellville,VA,39.3,-77.7,1,1
308,06/30/13,Auburn Hills,MI,42.7,-83.2,1,1
309,06/30/13,Harper Woods,MI,42.4,-82.9,1,0
310,06/30/13,Lorton,VA,38.7,-77.2,1,0
311,06/30/13,Lorton,VA,38.7,-77.2,1,0
312,06/30/13,MacHesney Park,IL,42.4,-89,1,0
313,06/29/13,Severna Park,MD,39.1,-76.6,1,0
314,06/29/13,Seaquest State Park,WA,46.3,-122.8,1,0
315,06/29/13,Winnipeg,MB,49.9,-97.1,1,0
316,06/29/13,Onley,VA,37.7,-75.7,1,0
317,06/29/13,Robbinsville,NJ,40.3,-74.6,1,0
318,06/29/13,Terreboone,OR,44.4,-121.1,1,0
319,06/29/13,Woodbridge,VA,38.6,-77.3,1,0
320,06/28/13,Minnetonka,MN,44.9,-93.5,1,0
321,06/28/13,Albuquerque,NM,35.1,-106.6,1,0
322,06/27/13,Grand Forks,ND,47.9,-97.1,1,0
323,06/26/13,Petrolia,ON,42.9,-82.2,1,0
324,06/25/13,lasalle,ON,42.2,-83.1,1,0
325,06/25/13,newport,WA,48.2,-117.2,1,0
326,06/25/13,Oberlin,OH,41.3,-82.2,1,0
327,06/24/13,Justice,IL,41.7,-87.8,1,0
328,06/24/13,Kodak,TN,36,-83.6,1,0
329,06/24/13,Fenelon Falls,ON,44.5,-78.8,1,0
330,06/24/13,Roulette,PA,41.8,-78.1,1,0
331,06/24/13,Wadena,MN,46.5,-95.1,1,0
332,06/24/13,Middleton,WI,43.1,-89.5,1,0
333,06/24/13,Yakima,WA,46.7,-120.4,1,0
334,06/24/13,Cole Camp,MO,38.4,-93.2,1,0
335,06/24/13,Tremblay,NB,47.8,-65.8,1,0
336,06/24/13,KIMBALL,NE,41.2,-103.7,1,0
337,06/23/13,woodridge,IL,41.8,-88,1,0
338,06/23/13,Rowena,OR,45.7,-121.3,1,0
339,06/22/13,Millersville,PA,40,-76.4,1,0
340,06/22/13,Fallston,MD,39.5,-76.4,1,0
341,06/22/13,Victoria,MN,44.9,-93.7,1,0
342,06/22/13,Kennett Square,PA,39.9,-75.7,1,0
343,06/22/13,Listowel,ON,43.7,-81,1,1
344,06/21/13,Waterloo,IN,41.5,-85,1,0
345,06/21/13,Trimbelle,WI,44.7,-92.6,1,0
346,06/21/13,Cincinnati,OH,39.1,-84.5,1,0
347,06/21/13,Ann Arbor,MI,42.3,-83.8,1,0
348,06/21/13,ClarkLake,MI,42.1,-84.4,1,0
349,06/21/13,Beacon Falls,CT,41.4,-73.1,1,0
350,06/21/13,Gardnerville,NV,38.8,-119.6,1,0
351,06/21/13,Troy,MI,42.6,-83.1,1,0
352,06/20/13,Union Mills,IN,41.5,-86.8,1,0
353,06/20/13,New Douglas,IL,39,-89.7,1,0
354,06/20/13,sydney mines,NS,46.2,-60.2,1,0
355,06/20/13,Palatine,IL,42.1,-88.1,1,0
356,06/20/13,Kazabazua,QC,46,-76.1,1,0
357,06/20/13,Perrysburg,OH,41.5,-83.6,1,0
358,06/20/13,Cole Camp,MO,38.4,-93.2,1,0
359,06/20/13,Champlin,MN,45,-93.3,1,0
360,06/20/13,Downers Grove,IL,41.8,-88,1,0
361,06/19/13,Tipton,IN,40.3,-86,1,0
362,06/19/13,cedar grove,NJ,40.9,-74.2,1,0
363,06/19/13,Williamsville,NY,43,-78.7,1,0
364,06/19/13,Nibley,UT,41.7,-111.6,1,0
365,06/19/13,McKinney,TX,33.2,-96.6,1,0
366,06/18/13,Beloit,WI,42.5,-89.1,1,0
367,06/18/13,Fergus Falls,MN,46.3,-96.1,1,0
368,06/18/13,Chassell,MI,47,-88.6,1,0
369,06/18/13,MILFORD,MI,42.6,-83.6,1,0
370,06/18/13,Whitevale,ON,43.9,-79.2,1,0
371,06/17/13,Grant,MN,45.1,-92.9,1,0
372,06/17/13,Carver,MN,44.7,-93.7,1,0
373,06/17/13,Marblehead,MA,42.5,-70.9,1,0
374,06/17/13,Eau Claire,WI,44.7,-91.5,1,0
375,06/17/13,Ashburn,VA,39,-77.5,1,0
376,06/17/13,Prattsburgh,NY,42.5,-77.3,1,0
377,06/17/13,mundelein,IL,42.3,-88,1,0
378,06/17/13,Lexington,KY,38,-84.5,1,1
379,06/17/13,Grosse Pointe Park,MI,42.4,-82.9,2,0
380,06/16/13,Calumet,MI,47.2,-88.4,1,0
381,06/16/13,mercersburg,PA,39.8,-77.9,1,0
382,06/16/13,Minnetonka,MN,44.9,-93.5,1,0
383,06/16/13,Taylor,MI,42.2,-83.3,1,0
384,06/16/13,Summerland,BC,49.6,-119.7,1,1
385,06/16/13,Cushing,WI,45.6,-92.6,1,0
386,06/16/13,Wyoming,ON,43,-82.1,1,0
387,06/16/13,Sellersville,PA,40.4,-75.3,1,0
388,06/16/13,Davison,MI,43,-83.5,1,0
389,06/15/13,Coventry,RI,41.7,-71.6,1,0
390,06/15/13,Dana Point,CA,33.5,-117.7,1,0
391,06/15/13,Viking,MN,48.2,-96.5,1,0
392,06/15/13,Homeworth,OH,40.9,-81.1,1,0
393,06/15/13,La Habra,CA,33.9,-118,1,0
394,06/15/13,Robbinsdale,MN,45,-93.3,1,0
395,06/15/13,Rondeau Provincial Park,ON,42.3,-81.9,1,0
396,06/15/13,Wenatchee,WA,47.4,-120.3,1,0
397,06/15/13,Northridge,CA,34.2,-118.5,1,1
398,06/15/13,Ocean Grove,NJ,40.2,-74,1,1
399,06/15/13,Beaver Creek,OH,39.7,-84.1,1,0
400,06/14/13,Herndon,VA,38.9,-77.4,1,0
401,06/14/13,Fox Lake,WI,43.6,-88.9,1,0
402,06/14/13,Claremore,OK,36.3,-95.6,1,0
403,06/14/13,Evansville,IN,38,-87.6,1,0
404,06/14/13,Winnipeg,MB,49.9,-97.1,1,0
405,06/14/13,Shawano,WI,44.9,-88.8,1,0
406,06/14/13,Sanford,NY,42.2,-75.5,1,0
407,06/14/13,Vantage,WA,46.9,-120,1,0
408,06/14/13,Brighton,ON,44,-77.7,1,0
409,06/13/13,Lac du Bonnet,MB,50.3,-96.1,1,0
410,06/13/13,Fayetteville,AR,36,-94.1,1,0
411,06/13/13,Crystal,MN,45,-93.4,1,0
412,06/13/13,Lake Elmo,MN,45,-92.9,1,0
413,06/13/13,Chanhassen,MN,44.9,-93.5,1,0
414,06/13/13,Little Falls,MN,46,-94.3,1,1
415,06/13/13,Batavia,IL,41.8,-88.3,1,0
416,06/13/13,Battleford,SK,52.7,-108.3,1,0
417,06/13/13,Chanute,KS,37.6,-95.5,1,0
418,06/13/13,Kenosha,WI,42.6,-87.8,1,0
419,06/13/13,Goodells,MI,42.9,-82.7,1,0
420,06/13/13,Rockford,IL,42.3,-89.1,1,0
421,06/13/13,Rockford,IL,42.3,-89.1,1,0
422,06/12/13,Holt,MI,42.6,-84.5,1,0
423,06/12/13,Chicago,IL,41.9,-87.6,1,0
424,06/12/13,Duluth,MN,47.1,-91.9,1,0
425,06/12/13,Lombard,IL,41.9,-88,1,0
426,06/12/13,Chicago,IL,41.9,-87.6,1,0
427,06/12/13,South Saint Paul,MN,44.9,-93,1,0
428,06/12/13,park ridge,IL,42,-87.8,1,0
429,06/12/13,Rutherford,NJ,40.8,-74.1,1,1
430,06/12/13,Monona,IA,43.1,-91.4,1,0
431,06/12/13,Cole Camp,MO,38.4,-93.2,1,0
432,06/12/13,Waterloo,IN,41.5,-85,1,0
433,06/11/13,Forest City,IA,43.3,-93.6,1,1
434,06/11/13,Rockford,IL,42.3,-89.1,1,0
435,06/11/13,Brandon,SD,43.6,-96.6,1,1
436,06/11/13,Eden Prairie,MN,44.9,-93.4,1,0
437,06/11/13,Reston,VA,39,-77.3,1,0
438,06/11/13,Cecil,WI,44.8,-88.4,1,0
439,06/11/13,Petaluma,CA,38.2,-122.8,1,0
440,06/11/13,Mantua,NJ,39.8,-75.2,1,0
441,06/11/13,Rockvale,TN,35.8,-86.5,1,0
442,06/11/13,Yanceyville,NC,36.4,-79.3,1,0
443,06/11/13,Zimmerman,MN,45.5,-93.6,1,0
444,06/11/13,Nekoosa,WI,44.3,-89.9,1,0
445,06/11/13,Old town,ME,45,-68.7,1,0
446,06/11/13,Clarkston,MI,42.7,-83.4,1,0
447,06/11/13,Plum City,WI,44.6,-92.2,1,0
448,06/11/13,Maple Grove,MN,45.1,-93.5,1,0
449,06/11/13,Lake Crystal,MN,44.1,-94.2,1,0
450,06/11/13,toronto,ON,43.7,-79.4,1,0
451,06/10/13,Marion,IA,42.1,-91.6,1,0
452,06/10/13,Columbia Heights,MN,45.1,-93.3,1,0
453,06/10/13,Watertown,SD,44.9,-97.2,1,0
454,06/10/13,Fergus Falls,MN,46.3,-96.1,1,0
455,06/10/13,Ashburn,VA,39,-77.4,1,0
456,06/10/13,Omaha,NE,41.2,-96.1,1,0
457,06/10/13,Streetsboro,OH,41.2,-81.3,1,0
458,06/10/13,Round Hill,VA,39.1,-77.8,1,0
459,06/10/13,Waterford,ON,42.9,-80.3,1,0
460,06/09/13,East Aurora,NY,42.8,-78.6,1,0
461,06/09/13,Leesburg,VA,39,-77.4,1,0
462,06/09/13,Minden,ON,44.9,-78.7,1,0
463,06/09/13,Emigrant,MT,45.2,-110.8,1,1
464,06/09/13,Green River,WY,41.9,-109.7,1,0
465,06/08/13,Wheaton,IL,41.9,-88.1,1,0
466,06/08/13,Harrisville,MI,44.6,-83.4,1,0
467,06/08/13,Crescent city,CA,41.8,-124,1,1
468,06/08/13,Wichita,KS,37.7,-97.3,1,0
469,06/08/13,Aitkin,MN,46.5,-93.5,1,0
470,06/08/13,Eau Claire,WI,44.7,-91.5,1,0
