Index,Date,Town,State/Province,Latitude,Longitude,Number,Image
134,05/28/04,Rochester,NY,43.2,-77.6,1,0
135,05/28/04,Shawano,WI,44.8,-88.6,1,0
136,05/28/04,New Prague,MN,44.5,-93.6,1,0
137,05/28/04,Ames,IA,42.1,-93.6,1,0
138,05/28/04,Indianapolis,IN,39.8,-86.1,1,0
139,05/27/04,Worcester,MA,42.3,-71.8,1,0
140,05/27/04,Waterdown,ON,43.2,-79.5,1,0
141,05/26/04,Sunny Valley,OR,42.7,-123.3,1,0
142,05/26/04,Sioux Falls,SD,43.5,-96.7,1,0
143,05/26/04,elsmere,KY,39,-84.6,1,0
144,05/26/04,gilmanton,WI,44.5,-91.7,1,0
145,05/25/04,Muskego,WI,42.9,-88.1,1,0
146,05/24/04,Hartselle,AL,34.4,-86.9,1,0
147,05/24/04,Independence,IA,42.5,-91.8,1,0
148,05/23/04,Voorhees,NJ,39.8,-75,1,0
149,05/23/04,Bloomington,IL,40.5,-89,1,0
150,05/23/04,Madison,WI,43.1,-89.4,1,0
151,05/23/04,Chicago,IL,41.9,-87.6,1,0
152,05/23/04,Hattieville,AR,35.3,-92.8,1,0
153,05/23/04,Portsmouth,OH,38.8,-82.9,1,0
154,05/23/04,Lincoln,NE,40.8,-96.7,1,0
155,05/23/04,Point Pelee National Park,ON,42,-82.5,1,0
156,05/23/04,Auburn,IN,41.3,-85,1,0
157,05/22/04,Carlyle,IL,38.6,-89.4,1,0
158,05/22/04,Jefferson,WI,44.7,-88.9,1,0
159,05/22/04,St. Joseph,MI,42.1,-86.5,1,0
160,05/22/04,Kalona,IA,41.5,-91.7,1,0
161,05/21/04,Chicago,IL,41.9,-87.6,1,0
162,05/21/04,Plymouth,MN,45,-93.5,1,0
163,05/21/04,Whitehouse,OH,41.5,-83.8,1,0
164,05/20/04,Arrowsmith,IL,40.4,-88.6,1,0
165,05/20/04,Trafalgar,IN,39.4,-86.2,1,0
166,05/19/04,Corning,OH,39.6,-82,1,0
167,05/19/04,Pella,IA,41.4,-92.9,1,0
168,05/19/04,Saint Anthony,IA,42.2,-93.2,1,0
169,05/18/04,Fishers,IN,40,-86,1,0
170,05/18/04,Jasper,AR,36,-93.2,1,0
171,05/18/04,vancouver,BC,49.2,-123.1,1,0
172,05/18/04,Saint Anthony,IA,42.2,-93.2,1,0
173,05/17/04,Decorah,IA,43.4,-91.8,1,0
174,05/16/04,Jacksonville,FL,30.3,-81.8,1,0
175,05/16/04,Rome,GA,34.3,-85.1,1,0
176,05/16/04,Kellogg,MN,44.3,-92,1,0
177,05/16/04,Buffalo Grove,IL,42.2,-88,1,0
178,05/16/04,Roseland,VA,37.8,-79,1,0
179,05/15/04,Guthrie,OK,35.8,-97.5,1,0
180,05/14/04,Chebanse,IL,41,-87.9,1,0
181,05/14/04,Prairieville,LA,30.3,-90.9,1,0
182,05/14/04,North Platte,NE,41.1,-100.8,1,0
183,05/13/04,Park Ridge,IL,42,-87.8,1,0
184,05/13/04,Auburn,NY,42.9,-76.6,1,0
185,05/13/04,Pittsburgh,PA,40.5,-80,1,0
186,05/13/04,Reston,VA,39,-77.3,1,0
187,05/13/04,Derwood,MD,39.1,-77.1,1,0
188,05/13/04,Carrington,ND,47.5,-99.1,1,0
189,05/12/04,Manitowoc,WI,44.1,-87.7,1,0
190,05/12/04,Rondeau Provincial Park,ON,42.3,-81.9,1,0
191,05/12/04,Batavia,IL,41.8,-88.3,1,0
192,05/11/04,Lancaster,PA,40.1,-76.3,1,0
193,05/11/04,Philadelphia,PA,40.1,-75,1,0
194,05/11/04,Sidney,IA,40.8,-95.6,1,0
195,05/10/04,Burlington,IA,40.9,-91.1,1,0
196,05/10/04,North Tonanwanda,NY,43,-78.9,1,0
197,05/10/04,Media,PA,39.9,-75.4,1,0
198,05/10/04,Sylvania,OH,41.7,-83.7,1,0
199,05/10/04,New Bern,NC,35.1,-77,1,0
200,05/09/04,Des Moines,IA,41.6,-93.6,1,0
201,05/09/04,West Lawn,PA,40.3,-76,1,0
202,05/08/04,Elysburg,PA,40.9,-76.6,1,0
203,05/08/04,East Haven,CT,41.3,-72.9,1,0
204,05/08/04,Cape Girardeau,MO,37.3,-89.6,1,0
205,05/08/04,Bedford,NH,42.9,-71.5,1,0
206,05/08/04,Pawhuska,OK,36.7,-96.3,1,0
207,05/08/04,Lincoln,NE,40.8,-96.7,1,0
208,05/08/04,Lincoln,NE,40.8,-96.7,1,0
209,05/07/04,Mashpee,MA,41.6,-70.5,1,0
210,05/07/04,Point Pelee National Park,ON,42,-82.5,1,0
211,05/06/04,Brick,NJ,40,-74.1,1,0
212,05/06/04,Reston,VA,39,-77.3,1,0
213,05/06/04,Clermont,NJ,39.1,-74.8,1,0
214,05/06/04,South Lyon,MI,42.4,-83.7,1,0
215,05/06/04,Clarkesville,GA,34.7,-83.5,1,0
216,05/05/04,Cape Girardeau,MO,37.3,-89.6,1,0
217,05/05/04,Emporia,KS,38.6,-96.2,1,0
218,05/04/04,Sparta,NC,36.5,-81.2,1,0
219,05/04/04,Emporia,KS,38.6,-96.2,1,0
220,05/02/04,Wilmington,DE,39.7,-75.5,1,0
221,05/02/04,Winchester,VA,39.2,-78.2,1,0
222,05/01/04,Marlboro,NJ,40.3,-74.3,1,0
223,05/01/04,Stanhope(Byram Twp.),NJ,40.9,-74.7,1,0
224,05/01/04,Cape Girardeau,MO,37.3,-89.6,1,0
225,04/30/04,Mena,AR,34.6,-94.2,1,0
226,04/30/04,Moultrie,GA,31.2,-83.7,1,0
227,04/30/04,Havertown,PA,40,-75.3,1,0
228,04/28/04,Monticello,AR,33.6,-91.8,1,0
229,04/28/04,Wichita,KS,37.7,-97.3,1,0
230,04/27/04,Houston,TX,29.8,-95.4,1,0
231,04/26/04,Las Cruces,NM,32.3,-106.7,1,0
232,04/26/04,Lambertville,MI,41.8,-83.6,1,0
233,04/25/04,Greenwood,TX,33.4,-97.5,1,0
234,04/25/04,Roaring Gap,NC,36.4,-81,1,0
235,04/24/04,Hampton,VA,37,-76.4,1,0
236,04/23/04,Media,PA,39.9,-75.4,1,0
237,04/23/04,Charlotte,NC,35.2,-80.8,1,0
238,04/23/04,Spring,TX,30.1,-95.4,1,0
239,04/22/04,Wallingford,CT,41.5,-72.8,1,0
240,04/22/04,Johnson City,TN,36.3,-82.3,1,0
241,04/22/04,Tulsa,OK,36.1,-95.9,1,0
242,04/22/04,Hollywood,MD,38.4,-76.6,1,0
243,04/21/04,Georgetown,TX,30.6,-97.7,1,0
244,04/21/04,Virginia Beach,VA,36.8,-76.1,1,0
245,04/21/04,Columbia,MD,39.2,-76.9,1,0
246,04/21/04,Ponte Vedra Beach,FL,30.2,-81.4,1,0
247,04/20/04,Little Rock,AR,34.7,-92.3,1,0
248,04/20/04,Knoxville,TN,35.9,-84,1,0
249,04/20/04,Minco,OK,35.3,-98,1,0
250,04/19/04,Lawrence,KS,39,-95.2,1,0
251,04/19/04,Bedford,NH,42.9,-71.5,1,0
252,04/18/04,West Fork,AR,35.9,-94.3,1,0
253,04/18/04,State College,PA,40.8,-77.9,1,0
254,04/18/04,Knoxville,TN,35.9,-84,1,0
255,04/17/04,Kingman,KS,37.6,-98.1,1,0
256,04/17/04,Brentwood,TN,36,-86.8,1,0
257,04/17/04,Midlothian,VA,37.4,-77.7,1,0
258,04/17/04,Williamsburg,VA,37.3,-76.7,1,0
259,04/17/04,Knoxville,TN,35.9,-84,1,0
260,04/17/04,New York,NY,40.8,-74,1,0
261,04/17/04,Cape May Point,NJ,38.9,-75,1,0
262,04/16/04,Marietta,GA,33.9,-84.5,1,0
263,04/16/04,Jonesborough,TN,36.3,-82.5,1,0
264,04/16/04,Pottsville,AR,35.2,-93.1,1,0
265,04/16/04,Palm Coast,FL,29.5,-81.2,1,0
266,04/15/04,Marietta,GA,33.9,-84.5,1,0
267,04/14/04,Ardmore,OK,34.2,-97.2,1,0
268,04/14/04,Johnson City,TX,30.3,-98.3,1,0
269,04/10/04,Clinton,MS,32.4,-90.3,1,0
270,04/10/04,Hewitt,TX,31.5,-97.2,1,0
271,04/10/04,Lacey,AR,35.5,-92.2,1,0
272,04/10/04,Monticello,AR,33.6,-91.8,1,0
273,04/09/04,Tupelo,MS,34.3,-88.7,1,0
274,04/09/04,Diamond City,AR,36.5,-92.9,1,0
275,04/08/04,Fair Oaks Ranch,TX,29.7,-98.6,1,0
276,04/07/04,Irvine,CA,33.7,-117.7,1,0
277,04/07/04,Clinton,MS,32.4,-90.3,1,0
278,04/07/04,Broward,FL,26.1,-80.5,1,0
279,04/07/04,Campbell,TX,33.1,-95.9,1,0
280,04/07/04,Snyder,TX,33,-100.8,1,0
281,04/06/04,Tarpley,TX,29.6,-99.2,1,0
282,04/06/04,Monteagle,TN,35.2,-85.8,1,0
283,04/05/04,McKinney,TX,33.2,-96.7,1,0
284,04/04/04,Charlotte,NC,35.2,-80.8,1,0
285,04/04/04,Puckett,MS,32.3,-89.9,1,0
286,04/03/04,Mc Kinney,TX,33.2,-96.6,1,0
287,04/03/04,Wimberley,TX,30.1,-98.1,1,0
288,04/03/04,Bowman,GA,34.2,-83,1,0
289,04/02/04,Brady,TX,31.1,-99.3,1,0
290,04/02/04,Glen Rose,TX,32.2,-97.8,1,0
291,04/02/04,Tarpley,TX,29.6,-99.2,1,0
292,04/01/04,Key West,FL,24.6,-81.7,1,0
293,03/31/04,Camp Wood,TX,29.7,-100,1,0
294,03/31/04,Houston,TX,29.8,-95.4,1,0
295,03/31/04,Merkel,TX,32.4,-100,1,0
296,03/31/04,Wimberley,TX,30.1,-98.1,1,0
297,03/31/04,San Marcos,TX,29.9,-98,1,0
298,03/31/04,Bexar County,TX,29.4,-98.5,1,0
299,03/30/04,Corpus Christi,TX,27.8,-97.4,1,0
300,03/30/04,Bryan,TX,30.6,-96.4,1,0
301,03/30/04,Bandera County,TX,29.7,-99.2,1,0
302,03/30/04,Medina County,TX,29.4,-99.1,1,0
303,03/30/04,Wimberley,TX,30.1,-98.1,1,0
304,03/29/04,Texarkana,AR,33.5,-93.9,1,0
305,03/29/04,Fort Worth,TX,32.8,-97.3,1,0
306,03/29/04,Dalworthington Gardens,TX,32.4,-97.1,1,0
307,03/29/04,Mckinney,TX,33.2,-96.7,1,0
308,03/29/04,Dallas,TX,32.8,-96.8,1,0
309,03/29/04,Clear Lake,TX,29.5,-95,1,0
310,03/28/04,Tye,TX,32.4,-99.9,1,0
311,03/28/04,Austin,TX,30.2,-97.7,1,0
312,03/28/04,Lubbock,TX,33.6,-101.9,1,0
313,03/28/04,Glenn Heights,TX,32.6,-96.9,1,0
314,03/28/04,Austin,TX,30.2,-97.7,1,0
315,03/28/04,Kingsland,TX,30.7,-98.5,1,0
316,03/28/04,Spring Branch,TX,29.9,-98.4,1,0
317,03/28/04,Mason County,TX,30.7,-99.2,1,0
318,03/28/04,Leander,TX,30.6,-97.9,1,0
319,03/28/04,Del Rio,TX,29.9,-100.9,1,0
320,03/28/04,Plano,TX,33.1,-96.7,1,0
321,03/27/04,Steinhagen Lake,TX,30.9,-94,1,0
322,03/26/04,Port O'Connor,TX,28.1,-96.8,1,0
323,03/26/04,Houston,TX,29.8,-95.4,1,0
324,03/25/04,Austin,TX,30.2,-97.7,1,0
325,03/25/04,Hondo,TX,29.4,-99.1,1,0
326,03/25/04,Wimberley,TX,30.1,-98.1,1,0
327,03/25/04,San Antonio,TX,29.5,-98.5,1,0
328,03/24/04,San Antonio,TX,29.5,-98.5,1,0
329,03/24/04,Pantego,NC,35.6,-76.7,1,0
330,03/24/04,McAllen,TX,26.2,-98.2,1,0
331,03/23/04,High Island,TX,29.5,-94.6,1,0
332,03/23/04,Kerr,TX,30.1,-99.3,1,0
333,03/22/04,Alamo,TX,26.2,-98.1,1,0
334,03/21/04,Davis,CA,38.6,-121.8,1,0
335,03/21/04,Gonzales,LA,30.2,-90.9,1,0
336,03/21/04,Kerr,TX,30.1,-99.3,1,0
337,03/20/04,Cisco,TX,32.4,-99,1,0
338,03/20/04,Holden,LA,30.6,-90.7,1,0
339,03/20/04,Harvey,LA,29.9,-90.1,1,0
340,03/20/04,Humble,TX,30,-95.2,1,0
341,03/19/04,Kinney,TX,29.4,-100.4,1,0
342,03/18/04,Tyler,TX,32.3,-95.3,1,0
343,03/18/04,Liberty,TX,30.1,-94.7,1,0
344,03/17/04,Tallahassee,FL,30.4,-84.3,1,0
345,03/17/04,New Orleans,LA,30,-90.1,1,0
346,03/16/04,Magnolia,TX,30.2,-95.7,1,0
347,03/16/04,Saltillo,COA,25.4,-101,1,0
348,03/15/04,Sparr,FL,29.3,-82,1,0
349,03/15/04,Cypress,TX,30,-95.7,1,0
350,03/15/04,Rockport,TX,28.2,-97,1,0
351,03/15/04,LaFourche Parish,LA,29.5,-90.4,1,0
352,03/14/04,Port Aransas,TX,27.9,-97.1,1,0
353,03/09/04,Tallahassee,FL,30.4,-84.3,1,0
354,03/09/04,Moultrie,GA,31.2,-83.7,1,0
355,03/09/04,San Francisco,CA,37.8,-122.4,1,0
356,03/08/04,Englewood,FL,27,-82.3,1,0
357,03/08/04,Fullerton,CA,33.9,-117.9,1,0
358,03/08/04,Choke Canyon SP,TX,28.4,-98.4,1,0
359,03/07/04,Bradenton,FL,27.4,-82.5,1,0
360,03/07/04,Port Lavaca,TX,28.5,-96.7,1,0
361,03/07/04,Wakulla River,FL,30.2,-84.2,1,0
362,03/06/04,Sparr,FL,29.3,-82,1,0
363,03/06/04,Corpus Christi,TX,27.8,-97.4,1,0
364,03/06/04,Hammond,LA,30.5,-90.5,1,0
365,03/06/04,Tallahassee,FL,30.4,-84.3,1,0
366,03/06/04,Westhoff,TX,29.1,-97.4,1,0
367,03/06/04,Alamo,TX,26.2,-98.1,1,0
368,03/05/04,austin,TX,30.2,-97.7,1,0
369,03/05/04,palm coast,FL,29.5,-81.2,1,0
370,03/04/04,Santa Fe,TX,29.4,-95.1,1,0
371,03/03/04,Houston,TX,29.8,-95.4,1,0
372,03/01/04,Eldorado,TX,30.9,-100.5,1,0
373,03/01/04,Boerne,TX,29.8,-98.8,1,0
374,02/23/04,Wesley Chapel,FL,28.2,-82.3,1,0
375,02/22/04,Gulf Breeze,FL,30.4,-87.1,1,0
376,02/13/04,Placida,FL,26.8,-82.2,1,0
377,02/11/04,Palm Bay,FL,28,-80.6,1,0
378,02/08/04,Estero,FL,26.4,-81.8,1,0
379,02/02/04,Houston,TX,29.8,-95.4,1,0
380,02/01/04,Charlotte,VT,44.3,-73.2,1,0
381,02/01/04,Miami,FL,25.8,-80.2,1,0
382,01/24/04,Santa Cruz,CA,37.1,-122.2,1,0
383,01/22/04,Boynton Beach,FL,26.5,-80.1,1,0
384,01/18/04,Lake Charles,LA,30.2,-93.2,1,0
385,01/15/04,Houston,TX,29.8,-95.4,1,0
