Index,Date,Town,State/Province,Latitude,Longitude,Number,Image
272,05/16/12,Point Pleasant,PA,40.4,-75.1,1,0
273,05/16/12,East Tawas,MI,44.4,-83.5,1,0
274,05/16/12,Glens Falls,NY,43.3,-73.6,1,0
275,05/16/12,White Plains,NY,41,-73.8,1,0
276,05/16/12,Riding Mountain National Park,MB,50.9,-100,1,0
277,05/16/12,Winnipeg,MB,49.9,-97.1,1,0
278,05/15/12,Bracebridge,ON,45,-79.3,1,0
279,05/15/12,Amherst Twnship,OH,41.4,-82.2,1,0
280,05/15/12,Sanford,MB,49.7,-97.4,1,0
281,05/15/12,Meaford,ON,44.6,-80.6,1,0
282,05/15/12,Grand Manan,NB,44.7,-66.8,1,0
283,05/14/12,Elkader,IA,42.8,-91.4,1,0
284,05/14/12,Lemont,IL,41.7,-88,1,0
285,05/14/12,Delafield,WI,43,-88.4,1,0
286,05/14/12,Grayling,MI,44.7,-84.6,1,0
287,05/14/12,Two Harbors,MN,47.2,-91.6,1,0
288,05/14/12,Imlay City,MI,43.1,-83.1,1,0
289,05/14/12,Bay City,MI,43.6,-84,1,0
290,05/14/12,Iowa Falls,IA,42.5,-93.3,1,0
291,05/14/12,Auburn Hills,MI,42.7,-83.2,1,0
292,05/14/12,League City,TX,29.5,-95.1,1,0
293,05/13/12,Standish,MI,44,-83.9,1,0
294,05/13/12,Midlothian,IL,41.6,-87.7,1,0
295,05/13/12,Duluth,MN,47.1,-91.9,1,0
296,05/13/12,Ajax,ON,43.9,-79,1,0
297,05/13/12,Ely,MN,47.9,-91.9,1,0
298,05/13/12,Beloit,WI,42.5,-89.1,1,0
299,05/13/12,Cambridge,ON,43.4,-80.3,1,0
300,05/13/12,Winnipeg,MB,49.9,-97.1,1,0
301,05/13/12,Duluth,MN,47.1,-91.9,1,0
302,05/13/12,Philadelphia,PA,40.1,-75,1,0
303,05/13/12,Belmont,MA,42.4,-71.2,1,0
304,05/13/12,Nottingham,PA,39.7,-76,1,0
305,05/13/12,Marne,MI,43.1,-85.8,1,0
306,05/13/12,park ridge,IL,42,-87.8,1,0
307,05/13/12,Berwick,PA,41.1,-76.2,1,0
308,05/13/12,Gilbert,MN,47.5,-92.4,1,0
309,05/13/12,Ledgewood,NJ,40.9,-74.7,1,0
310,05/13/12,weehawken,NJ,40.8,-74,1,0
311,05/13/12,Nottingham,PA,39.7,-76,1,0
312,05/13/12,"Brooten, MN 56316",MN,45.7,-95,1,0
313,05/13/12,Chicago,IL,41.9,-87.7,1,0
314,05/13/12,Atlantic City,NJ,39.4,-74.4,1,0
315,05/12/12,Cambridge,MA,42.4,-71.1,1,0
316,05/12/12,Bloomingdale,ON,43.5,-80.5,1,0
317,05/12/12,Winnipeg,MB,49.9,-97.1,1,0
318,05/12/12,Ste. Anne,MB,49.6,-96.7,1,0
319,05/12/12,Viking,MN,48.2,-96.5,1,0
320,05/12/12,Springfield,MA,42.1,-72.5,1,0
321,05/12/12,Milanville,PA,41.7,-75.1,1,0
322,05/12/12,Harrisville,MI,44.6,-83.4,1,0
323,05/12/12,Hillsville,VA,36.7,-80.7,1,0
324,05/12/12,West Islip,NY,40.7,-73.3,1,0
325,05/12/12,Cherry Valley,IL,42.2,-88.9,1,0
326,05/12/12,Westfield,WI,43.9,-89.5,1,0
327,05/12/12,Belmont,NC,35.2,-81,1,0
328,05/12/12,Dubuque,IA,42.5,-90.7,1,0
329,05/12/12,Thurmont,MD,39.6,-77.4,1,0
330,05/12/12,Rochester,MN,44.1,-92.5,1,0
331,05/12/12,Essex,CT,41.4,-72.4,1,0
332,05/12/12,Springfield,MA,42.1,-72.6,1,0
333,05/12/12,Reston,VA,39,-77.3,1,0
334,05/12/12,Port Washington,WI,43.4,-87.9,1,0
335,05/12/12,Jackson,NJ,40.1,-74.4,1,0
336,05/11/12,Terre Haute,IN,39.4,-87.4,1,0
337,05/11/12,hudson,WI,45,-92.7,1,0
338,05/11/12,Niagara,WI,45.7,-88,1,0
339,05/11/12,Buffalo,MN,45.2,-93.8,1,0
340,05/11/12,Ironwood,MI,46.5,-90.2,1,0
341,05/11/12,Sterling,NY,43.3,-76.7,1,0
342,05/11/12,Vicksburg,MI,42.1,-85.5,1,0
343,05/11/12,Medford Lakes,NJ,39.9,-74.9,1,0
344,05/11/12,Paola,KS,38.6,-94.9,1,0
345,05/11/12,Rhinelander,WI,45.6,-89.4,1,0
346,05/11/12,Eyota,MN,44,-92.3,1,0
347,05/11/12,Preston,MN,43.6,-92.1,1,0
348,05/11/12,E. Lansing,MI,42.8,-84.4,1,0
349,05/11/12,Silver Lake,OH,41.2,-81.5,1,0
350,05/11/12,Mishicot,WI,44.3,-87.6,1,0
351,05/11/12,Rapid River,MI,46,-86.8,1,0
352,05/11/12,Bark River,MI,45.7,-87.3,1,0
353,05/11/12,Wisconsin Rapids,WI,44.4,-89.8,1,0
354,05/10/12,Akeley,MN,47,-94.7,1,0
355,05/10/12,Campbell,MN,46.1,-96.4,1,0
356,05/10/12,Downers Grove,IL,41.8,-88,1,0
357,05/10/12,Sauk Centre,MN,45.7,-95,1,0
358,05/10/12,dartmouth,MA,41.6,-71,1,0
359,05/10/12,Racine,WI,42.7,-87.8,1,0
360,05/10/12,Rochester,MN,44.1,-92.5,1,0
361,05/10/12,Ellsworth,MI,45.2,-85.3,1,0
362,05/10/12,Oak Park,IL,41.9,-87.8,1,0
363,05/10/12,Scarborough,ON,43.8,-79.3,1,0
364,05/09/12,Camlachie,ON,43,-82.2,1,0
365,05/09/12,Little Falls,MN,46,-94.3,1,0
366,05/09/12,Schoolcraft,MI,42.1,-85.7,1,0
367,05/09/12,Toronto,ON,43.7,-79.4,1,0
368,05/09/12,Willmar,MN,45.2,-95.1,1,0
369,05/09/12,Grand Forks,ND,47.9,-97.1,1,0
370,05/09/12,ClarkLake,MI,42.1,-84.4,1,0
371,05/09/12,"Shelby Twp,",MI,43.6,-86.3,1,0
372,05/09/12,Lansing,MI,42.7,-84.6,1,0
373,05/09/12,Brantford,ON,43.1,-80.3,1,0
374,05/09/12,Toronto,ON,43.7,-79.4,1,0
375,05/09/12,hastings,MI,42.6,-85.3,1,0
376,05/09/12,Toronto,ON,43.7,-79.4,1,0
377,05/09/12,Franklin,WI,42.9,-88,1,0
378,05/09/12,Scarborough,ON,43.8,-79.3,1,0
379,05/09/12,Willmar,MN,45.2,-95.1,1,0
380,05/08/12,Fergus Falls,MN,46.3,-96.1,1,0
381,05/08/12,Lake Geneva,WI,42.6,-88.5,1,0
382,05/08/12,ypsilanti,MI,42.2,-83.6,1,0
383,05/08/12,Whitewater,WI,42.8,-88.7,1,0
384,05/08/12,Mequon,WI,43.2,-88,1,0
385,05/08/12,Rock Island,IL,41.5,-90.6,1,0
386,05/08/12,Justice,IL,41.7,-87.8,1,0
387,05/08/12,Peoria,IL,40.7,-89.6,1,0
388,05/08/12,wauwatosa,WI,43,-88,1,0
389,05/08/12,Vicksburg,MI,42.1,-85.5,1,0
390,05/08/12,Madison,WI,43.1,-89.4,1,0
391,05/08/12,Ridgetown,ON,42.4,-81.9,1,0
392,05/08/12,Joplin,MO,37.1,-94.5,1,0
393,05/08/12,Claremore,OK,36.3,-95.6,1,0
394,05/08/12,MILFORD,MI,42.6,-83.6,1,0
395,05/08/12,Jamestown,ND,46.9,-98.7,1,0
396,05/08/12,Menomonie,WI,44.8,-91.9,1,0
397,05/08/12,Davisburg,MI,42.7,-83.5,1,0
398,05/07/12,port colborne,ON,42.9,-79.2,1,0
399,05/07/12,Somerville,NJ,40.3,-74.6,1,0
400,05/07/12,Wausau,WI,45,-89.7,1,0
401,05/07/12,Carver,MN,44.7,-93.7,1,0
402,05/07/12,New Prague,MN,44.5,-93.6,1,0
403,05/07/12,Springfield,OH,39.9,-83.8,1,0
404,05/07/12,Shawano,WI,44.9,-88.8,1,0
405,05/07/12,Manitowoc,WI,44.1,-87.7,1,0
406,05/07/12,Minnetonka,MN,44.9,-93.5,1,0
407,05/07/12,eau claire,WI,44.8,-91.5,1,0
408,05/07/12,Algona,IA,43.1,-94.2,1,0
409,05/06/12,Kitts Hummock,DE,39.1,-75.5,1,0
410,05/06/12,Tecumseh,MI,41.9,-84.1,1,0
411,05/06/12,Wheeling,IL,42.1,-87.9,1,0
412,05/06/12,Royal Oak,MI,42.5,-83.1,1,0
413,05/06/12,St. Paul,MN,45,-93.1,1,0
414,05/06/12,Herndon,VA,39,-77.4,1,0
415,05/06/12,Callicoon,NY,41.8,-75,1,0
416,05/06/12,Frewsburg,NY,42,-79.1,1,0
417,05/06/12,Willowick,OH,41.7,-81.4,1,0
418,05/06/12,dearborn,MI,42.3,-83.2,1,0
419,05/06/12,Kirkland,IL,42.1,-88.9,1,0
420,05/06/12,Evergreen Park,IL,41.7,-87.7,1,0
421,05/06/12,New Windsor,NY,41.5,-74.1,1,0
422,05/06/12,Armada,MI,42.8,-82.9,1,0
423,05/06/12,Nescopeck,PA,41,-76.2,1,0
424,05/06/12,Medford,NJ,39.9,-74.8,1,0
425,05/06/12,Annapolis,MO,37.4,-90.7,1,0
426,05/06/12,Almont,MI,42.9,-83,1,0
427,05/06/12,barrie,ON,44.4,-79.7,1,0
428,05/06/12,niagara on the lake,ON,43.3,-79.1,1,0
429,05/06/12,Wexford,PA,40.5,-80,1,0
430,05/06/12,Shakopee,MN,44.8,-93.5,1,0
431,05/06/12,Lac du Flambeau,WI,46,-89.8,1,0
432,05/06/12,Regina,SK,50.5,-104.6,1,0
433,05/05/12,brampton,ON,43.7,-79.8,1,0
434,05/05/12,Huntingdon,PA,40.6,-77.9,1,0
435,05/05/12,Chicora,PA,40.9,-79.7,1,0
436,05/05/12,Newmarket,ON,44.1,-79.5,1,0
437,05/05/12,Mishicot,WI,44.3,-87.6,1,0
438,05/05/12,Oshkosh,WI,43.9,-88.5,1,0
439,05/05/12,Newfoundland,NJ,41.1,-74.4,1,0
440,05/05/12,Mishicot,WI,44.2,-87.6,1,0
441,05/05/12,Manitowoc,WI,44.1,-87.7,1,0
442,05/05/12,Danville,IN,39.8,-86.6,1,0
443,05/05/12,Henryville,PA,41.1,-75.3,1,0
444,05/05/12,Prairie du Chien,WI,43,-91.1,1,0
445,05/05/12,Grant,MN,45.1,-92.9,1,0
446,05/05/12,Kempton,PA,40.6,-75.9,1,0
447,05/05/12,Pella,IA,41.4,-92.9,1,0
448,05/05/12,Auburn,NY,42.9,-76.6,1,0
449,05/05/12,Milltown,NJ,40.4,-74.4,1,0
450,05/05/12,little ferry,NJ,40.8,-74,1,0
451,05/05/12,Columbus,OH,40.1,-83,1,0
452,05/05/12,Bountiful,UT,40.9,-111.8,1,0
453,05/05/12,Ancaster,ON,43.2,-80,1,0
454,05/05/12,Eagan,MN,44.8,-93.2,1,0
455,05/05/12,Waukesha,WI,43,-88.2,1,0
456,05/05/12,South Amboy,NJ,40.5,-74.3,1,0
457,05/05/12,Cowansville,QC,45.2,-72.8,1,0
458,05/04/12,sterling heights,MI,42.6,-83.1,1,1
459,05/04/12,Monona,IA,43.1,-91.4,1,0
460,05/04/12,Chardon,OH,41.6,-81.2,1,0
461,05/04/12,Williamsville,NY,43,-78.7,1,0
462,05/04/12,Victoria,MN,44.9,-93.7,1,0
463,05/04/12,Savage,MN,45.1,-93.4,1,1
464,05/04/12,New London,WI,44.4,-88.8,1,0
465,05/04/12,lafayette,NJ,41.1,-74.7,1,0
466,05/04/12,Bridgeport,MI,43.3,-83.8,1,0
467,05/04/12,Mifflinburg,PA,40.9,-77,1,0
468,05/04/12,Listowel,ON,43.7,-81,1,0
469,05/04/12,hiles,WI,45.7,-89,1,0
470,05/04/12,Trempealeau,WI,44,-91.4,1,0
471,05/04/12,Ridgetown,ON,42.5,-81.8,1,0
472,05/04/12,Picture Rocks,PA,41.3,-76.7,1,0
