Index,Date,Town,State/Province,Latitude,Longitude,Number,Image
42,07/30/22,Dartmouth,MA,41.6,-70.9,1,1
43,07/30/22,St. Louis,MO,38.6,-90.2,1,1
44,07/30/22,Long Beach,IN,41.8,-86.8,5,1
45,07/30/22,Madison Heights,MI,42.5,-83.1,2,0
46,07/30/22,Dundalk,MD,39.3,-76.5,1,0
47,07/30/22,Pine River,WI,44.2,-89.1,1,1
48,07/30/22,Pembroke,ON,45.8,-77.1,1,0
49,07/30/22,Eugene,OR,44.1,-123.1,2,1
50,07/30/22,Talent,OR,42.2,-122.8,1,0
51,07/30/22,Noblesville,IN,40.1,-86,1,0
52,07/30/22,Medina,OH,41.1,-81.9,1,0
53,07/30/22,Hampton Township,PA,40.6,-80,1,0
54,07/30/22,Baudette,MN,48.7,-94.6,1,0
55,07/30/22,Hebron,KY,39.1,-84.7,1,1
56,07/30/22,Raphine,VA,38,-79.2,1,0
57,07/30/22,Chicago,IL,41.9,-87.6,1,0
58,07/30/22,Ocean Beach,NY,40.6,-73.1,2,0
59,07/30/22,Augusta,OH,40.7,-81,2,0
60,07/30/22,Castleton,VA,38.6,-78.1,1,1
61,07/30/22,Swanton,OH,41.6,-83.8,1,0
62,07/30/22,Monticello,WI,42.7,-89.5,1,0
63,07/29/22,Waterford Twp,MI,42.7,-83.3,1,0
64,07/29/22,Oak Bluffs,MA,41.5,-70.6,1,0
65,07/29/22,Petrolia,ON,42.9,-82.1,1,0
66,07/29/22,Natick,MA,42.3,-71.3,2,0
67,07/29/22,Las Cruces,NM,32.3,-106.7,1,0
68,07/29/22,Deseronto,ON,44.2,-77,1,0
69,07/29/22,Monroe,CT,41.3,-73.2,1,0
70,07/29/22,Verona,NJ,40.8,-74.2,2,1
71,07/29/22,Fairfield,CT,41.1,-73.3,1,0
72,07/29/22,White Plains,NY,41,-73.8,1,0
73,07/29/22,Loves Park,IL,42.3,-89,1,0
74,07/29/22,West Des Moines,IA,41.6,-93.8,1,0
75,07/29/22,Acton,MA,42.5,-71.4,2,0
76,07/29/22,Indianapolis,IN,39.7,-86.2,2,0
77,07/29/22,Baileys Harbor,WI,45,-87.1,7,0
78,07/29/22,Washington Township,OH,39.6,-84.2,1,0
79,07/29/22,East Tawas,MI,44.3,-83.4,1,0
80,07/29/22,Houston,TX,29.7,-95.5,1,0
81,07/29/22,Chicago,IL,41.8,-87.6,1,0
82,07/29/22,Mansfield,CT,41.8,-72.2,1,1
83,07/29/22,Ballwin,MO,38.6,-90.6,1,0
84,07/29/22,Ponte Vedra Beach,FL,30.1,-81.4,1,0
85,07/29/22,Newark,DE,39.7,-75.8,1,1
86,07/29/22,Virginia Beach,VA,36.9,-76.1,3,0
87,07/29/22,Oak Park,IL,41.9,-87.8,1,0
88,07/29/22,Greensboro,NC,36,-79.7,1,1
89,07/29/22,Queen Anne,MD,38.9,-76,1,0
90,07/29/22,Blanch,NC,36.5,-79.3,1,0
91,07/29/22,Sydney Forks,NS,46.1,-60.3,1,1
92,07/29/22,Terre Haute,IN,39.5,-87.4,1,0
93,07/29/22,Kirkwood,MO,38.6,-90.4,1,0
94,07/29/22,Topeka,KS,39,-95.8,4,1
95,07/29/22,Nibley,UT,41.7,-111.8,1,0
96,07/29/22,Hyde Park,UT,41.8,-111.8,1,0
97,07/29/22,Marinette,WI,45.1,-87.6,4,0
98,07/29/22,Hyattsville,MD,39,-77,2,0
99,07/29/22,Cypress,TX,29.9,-95.7,2,0
100,07/29/22,Grand Junction,CO,39.1,-108.6,1,0
101,07/29/22,Conway,NC,36.4,-77.3,1,0
102,07/29/22,Ligonier,PA,40.3,-79.2,1,1
103,07/29/22,Baysville,ON,45.1,-79.1,2,1
104,07/29/22,Penobscot,ME,44.5,-68.7,1,1
105,07/29/22,Hartford,VT,43.7,-72.3,1,0
106,07/29/22,Charleston,SC,32.8,-80,1,0
107,07/29/22,Aurora,ON,44,-79.5,1,1
108,07/29/22,Beach Park,IL,42.4,-87.9,7,0
109,07/29/22,Dresden,ME,44.1,-69.8,10,0
110,07/29/22,Wixom,MI,42.6,-83.5,1,1
111,07/29/22,Marietta,GA,34,-84.5,2,0
112,07/29/22,California,AGU,22.3,-102.3,1,1
113,07/29/22,Louisville,CO,40,-105.2,1,1
114,07/28/22,Medway,MA,42.1,-71.4,1,1
115,07/28/22,Southampton,NY,40.9,-72.4,1,0
116,07/28/22,Wall Township,NJ,40.2,-74.1,1,1
117,07/28/22,Madison,AL,34.7,-86.7,1,0
118,07/28/22,Orchard Park,NY,42.7,-78.8,1,0
119,07/28/22,Medaryville,IN,41.1,-86.9,1,0
120,07/28/22,Gambrills,MD,39.1,-76.7,1,0
121,07/28/22,Medaryville,IN,41.1,-86.9,2,0
122,07/28/22,Eden Prairie,MN,44.8,-93.5,1,0
123,07/28/22,Palmyra,MO,39.8,-91.5,1,0
124,07/28/22,Fairfield,NY,43.1,-74.9,1,0
125,07/28/22,Morrisville,NC,35.8,-78.8,1,0
126,07/28/22,Cortland,IN,39,-86,7,0
127,07/28/22,Tucson,AZ,32.2,-110.8,1,1
128,07/28/22,Fort Wayne,IN,41.1,-85.1,1,0
129,07/28/22,Chicago,IL,41.8,-87.6,1,0
130,07/28/22,Columbus,OH,40,-83,2,0
131,07/28/22,Derwood,MD,39.1,-77.2,2,0
132,07/28/22,Dixon,IL,41.9,-89.4,1,0
133,07/28/22,Gambrills,MD,39.1,-76.7,1,0
134,07/28/22,Vermontville,NY,44.5,-74.1,1,0
135,07/27/22,Saugus,MA,42.5,-71,2,1
136,07/27/22,Southampton,NY,40.9,-72.4,1,0
137,07/27/22,Ramona,CA,33,-116.8,1,0
138,07/27/22,Walton,OR,44,-123.6,1,1
139,07/27/22,Clinton,CT,41.3,-72.5,1,0
140,07/27/22,Waynesville,OH,39.5,-84.1,1,0
141,07/27/22,Huntington Station,NY,40.8,-73.4,1,1
142,07/27/22,Wadsworth,OH,41,-81.7,1,0
143,07/27/22,Grafton,WI,43.3,-87.9,1,1
144,07/27/22,Fayetteville,PA,39.9,-77.5,1,0
145,07/27/22,North Versailles,PA,40.4,-79.8,2,0
146,07/27/22,Pine Grove,PA,40.5,-76.4,2,1
147,07/27/22,Brookfield,IL,41.8,-87.9,1,1
148,07/27/22,Dallas,TX,32.7,-96.8,1,0
149,07/27/22,Santa Cruz,CA,37,-122,1,1
150,07/27/22,Walton,OR,44,-123.6,1,1
151,07/27/22,Qu̩bec,QC,46.8,-71.3,1,1
152,07/27/22,Springfield,IL,39.8,-89.7,1,1
153,07/27/22,Inver Grove Heights,MN,44.8,-93.1,1,0
154,07/27/22,Cobourg,ON,44,-78.2,2,1
155,07/27/22,Clover,SC,35.1,-81.2,3,1
156,07/27/22,North Versailles,PA,40.4,-79.8,2,0
157,07/27/22,Reno,NV,39.5,-119.8,4,0
158,07/27/22,Warwick,RI,41.7,-71.4,1,1
159,07/27/22,Saugus,MA,42.5,-71,2,1
160,07/26/22,Chesapeake,VA,36.8,-76.4,1,1
161,07/26/22,Fairfield,CT,41.2,-73.3,2,0
162,07/26/22,Cape Girardeau,MO,37.4,-89.6,1,0
163,07/26/22,West Brattleboro,VT,42.8,-72.6,2,0
164,07/26/22,Raleigh,NC,35.9,-78.8,1,0
165,07/26/22,Scottsville,NY,43,-77.7,1,0
166,07/26/22,New York,NY,40.8,-73.8,2,0
167,07/26/22,Washington,DC,38.9,-77,1,0
168,07/26/22,Whitingham,VT,42.8,-72.8,1,0
169,07/26/22,Pittsburgh,PA,40.4,-80,1,0
170,07/26/22,Reno,NV,39.5,-119.8,1,0
171,07/26/22,Spring Valley,IL,41.3,-89.2,1,0
172,07/26/22,Harveys Lake,PA,41.3,-76.1,3,1
173,07/26/22,Camden,ME,44.2,-69.1,2,0
174,07/26/22,Tijeras,NM,35.1,-106.3,4,0
175,07/26/22,Platteville,CO,40.2,-104.8,1,0
176,07/26/22,Hillsboro,NH,43.1,-71.9,2,0
177,07/26/22,Amboy Center,NY,43.4,-76,1,0
178,07/25/22,Medfield,MA,42.2,-71.3,1,0
179,07/25/22,Dartmouth,NS,44.7,-63.6,1,1
180,07/25/22,Rose Creek,MN,43.6,-92.8,2,0
181,07/25/22,Winter Park,FL,28.6,-81.3,1,1
182,07/25/22,East Lansing,MI,42.7,-84.5,1,0
183,07/25/22,Aurora,CO,39.7,-104.8,1,0
184,07/25/22,Austin,TX,30.5,-97.7,1,0
185,07/25/22,Pleasantville,NY,41.1,-73.8,3,0
186,07/25/22,Madison,WI,43.1,-89.4,1,0
187,07/25/22,Rehoboth Beach,DE,38.7,-75.1,1,0
188,07/25/22,Hillsboro,WI,43.5,-90.5,1,0
189,07/25/22,Sainte-Th̩r̬se,QC,45.6,-73.8,1,0
190,07/25/22,Mt Airy,MD,39.4,-77.2,1,0
191,07/25/22,Southampton,NY,40.9,-72.4,1,0
192,07/25/22,Rochester,NY,43.1,-77.6,1,0
193,07/25/22,Newbury,MA,42.8,-70.9,1,0
194,07/25/22,Camp Verde,AZ,34.6,-111.9,1,0
195,07/25/22,Tennerton,WV,39,-80.2,1,0
196,07/25/22,Addison,PA,39.7,-79.3,2,0
197,07/25/22,Southold,NY,41,-72.4,2,0
198,07/25/22,Mechanicsville,VA,37.6,-77.2,1,1
199,07/24/22,Foristell,MO,38.8,-91,1,0
200,07/24/22,Chanhassen,MN,44.9,-93.6,1,0
201,07/24/22,Emmett,KS,39.3,-96.1,1,0
202,07/24/22,Fort Myers,FL,26.6,-81.9,2,0
203,07/24/22,Long Pond,PA,41.1,-75.5,1,0
204,07/24/22,Madison,WI,43.1,-89.3,1,0
205,07/24/22,Andes,NY,42.2,-74.8,1,0
206,07/24/22,Washington,DC,39,-77,1,1
207,07/24/22,Pine,AZ,34.4,-111.4,1,0
208,07/24/22,Santa Clara,CA,37.3,-122,1,1
209,07/24/22,Russell,PA,42,-79.2,2,0
210,07/24/22,Gloucester,MA,42.6,-70.7,2,0
211,07/24/22,Noblesville,IN,40,-85.9,1,0
212,07/24/22,Clarks Summit,PA,41.5,-75.8,1,0
213,07/24/22,Evanston,IL,42.1,-87.7,1,1
214,07/24/22,Sleepy Hollow,NY,41.1,-73.9,1,0
215,07/24/22,Lehighton,PA,40.8,-75.7,2,0
216,07/24/22,Swanville,ME,44.5,-69,2,0
217,07/24/22,Somerset,MA,41.7,-71.2,1,0
218,07/23/22,HERS,ON,45.1,-78,1,0
219,07/23/22,Columbus,OH,40.1,-83.1,1,0
220,07/23/22,Mayville,MI,43.4,-83.3,1,1
221,07/23/22,Barrie,ON,44.4,-79.7,1,1
222,07/23/22,Woodstock,ON,43.1,-80.8,1,0
223,07/23/22,Canfield,OH,41,-80.8,1,0
224,07/23/22,Jacksonville,OR,42.3,-123,1,0
225,07/23/22,Fox Point,NS,44.6,-64.1,1,0
226,07/23/22,Gambrills,MD,39,-76.6,1,1
227,07/23/22,Alcalde,NM,36.1,-106.1,1,0
228,07/23/22,Williamsport,PA,41.2,-77.1,1,0
229,07/23/22,Erie,PA,42.1,-80,1,0
230,07/23/22,Tampa,FL,28.1,-82.5,1,0
231,07/23/22,Freeport,ME,43.8,-70.1,1,1
232,07/23/22,Great Falls,MT,47.5,-111.3,1,0
233,07/23/22,Toledo,OH,41.7,-83.7,1,0
234,07/23/22,Queensbury,NY,43.3,-73.7,1,1
235,07/23/22,Old Saybrook,CT,41.3,-72.4,2,0
236,07/23/22,Montville,ME,44.4,-69.3,1,0
237,07/23/22,Glastonbury,CT,41.7,-72.5,1,0
238,07/23/22,Chicago,IL,41.9,-87.7,1,0
239,07/23/22,North Prairie,WI,42.9,-88.5,1,0
240,07/23/22,St Paul,MN,45,-93.2,6,0
241,07/23/22,East Stroudsburg,PA,41,-75.2,1,1
242,07/23/22,Bakersfield,VT,44.8,-72.7,1,0
243,07/23/22,Burke,VA,38.8,-77.3,1,0
244,07/23/22,Davis,WV,39.1,-79.4,10,0
245,07/23/22,Ludlow,VT,43.4,-72.7,1,1
246,07/23/22,Halifax,NS,44.7,-63.7,1,0
247,07/23/22,Cadillac,MI,44.3,-85.4,1,1
248,07/23/22,Pine Grove,PA,40.5,-76.4,1,0
249,07/23/22,Moncton,NB,46.1,-64.8,1,1
250,07/23/22,Oakland,ME,44.5,-69.8,1,1
251,07/23/22,Freeland,PA,41,-75.9,1,1
252,07/22/22,Nebraska City,NE,40.7,-95.9,1,0
253,07/22/22,Salt Point,NY,41.8,-73.8,1,0
254,07/22/22,Menasha,WI,44.2,-88.4,1,0
255,07/22/22,Western Shore,NS,44.5,-64.3,1,0
256,07/22/22,Sparta,WI,44,-90.8,1,0
257,07/22/22,Indian Lake,NY,43.9,-74.4,1,0
258,07/22/22,Halifax,NS,44.6,-63.6,1,0
259,07/22/22,Mooreland,IN,40,-85.2,1,0
260,07/22/22,Wynnewood,PA,40,-75.3,1,0
261,07/22/22,Cambridge,WI,43,-89,2,0
262,07/22/22,Chandler,TX,32.3,-95.5,1,1
263,07/22/22,Bala Cynwyd,PA,40,-75.2,1,0
264,07/22/22,Brightwaters,NY,40.7,-73.3,1,0
265,07/22/22,Henderson,NY,43.8,-76.3,3,0
266,07/22/22,Bourne,MA,41.7,-70.6,1,0
267,07/22/22,Weaverville,CA,40.7,-122.9,1,1
268,07/22/22,Fiddletown,CA,38.5,-120.7,1,0
269,07/22/22,Gardena,CA,33.9,-118.3,1,0
270,07/22/22,Port Austin,MI,44,-83,3,0
271,07/22/22,Rushford,MN,43.8,-91.8,1,0
272,07/22/22,Manchester-by-the-Sea,MA,42.6,-70.8,2,0
273,07/21/22,Kenton,OH,40.5,-83.7,3,0
274,07/21/22,Marble Falls,TX,30.6,-98.3,1,0
275,07/21/22,Coopersburg,PA,40.5,-75.4,1,0
276,07/21/22,Wausau,WI,45,-89.6,1,0
277,07/21/22,Littleton,CO,39.6,-105,1,1
278,07/21/22,Leesburg,VA,39.1,-77.5,1,1
279,07/21/22,Fort Collins,CO,40.5,-105.1,1,1
280,07/21/22,Indian Lake,NY,43.9,-74.4,2,0
281,07/21/22,Salida,CO,38.5,-106,1,0
282,07/21/22,Yellow Springs,OH,39.8,-83.9,1,1
283,07/21/22,Redmond,WA,47.7,-122.2,1,0
284,07/21/22,Silverton,OR,45,-122.7,1,1
285,07/21/22,Fredericktown,MO,37.5,-90.4,5,0
286,07/20/22,Oakland,MD,39.5,-79.5,2,0
287,07/20/22,Rapid City,SD,44,-103.1,1,0
288,07/20/22,Swampscott,MA,42.5,-70.9,1,0
289,07/20/22,Canton,OH,40.8,-81.4,1,1
290,07/20/22,Gloucester,MA,42.7,-70.7,1,0
291,07/20/22,New Castle,PA,41,-80.3,1,0
292,07/20/22,Edgewood,NM,35.1,-106.2,1,1
293,07/20/22,Winchester,VA,39.2,-78.2,1,0
294,07/20/22,Brighton,MI,42.6,-83.8,1,1
295,07/20/22,Gardena,CA,33.9,-118.3,1,0
296,07/20/22,Markleeville,CA,38.8,-119.8,1,0
297,07/20/22,Apalachin,NY,42.1,-76.2,1,1
298,07/20/22,Westminster,CO,39.9,-105,1,1
299,07/20/22,Lunenburg,MA,42.6,-71.7,1,1
300,07/20/22,Amherst,MA,42.4,-72.5,2,0
301,07/20/22,Appleton,WI,44.3,-88.3,1,0
302,07/19/22,Bismarck,ND,46.9,-100.8,1,0
303,07/19/22,Bismarck,ND,46.8,-100.8,1,0
304,07/19/22,Yonkers,NY,40.9,-73.9,1,1
305,07/19/22,Ottawa,ON,45.3,-75.7,1,0
306,07/19/22,Ottawa,ON,45.4,-75.7,1,0
307,07/19/22,Rocky Point,PE,46.2,-63.1,1,0
308,07/19/22,Wixom,MI,42.5,-83.5,1,0
309,07/19/22,Queensbury,NY,43.3,-73.7,1,0
310,07/19/22,Kirkland,QC,45.5,-73.9,1,1
311,07/19/22,Louisville,KY,38.3,-85.5,1,0
312,07/19/22,Havre De Grace,MD,39.5,-76.1,1,0
313,07/19/22,Vinton,IA,42.2,-92.1,1,0
314,07/19/22,Eagle,NE,40.8,-96.4,2,0
315,07/19/22,Derry,NH,42.9,-71.3,1,0
316,07/19/22,Fort Frances,ON,48.6,-93.4,1,0
317,07/19/22,Loudon,NH,43.3,-71.5,1,0
318,07/18/22,Rapid River,MI,45.9,-87,1,1
319,07/18/22,La Cienega,NM,35.6,-106.1,1,1
320,07/18/22,La Grande,OR,45.3,-118.1,1,0
321,07/18/22,Sewickley,PA,40.5,-80.2,1,0
322,07/18/22,Saginaw,MI,43.4,-84,1,0
323,07/18/22,New Plymouth,ID,44,-116.8,1,0
324,07/18/22,Albuquerque,NM,35.1,-106.5,1,0
325,07/18/22,Plainview,NY,40.8,-73.5,1,1
326,07/18/22,Fairhope,AL,30.5,-87.9,1,1
327,07/18/22,South Milwaukee,WI,42.9,-87.9,5,0
328,07/18/22,Akron,OH,41.2,-81.7,1,0
329,07/17/22,Union Bridge,MD,39.6,-77.2,5,0
330,07/17/22,Moorhead,MN,46.9,-96.8,1,0
331,07/17/22,Bernardsville,NJ,40.7,-74.6,1,0
332,07/17/22,Castro Valley,CA,37.7,-122.1,2,1
333,07/17/22,Indian Lake,NY,43.9,-74.4,1,1
334,07/17/22,Hartland,ME,44.9,-69.5,1,1
335,07/17/22,Levering,MI,45.7,-84.9,2,0
336,07/17/22,Warrington,PA,40.2,-75.2,1,1
337,07/17/22,Denver,CO,39.7,-105,1,0
338,07/17/22,Manhattan,IL,41.4,-88,5,0
339,07/17/22,Farmington,ME,44.7,-70.1,1,0
340,07/16/22,Talent,OR,42.2,-122.8,1,0
341,07/16/22,Mokena,IL,41.5,-87.9,1,1
342,07/16/22,Lawrence,MA,42.7,-71.2,1,0
343,07/16/22,Franklin,NH,43.5,-71.7,1,0
344,07/16/22,Windham,VT,43.2,-72.7,1,1
345,07/16/22,Crandon,WI,45.5,-88.9,1,0
346,07/16/22,Canonsburg,PA,40.3,-80.1,1,1
347,07/16/22,Keeseville,NY,44.5,-73.4,1,0
348,07/16/22,Stanford,MT,47.2,-110.2,3,0
349,07/16/22,Bala Cynwyd,PA,40,-75.2,1,1
350,07/16/22,Dexter,MI,42.3,-83.9,1,1
351,07/15/22,Valatie,NY,42.4,-73.7,1,0
352,07/15/22,St. Louis,MO,38.6,-90.3,1,1
353,07/15/22,Columbus,OH,40,-83,1,0
354,07/15/22,Morin-Heights,QC,45.9,-74.2,1,0
355,07/15/22,Sonoma,CA,38.3,-122.5,1,0
356,07/15/22,Grand Forks,ND,47.9,-97,1,0
357,07/15/22,Muncie,IN,40.2,-85.4,1,0
358,07/15/22,Suffield,CT,42,-72.8,1,0
359,07/15/22,Middle Sackville,NS,44.8,-63.7,1,1
360,07/15/22,Natick,MA,42.3,-71.3,1,0
361,07/15/22,Central Point,OR,42.3,-123,1,0
362,07/15/22,Peru,NY,44.6,-73.5,1,0
363,07/15/22,Kenosha,WI,42.6,-87.9,1,0
364,07/14/22,Halifax,PA,40.5,-76.9,1,0
365,07/14/22,Grand Rapids,MI,43,-85.7,1,0
366,07/14/22,Northport,NY,40.9,-73.4,1,0
367,07/14/22,Bedford,KY,38.6,-85.3,1,1
368,07/14/22,Francestown,NH,43,-71.8,1,0
369,07/14/22,Anderson,IN,40.1,-85.7,1,1
370,07/14/22,Eveleth,MN,47.5,-92.5,1,0
371,07/14/22,Macomb,MI,42.7,-83,1,0
372,07/14/22,Baton Rouge,LA,30.4,-91.1,1,0
373,07/14/22,Lowell,MI,42.9,-85.4,1,1
374,07/14/22,Lansing,MI,42.7,-84.6,1,0
375,07/14/22,Carleton,NS,44,-65.9,1,1
376,07/14/22,Meteghan River,NS,44.2,-66.1,3,1
377,07/14/22,Santa Rosa,CA,38.5,-122.6,1,0
378,07/14/22,Hampton,NH,42.9,-70.8,1,0
379,07/14/22,Northbridge,MA,42.1,-71.7,1,0
380,07/14/22,Saint-Constant,QC,45.4,-73.6,1,1
381,07/14/22,Beachwood,NJ,39.9,-74.2,1,1
382,07/14/22,Abbottstown,PA,39.9,-77,1,0
383,07/14/22,Orchard Park,NY,42.8,-78.7,1,0
384,07/14/22,Liberty Center,OH,41.4,-83.9,4,0
385,07/14/22,Central Point,OR,42.3,-123,1,0
386,07/14/22,Fairfax,VA,38.9,-77.4,1,1
387,07/13/22,Monticello,IN,40.7,-86.8,1,0
388,07/13/22,Murray Siding,NS,45.4,-63.2,2,0
389,07/13/22,South Burlington,VT,44.5,-73.2,2,0
390,07/13/22,Chandler,OK,35.7,-96.9,1,0
391,07/13/22,Dover,DE,39.2,-75.5,1,1
392,07/13/22,Malvern,IA,41,-95.6,1,0
393,07/13/22,Schenectady,NY,42.8,-73.9,1,0
394,07/13/22,Seattle,WA,47.6,-122.4,1,0
395,07/13/22,Mont-Tremblant,QC,46.1,-74.6,1,0
396,07/13/22,Oak Park,IL,41.9,-87.8,2,0
397,07/13/22,Millbury,MA,42.2,-71.8,1,1
398,07/13/22,Holland Patent,NY,43.2,-75.3,2,0
399,07/13/22,Saratoga Springs,NY,43.1,-73.7,2,0
400,07/13/22,Old Orchard Beach,ME,43.5,-70.4,2,1
401,07/13/22,Bellefonte,PA,40.9,-77.8,1,1
402,07/13/22,Geneva,NY,42.9,-77.1,3,0
403,07/13/22,Saratoga Springs,NY,43.1,-73.7,2,0
404,07/12/22,Fargo,ND,46.8,-96.8,1,0
405,07/12/22,Oakville,ON,43.5,-79.7,1,1
406,07/12/22,Williamsport,PA,41.2,-77.1,1,1
407,07/12/22,Lawrencetown,NS,44.9,-65.2,1,0
408,07/12/22,Crofton,MD,39,-76.7,1,0
409,07/12/22,Brunswick,MD,39.3,-77.6,1,1
410,07/12/22,Sugarcrk Twp,OH,39.7,-84.1,1,1
411,07/12/22,Washington Court House,OH,39.5,-83.4,1,1
412,07/12/22,Sacramento,CA,38.7,-121.3,1,1
413,07/12/22,Hamilton Township,NJ,40.2,-74.7,1,1
414,07/12/22,Worcester,MA,42.2,-71.8,1,0
415,07/12/22,Coldwater,ON,44.7,-79.6,2,0
416,07/12/22,Evergreen Park,IL,41.7,-87.7,1,0
417,07/12/22,Vernon Bridge,PE,46.2,-62.8,1,0
418,07/12/22,Northern Bruce Peninsula,ON,45,-81.4,2,0
419,07/12/22,Bella Vista,CA,40.7,-122,3,0
420,07/12/22,Fowler Township,OH,41.3,-80.6,2,1
421,07/11/22,Somersworth,NH,43.3,-70.9,1,0
422,07/11/22,Haddon Township,NJ,39.9,-75,1,1
423,07/11/22,Lambertville,MI,41.7,-83.6,2,0
424,07/11/22,Goderich,ON,43.8,-81.7,1,1
425,07/11/22,Val-des-Bois,QC,45.9,-75.6,1,1
426,07/11/22,Camillus,NY,43,-76.3,1,1
427,07/11/22,Fort Wayne,IN,41.1,-85.1,1,0
428,07/11/22,Bethesda,MD,39,-77.1,1,0
429,07/11/22,Ottawa,ON,45.5,-76.1,1,0
430,07/11/22,East Greenbush,NY,42.6,-73.7,1,0
431,07/11/22,Canton,MI,42.3,-83.5,1,1
432,07/11/22,Mt Prospect,IL,42,-88,1,0
433,07/11/22,Leavenworth,KS,39.4,-94.9,1,0
434,07/10/22,Rochester Hills,MI,42.7,-83.2,1,0
435,07/10/22,Lakewood,OH,41.5,-81.8,1,1
436,07/10/22,Barrington,NH,43.2,-71.1,2,1
437,07/10/22,Dartmouth,NS,44.7,-63.5,1,1
438,07/10/22,Willowick,OH,41.6,-81.5,1,1
439,07/10/22,Tonawanda,NY,43,-78.8,1,0
440,07/10/22,Winchester,MA,42.5,-71.1,1,0
441,07/10/22,Angora,MN,47.8,-92.7,1,0
442,07/10/22,Cranberry Twp,PA,40.7,-80.1,2,1
443,07/10/22,Rochester,NY,43.2,-77.7,1,0
444,07/10/22,Fort Wayne,IN,41.2,-85.2,1,0
445,07/10/22,Stanhope,NJ,40.9,-74.7,1,0
446,07/10/22,Parsons,WV,39.1,-79.7,1,1
447,07/10/22,Verona,NJ,40.8,-74.2,2,0
448,07/10/22,Grayslake,IL,42.3,-88,1,0
449,07/10/22,Hamilton,ON,43.2,-79.8,1,0
450,07/10/22,Carmel,IN,39.9,-86.2,1,0
451,07/10/22,Cleveland,OH,41.4,-81.7,1,0
452,07/10/22,Carlton,MN,46.7,-92.4,3,0
453,07/10/22,Ballston Lake,NY,42.9,-73.8,1,0
454,07/10/22,Indian Lake,NY,43.9,-74.4,1,0
455,07/10/22,Yellow Springs,OH,39.8,-83.9,1,1
456,07/10/22,Williamstown,MA,42.7,-73.2,1,1
457,07/09/22,South Hero,VT,44.6,-73.3,1,0
458,07/09/22,Hartford,OH,40.2,-82.8,1,1
459,07/09/22,Jackson,MI,42.3,-84.3,1,0
460,07/09/22,Suffield,CT,42,-72.7,1,1
461,07/09/22,Elm Grove,WI,43,-88.1,1,0
462,07/09/22,Ottawa,ON,45.3,-75.8,1,0
463,07/09/22,Altoona,PA,40.5,-78.4,1,0
464,07/09/22,Salt Lake City,UT,40.8,-111.9,1,0
465,07/09/22,Eagle Bay,NY,43.8,-74.9,1,0
466,07/09/22,Orillia,ON,44.6,-79.4,1,0
467,07/09/22,Milton,NY,41.7,-74,1,0
468,07/09/22,Brockport,NY,43.2,-77.9,1,0
469,07/09/22,Inlet,NY,43.8,-74.8,3,0
470,07/09/22,Middlebury,IN,41.7,-85.7,1,1
471,07/09/22,Weyauwega,WI,44.3,-88.9,1,0
472,07/09/22,Chester,VT,43.3,-72.7,1,1
