Index,Date,Town,State/Province,Latitude,Longitude,Number,Image
473,04/29/19,Los Osos,CA,35.3,-120.8,1,1
474,04/29/19,Union City,TN,36.4,-89,1,1
475,04/27/19,Overland Park,KS,38.9,-94.7,2,1
476,04/27/19,Oklahoma City,OK,35.6,-97.6,8,1
477,04/27/19,Tarboro,NC,35.9,-77.5,2,0
478,04/26/19,Fredericksburg,TX,30.5,-98.8,1,1
479,04/26/19,Little Rock,AR,34.8,-92.3,1,1
480,04/26/19,Jonesborough,TN,36.3,-82.6,1,0
481,04/26/19,Dawsonville,GA,34.4,-84.1,22,1
482,04/25/19,Ozark,MO,37,-93.2,5,0
483,04/25/19,Tulsa,OK,36,-95.9,4,0
484,04/25/19,Farmersville,TX,33.2,-96.3,1,1
485,04/25/19,Anaheim,CA,33.8,-117.9,1,1
486,04/25/19,Abingdon,VA,36.7,-82,11,1
487,04/25/19,Fort Mill,SC,34.9,-80.8,12,0
488,04/25/19,Kerrville,TX,30,-99.1,1,0
489,04/25/19,Clarks Hill,SC,33.7,-82.2,6,0
490,04/24/19,Greenbrier,AR,35.2,-92.4,1,1
491,04/24/19,Hickory,NC,35.8,-81.2,9,0
492,04/24/19,Wichita,KS,37.7,-97.3,8,1
493,04/24/19,Conway,SC,33.9,-79,3,0
494,04/24/19,Mount Pleasant,SC,32.8,-79.9,1,0
495,04/24/19,Delano,TN,35.3,-84.6,7,1
496,04/24/19,Dallas,TX,32.9,-96.7,1,1
497,04/24/19,Greensboro,NC,36.1,-79.8,6,0
498,04/24/19,Palm Springs,CA,33.8,-116.5,7,0
499,04/24/19,Maize,KS,37.8,-97.5,15,1
500,04/23/19,Broken Arrow,OK,36.1,-95.7,6,0
501,04/23/19,Memphis,TN,35.1,-90,8,1
502,04/22/19,Oklahoma City,OK,35.6,-97.6,8,1
503,04/22/19,Ventura,CA,34.3,-119.2,1,1
504,04/21/19,Austin,TX,30.2,-97.9,2,1
505,04/21/19,Pottsboro,TX,33.9,-96.7,3,0
506,04/21/19,Humboldt,TN,35.8,-88.8,14,1
507,04/21/19,Prairieville,LA,30.3,-90.9,36,1
508,04/19/19,Scottsdale,AZ,33.8,-111.9,12,0
509,04/19/19,Plano,TX,33,-96.7,5,0
510,04/18/19,Caldwell,TX,30.5,-96.7,1,1
511,04/18/19,Charleston,SC,32.8,-80,1,0
512,04/18/19,Huntington Beach,CA,33.7,-118,2,1
513,04/18/19,Ocoee,TN,35.1,-84.7,6,1
514,04/17/19,Fayetteville,AR,36.1,-94.2,1,1
515,04/17/19,Tulsa,OK,36.1,-95.9,2,0
516,04/17/19,Gulf Shores,AL,30.3,-87.7,2,1
517,04/17/19,Tulsa,OK,36.1,-96,4,1
518,04/16/19,Comer,GA,34.1,-83.1,1,0
519,04/16/19,Spring Valley,CA,32.7,-117,1,0
520,04/16/19,Ventura,CA,34.3,-119.3,5,0
521,04/15/19,Bertram,TX,30.5,-98,2,1
522,04/15/19,Huntington Beach,CA,33.7,-118,6,1
523,04/14/19,Charleston,SC,32.8,-79.9,4,0
524,04/13/19,Tucson,AZ,32.2,-111,2,1
525,04/12/19,Lake Charles,LA,30.2,-93.2,13,1
526,04/12/19,Huntington Beach,CA,33.7,-118,7,1
527,04/12/19,Orlando,FL,28.5,-81.4,6,0
528,04/12/19,Abilene,TX,32.4,-99.7,4,1
529,04/12/19,Abilene,TX,32.5,-99.7,4,1
530,04/11/19,Copperas Cove,TX,31.1,-97.9,4,1
531,04/11/19,Hensley,AR,34.5,-92.2,1,1
532,04/10/19,Mount Pleasant,TX,33.2,-95,1,1
533,04/10/19,Pearl,MS,32.3,-90.1,1,1
534,04/10/19,Baker,LA,30.6,-91.1,7,1
535,04/10/19,Hattiesburg,MS,31.4,-89.4,6,0
536,04/09/19,College Station,TX,30.6,-96.3,8,1
537,04/09/19,Cedar Park,TX,30.5,-97.8,1,0
538,04/09/19,Choudrant,LA,32.5,-92.5,8,1
539,04/09/19,Walnut Springs,TX,32.1,-97.9,1,1
540,04/08/19,Magnolia,TX,30.2,-95.8,8,0
541,04/08/19,Katy,TX,29.7,-95.8,2,0
542,04/08/19,Wilmington,NC,34.2,-77.9,2,0
543,04/08/19,Panama City,FL,30.2,-85.8,10,0
544,04/07/19,Plano,TX,33,-96.7,2,0
545,04/07/19,Poway,CA,33,-117,1,0
546,04/06/19,Rockwall,TX,32.9,-96.5,9,1
547,04/06/19,Kingwood,TX,30,-95.1,26,0
548,04/06/19,Liberty,TX,30,-94.8,17,1
549,04/06/19,Dallas,TX,32.8,-96.8,25,0
550,04/05/19,Granbury,TX,32.5,-97.8,10,0
551,04/05/19,Houston,TX,29.9,-95.5,22,0
552,04/04/19,Portland,TX,27.9,-97.3,4,1
553,04/04/19,Crawfordville,FL,30.2,-84.4,3,0
554,04/04/19,San Antonio,TX,29.5,-98.7,26,0
555,04/03/19,Spring,TX,30.1,-95.4,18,1
556,04/03/19,Stuart,FL,27.1,-80.2,2,0
557,04/03/19,San Angelo,TX,31.4,-100.5,12,1
558,04/02/19,San Antonio,TX,29.4,-98.5,2,0
559,04/02/19,Glen Rose,TX,32.2,-97.8,1,1
560,04/02/19,Gretna,LA,29.9,-90,2,0
561,04/02/19,Tucson,AZ,32.3,-111,1,0
562,04/01/19,Slidell,LA,30.3,-89.8,10,1
563,04/01/19,San Antonio,TX,29.4,-98.5,50,1
564,04/01/19,Lemon Grove,CA,32.7,-117,2,0
565,04/01/19,Charleston,SC,32.7,-80,7,0
566,03/31/19,San Antonio,TX,29.6,-98.3,2,0
567,03/31/19,Kingwood,TX,30.1,-95.2,30,1
568,03/30/19,Marble Falls,TX,30.6,-98.3,50,0
569,03/30/19,Carriere,MS,30.6,-89.7,1,0
570,03/30/19,Floresville,TX,29.1,-98.2,10,1
571,03/29/19,Caldwell,TX,30.5,-96.7,8,1
572,03/29/19,Huntington Beach,CA,33.7,-118,3,1
573,03/28/19,Vernon,TX,34.2,-99.3,2,1
574,03/28/19,Lake Havasu City,AZ,34.5,-114.3,5,1
575,03/28/19,Beaufort,SC,32.4,-80.6,25,0
576,03/27/19,Montgomery,TX,30.4,-95.8,2,1
577,03/27/19,Canyon Lake,TX,29.9,-98.2,9,1
578,03/26/19,San Antonio,TX,29.5,-98.5,2,1
579,03/26/19,Montgomery,TX,30.3,-95.6,15,0
580,03/25/19,Port Lavaca,TX,28.6,-96.6,3,0
581,03/25/19,Austin,TX,30.3,-97.7,10,0
582,03/25/19,San Antonio,TX,29.7,-98.3,2,0
583,03/24/19,Santa Rosa Beach,FL,30.4,-86.2,14,1
584,03/24/19,New Orleans,LA,30,-90.1,1,0
585,03/23/19,Bradenton,FL,27.5,-82.6,3,1
586,03/21/19,Tomball,TX,30.1,-95.6,2,0
587,03/21/19,San Antonio,TX,29.5,-98.7,1,1
588,03/20/19,Houston,TX,29.8,-95.4,19,0
589,03/20/19,Melbourne,FL,28.1,-80.7,1,0
590,03/20/19,Fairhope,AL,30.5,-87.9,3,0
591,03/19/19,San Antonio,TX,29.4,-98.5,3,0
592,03/19/19,Bonita Springs,FL,26.3,-81.8,6,0
593,03/19/19,Eagle Pass,TX,28.7,-100.5,4,0
594,03/19/19,Port Hueneme,CA,34.2,-119.2,13,1
595,03/18/19,Tallahassee,FL,30.4,-84.3,10,0
596,03/17/19,Abbeville,LA,30,-92.1,7,0
597,03/17/19,Mount Pleasant,SC,32.8,-79.9,30,0
598,03/16/19,San Antonio,TX,29.5,-98.5,2,0
599,03/16/19,Green Cove Springs,FL,30,-81.8,1,0
600,03/15/19,Green Cove Springs,FL,30,-81.8,4,0
601,03/15/19,Harlingen,TX,26.2,-97.7,3,1
602,03/14/19,Spring,TX,30,-95.5,1,1
603,03/14/19,Ocala,FL,29.1,-82.1,2,0
604,03/14/19,Bay Saint Louis,MS,30.3,-89.3,5,1
605,03/14/19,Abbeville,LA,30,-92.1,1,0
606,03/14/19,Bay Saint Louis,MS,30.3,-89.3,5,1
607,03/14/19,Jensen Beach,FL,27.3,-80.2,1,0
608,03/13/19,Mount Dora,FL,28.8,-81.6,9,0
609,03/12/19,Saint Petersburg,FL,27.8,-82.7,4,0
610,03/10/19,Interlachen,FL,29.6,-81.9,2,1
611,03/10/19,New Orleans,LA,30,-90.1,1,1
612,03/09/19,Bradenton,FL,27.5,-82.6,1,1
613,03/09/19,Houston,TX,29.7,-95.4,3,1
614,03/09/19,Sugar Land,TX,29.6,-95.6,1,0
615,03/08/19,Jacksonville,FL,30.1,-81.5,1,0
616,03/02/19,Houston,TX,29.7,-95.3,7,0
617,03/02/19,Saint Augustine,FL,29.8,-81.3,1,1
618,02/27/19,San Antonio,TX,29.4,-98.5,5,1
619,02/18/19,Rosemead,CA,34.1,-118.1,2,1
620,01/04/19,Willis,TX,30.4,-95.5,21,0
