Index,Date,Town,State/Province,Latitude,Longitude,Number,Image
64,05/06/06,Murfreesboro,TN,35.9,-86.4,1,0
65,05/04/06,Sea Girt,NJ,40.1,-74,1,0
66,05/02/06,Rome,GA,34.3,-85.1,1,0
67,05/01/06,Walkersville,MD,39.5,-77.3,1,0
68,05/01/06,Richmond,KS,38.4,-95.3,1,0
69,04/30/06,Lake Mary,FL,28.8,-81.4,1,0
70,04/29/06,Avon,IN,39.8,-86.4,1,0
71,04/27/06,Alpharetta,GA,34.1,-84.3,1,0
72,04/24/06,Rome,GA,34.3,-85.1,1,0
73,04/23/06,Channelview,TX,29.8,-95.1,1,0
74,04/23/06,Stephenville,TX,32.2,-98.2,1,0
75,04/22/06,Boerne,TX,29.8,-98.8,1,0
76,04/21/06,Gallatin,TN,36.4,-86.5,1,0
77,04/21/06,Evansville,IN,38,-87.6,1,0
78,04/19/06,Neptune Beach,FL,30.3,-81.4,1,0
79,04/17/06,Brentwood,TN,36,-86.8,1,0
80,04/14/06,Mount Pleasant,SC,32.8,-79.8,1,0
81,04/13/06,Murrells Inlet,SC,33.5,-79.1,1,0
82,04/11/06,Kingfisher,OK,35.9,-98,1,0
83,04/11/06,Richardson,TX,33,-96.7,1,0
84,04/09/06,Georgetown,TX,30.6,-97.7,1,0
85,04/08/06,Texarkana,AR,33.5,-93.9,1,0
86,04/08/06,Paige,TX,30.2,-97.1,1,0
87,04/07/06,Mandarin,FL,30.1,-81.5,1,0
88,04/07/06,Laredo,TX,27.5,-99.5,1,0
89,04/05/06,Summerfield,FL,29,-82,1,0
90,04/04/06,Tallahassee,FL,30.4,-84.3,1,0
91,04/03/06,New Smyrna Beach,FL,29,-81.1,1,0
92,03/29/06,Corpus Christi,TX,27.8,-97.4,1,0
93,03/26/06,Dobbin,TX,30.4,-95.7,1,0
94,03/24/06,Humble,TX,30,-95.2,1,0
95,03/22/06,Boca Raton,FL,26.3,-80.1,1,0
96,03/21/06,Orlando,FL,28.5,-81.4,1,0
97,03/20/06,Katy,TX,29.8,-95.7,1,0
98,03/20/06,Houston,TX,29.8,-95.4,1,0
99,03/18/06,Helotes,TX,29.6,-98.7,1,0
100,03/18/06,Jacksonville,FL,30.3,-81.8,1,0
101,03/17/06,Corpus Christi,TX,27.8,-97.4,1,0
102,03/17/06,Houston,TX,29.8,-95.4,1,0
103,03/14/06,Jacksonville,FL,30.3,-81.8,1,0
104,03/05/06,Glendale,CA,34.2,-118.3,1,0
105,02/24/06,New Port Richey,FL,28.2,-82.7,1,0
106,02/06/06,Houston,TX,29.8,-95.4,1,0
107,02/02/06,Houston,TX,29.8,-95.4,1,0
108,02/02/06,league city,TX,29.5,-95.1,1,0
109,02/01/06,Angleton,TX,29.2,-95.5,1,0
110,02/01/06,KINGWOOD,TX,30,-95.2,1,0
111,01/28/06,Houston,TX,29.8,-95.4,1,0
112,01/05/06,Wesley Chapel,FL,28.2,-82.3,1,0
113,01/01/06,Sebastian,FL,27.8,-80.5,1,0
