Index,Date,Town,State/Province,Latitude,Longitude,Number,Image
82,05/24/10,oviedo,FL,28.7,-81.2,1,0
83,05/23/10,lafayette,NJ,41.1,-74.7,1,0
84,05/23/10,Westerville,OH,40.1,-82.9,1,0
85,05/23/10,Apple Valley,MN,44.7,-93.2,1,0
86,05/23/10,Zionsville,IN,40,-86.3,1,0
87,05/22/10,Petersburg,MI,41.9,-83.7,1,0
88,05/21/10,Santee,CA,32.9,-117,1,0
89,05/18/10,Collierville,TN,35.1,-89.7,1,0
90,05/18/10,SAN MARCOS,TX,29.9,-98,1,0
91,05/17/10,Farmington Hills,MI,42.5,-83.4,1,0
92,05/16/10,Edwardsburg,MI,41.8,-86,1,0
93,05/14/10,Misison,TX,26.2,-98.3,1,0
94,05/14/10,Mission,TX,26.3,-98.4,1,0
95,05/14/10,Brentwood,TN,36,-86.8,1,0
96,05/13/10,Spring,TX,30,-95.5,1,0
97,05/13/10,Metairie,LA,30,-90.2,1,0
98,05/10/10,Waskom,TX,32.5,-94.2,1,0
99,05/04/10,Saxapahaw,NC,35.9,-79.4,1,0
100,05/02/10,Norman,OK,35.2,-97.5,1,0
101,05/02/10,Norman,OK,35.2,-97.5,1,0
102,05/02/10,Yukon,OK,35.5,-97.8,1,0
103,05/01/10,Boerne,TX,29.8,-98.8,1,0
104,04/30/10,League City,TX,29.5,-95.1,1,0
105,04/27/10,Johnson City,TX,30.3,-98.3,1,0
106,04/23/10,HARLINGEN,TX,26.2,-97.7,1,0
107,04/20/10,Early,TX,31.7,-98.9,1,0
108,04/19/10,La Porte,TX,29.7,-95,1,0
109,04/16/10,the woodlands,TX,30.2,-95.5,1,0
110,04/13/10,Fort Worth,TX,32.8,-97.3,1,0
111,04/12/10,San Antonio,TX,29.5,-98.5,1,0
112,04/11/10,Euless,TX,32.9,-97.1,1,0
113,04/11/10,Sugar Land,TX,29.6,-95.6,1,0
114,04/08/10,Houston,TX,29.8,-95.4,1,0
115,04/07/10,Dobbin,TX,30.4,-95.7,1,0
116,04/07/10,Bacliff,TX,29.5,-95,1,0
117,04/06/10,Dover,FL,28,-82.2,1,0
118,04/05/10,Spicewood,TX,30.4,-98.1,1,0
119,04/05/10,Huntington Beach,CA,33.7,-118,1,0
120,04/04/10,Seabrook,TX,29.6,-95,1,0
121,04/04/10,Quemado,TX,29,-100.4,1,0
122,04/04/10,Santiago,NL,25.4,-99.8,1,0
123,04/04/10,Georgetown,TX,30.6,-97.7,1,0
124,04/03/10,Westhoff,TX,29.1,-97.4,1,0
125,04/02/10,Port Lavaca,TX,28.5,-96.7,1,0
126,04/02/10,Saint Petersburg,FL,27.8,-82.6,1,0
127,03/22/10,Desert Botanical Garden,AZ,33.5,-112,1,0
128,03/19/10,Palm Bay,FL,28,-80.6,1,0
129,03/07/10,Ormond Beach,FL,29.3,-81.2,1,0
130,02/14/10,Melbourne Beach,FL,28,-80.5,1,0
131,02/05/10,Punta Gorda,FL,26.9,-82.1,1,0
132,02/04/10,Port Charlotte,FL,27,-82.1,1,0
133,01/01/10,Ft Myers,FL,26.5,-81.8,1,0
