Index,Date,Town,State/Province,Latitude,Longitude,Number,Image
44,07/19/18,Marilla,NY,42.8,-78.6,1,0
45,07/19/18,Rockville,MD,39.1,-77.2,4,0
46,07/18/18,Elizabeth,CO,39.3,-104.6,3,1
47,07/18/18,Candler,NC,35.5,-82.7,1,0
48,07/18/18,Hunlock Creek,PA,41.2,-76.1,1,0
49,07/18/18,Mocksville,NC,35.9,-80.5,2,0
50,07/18/18,Belgrade,ME,44.5,-69.9,14,1
51,07/18/18,Wrightwood,CA,34.4,-117.6,1,0
52,07/17/18,Oklahoma City,OK,35.5,-97.5,1,1
53,07/17/18,Elizabeth,CO,39.4,-104.6,7,1
54,07/17/18,Ottawa,ON,45.5,-75.5,1,0
55,07/17/18,Sanborn,NY,43.2,-78.9,1,0
56,07/17/18,Toronto,ON,43.8,-79.1,2,0
57,07/17/18,Moravia,NY,42.7,-76.4,35,0
58,07/17/18,Elizabeth,CO,39.4,-104.6,9,0
59,07/17/18,Burlington,ON,43.3,-79.8,1,0
60,07/16/18,Conneaut,OH,41.9,-80.7,6,1
61,07/16/18,Mont-Blanc,QC,46.1,-74.5,1,1
62,07/16/18,Hancock,NH,43,-72,2,0
63,07/16/18,Grand Forks,ND,47.9,-97,1,1
64,07/16/18,Hammonds Plains,NS,44.7,-63.7,5,0
65,07/15/18,Broken Arrow,OK,36.1,-95.7,8,0
66,07/15/18,Springfield,VT,43.2,-72.5,1,1
67,07/15/18,Tulsa,OK,36.1,-95.9,10,0
68,07/15/18,Hamilton,VA,39.2,-77.7,4,1
69,07/14/18,Jemseg,NB,45.8,-66.1,1,1
70,07/14/18,Pine Grove,PA,40.5,-76.4,1,1
71,07/14/18,Newtown,PA,40.2,-74.9,6,0
72,07/14/18,Saint-Constant,QC,45.4,-73.6,10,1
73,07/14/18,Candler,NC,35.5,-82.7,2,1
74,07/14/18,Burlington,ON,43.3,-79.8,1,0
75,07/13/18,Minneapolis,MN,45.1,-93.4,1,1
76,07/13/18,Cedar Valley,ON,44.1,-79.3,1,0
77,07/12/18,Shorewood,WI,43.1,-87.9,1,0
78,07/12/18,Enfield,NH,43.6,-72.1,1,1
79,07/12/18,Middletown,MD,39.4,-77.6,1,1
80,07/12/18,Zionsville,IN,40,-86.3,1,1
81,07/12/18,York,PA,40,-76.7,1,0
82,07/12/18,Colesville,MD,39.1,-77,1,0
83,07/11/18,Prattsville,NY,42.2,-74.4,1,0
84,07/11/18,Fort Wayne,IN,41.1,-85.1,1,0
85,07/11/18,Ionia,MI,43,-85.1,4,0
86,07/11/18,Ionia,MI,43,-85.1,4,0
87,07/11/18,Saint Joseph,MO,39.8,-94.8,2,0
88,07/10/18,Brookfield,IL,41.8,-87.9,2,1
89,07/10/18,Chatham-Kent,ON,42.4,-82.2,2,1
90,07/10/18,Richer,MB,49.8,-96.5,2,1
91,07/10/18,Wernersville,PA,40.3,-76.1,7,0
92,07/10/18,Wilmington,DE,39.7,-75.5,3,0
93,07/09/18,Windsor,VT,43.5,-72.4,1,0
94,07/09/18,Hermon,ME,44.8,-68.9,1,1
95,07/09/18,Mahtomedi,MN,45.1,-93,1,0
96,07/09/18,Kenora,ON,49.8,-94.4,8,0
97,07/09/18,Frankfort,IL,41.5,-87.8,4,0
98,07/08/18,Indian Lake,NY,43.8,-74.3,5,0
99,07/08/18,Meno,OK,36.4,-98.2,2,1
100,07/08/18,Potlatch,ID,46.9,-117,1,1
101,07/08/18,Arcade,NY,42.6,-78.4,2,1
102,07/08/18,Webster City,IA,42.4,-93.8,3,1
103,07/08/18,Hinsdale,IL,41.8,-87.9,6,0
104,07/08/18,Toronto,ON,43.6,-79.5,2,0
105,07/07/18,Cato,NY,43.2,-76.6,2,0
106,07/07/18,Middlesex,VT,44.3,-72.7,1,1
107,07/07/18,Searsport,ME,44.5,-68.9,26,0
108,07/07/18,Omaha,NE,41.3,-96.1,1,1
109,07/07/18,Cobourg,ON,44,-78.2,1,1
110,07/07/18,Hopkinton,NH,43.2,-71.7,7,0
111,07/06/18,Mason,OH,39.3,-84.3,1,1
112,07/06/18,Langdon,NH,43.2,-72.3,1,0
113,07/06/18,Royal Oak,MI,42.5,-83.1,5,1
114,07/05/18,Toronto,ON,43.6,-79.5,5,1
115,07/04/18,Blackstock,ON,44.1,-78.8,10,0
116,07/04/18,Douglas,MA,42,-71.7,7,0
117,07/04/18,Escondido,CA,33.1,-117.1,12,1
118,07/04/18,Sudbury,ON,46.5,-81,6,0
119,07/03/18,Valley River,MB,51.2,-100.1,1,1
120,07/03/18,Bloomfield,NE,42.8,-97.7,1,1
121,07/03/18,Fort Wayne,IN,41.1,-85.1,4,0
122,07/02/18,Fairlawn,OH,41.1,-81.6,5,1
123,07/02/18,Saint Paul,MN,45.1,-93.2,1,1
124,07/01/18,Newmarket,ON,44.1,-79.5,15,0
125,06/30/18,Yorkton,SK,51.2,-102.5,1,1
126,06/30/18,Boyne City,MI,45.3,-85.1,1,1
127,06/30/18,Maquoketa,IA,42.1,-90.7,6,0
128,06/29/18,Harpswell,ME,43.8,-70,1,1
129,06/29/18,York,PA,40,-76.7,1,0
130,06/29/18,Mouth of Wilson,VA,36.6,-81.3,1,0
131,06/29/18,Lancaster,PA,40.1,-76.4,2,0
132,06/29/18,Medina,OH,41.1,-81.8,2,0
133,06/28/18,Fremont,NE,41.4,-96.5,1,1
134,06/28/18,Green Bay,WI,44.5,-87.9,1,0
135,06/28/18,Lancaster,OH,39.7,-82.6,1,1
136,06/27/18,Toronto,ON,43.6,-79.4,1,1
137,06/27/18,Duluth,MN,47.1,-91.9,6,1
138,06/27/18,Cambridge,NS,45.1,-64.6,1,1
139,06/27/18,Kentville,NS,45.1,-64.6,1,0
140,06/27/18,Sleeman,ON,48.8,-94.3,1,1
141,06/26/18,Winnipeg,MB,49.9,-97.1,2,1
142,06/26/18,Hackensack,NJ,40.9,-74,5,1
143,06/26/18,Slidell,LA,30.3,-89.8,1,1
144,06/26/18,Ann Arbor,MI,42.3,-83.8,1,1
145,06/26/18,Newark,DE,39.7,-75.8,12,0
146,06/26/18,Newark,DE,39.7,-75.8,5,0
147,06/26/18,Mount Laurel,NJ,39.9,-74.9,3,0
148,06/25/18,Wooster,OH,40.8,-81.9,1,0
149,06/25/18,Chicago,IL,41.9,-87.7,5,0
150,06/25/18,Toronto,ON,43.6,-79.6,1,0
151,06/24/18,Ware,MA,42.2,-72.3,1,1
152,06/24/18,Clarkston,MI,42.7,-83.5,1,1
153,06/24/18,Sand Springs,OK,36.1,-96.1,20,1
154,06/24/18,East Meadow,NY,40.7,-73.6,4,0
155,06/24/18,Tinley Park,IL,41.6,-87.8,1,0
156,06/24/18,Centerville,OH,39.6,-84.1,1,0
157,06/24/18,Empire,MI,44.8,-86,6,1
158,06/23/18,Thessalon,ON,46.3,-83.6,18,1
159,06/23/18,Guysville,OH,39.3,-81.9,1,1
160,06/22/18,Rhein,SK,51.4,-102.2,3,1
161,06/21/18,Toronto,ON,43.6,-79.5,6,0
162,06/21/18,Hackensack,NJ,40.9,-74,1,0
163,06/21/18,Eatontown,NJ,40.3,-74.1,1,0
164,06/20/18,Wheatfield,IN,41.2,-87,1,0
165,06/20/18,Butler,KY,38.8,-84.4,1,0
166,06/20/18,Lincoln,NE,40.8,-96.6,3,1
167,06/20/18,Hampton,NH,42.9,-70.9,1,1
168,06/19/18,Phillips,WI,45.7,-90.4,1,1
169,06/19/18,Harrisville,MI,44.7,-83.3,2,0
170,06/19/18,Dagsboro,DE,38.5,-75.2,9,0
171,06/19/18,Glastonbury,CT,41.7,-72.6,1,1
172,06/19/18,Shelburne,NS,43.7,-65.3,1,1
173,06/19/18,Waterloo,ON,43.5,-80.5,2,1
174,06/18/18,Topeka,KS,39,-95.7,3,1
175,06/18/18,Mount Joy,PA,40.1,-76.5,2,0
176,06/17/18,Hilton Beach,ON,46.3,-83.9,19,1
177,06/17/18,Crystal Lake,IL,42.2,-88.3,3,0
178,06/16/18,Calumet City,IL,41.6,-87.5,5,0
179,06/16/18,Bartlesville,OK,36.7,-96,12,0
180,06/16/18,Tulsa,OK,36.1,-96,2,1
181,06/15/18,Richards Landing,ON,46.3,-84.1,3,0
182,06/15/18,Grand Rapids,MI,43,-85.6,1,1
183,06/15/18,Martinsburg,WV,39.5,-77.9,1,0
184,06/15/18,New Palestine,IN,39.7,-85.9,3,0
185,06/14/18,Welland,ON,43,-79.2,1,0
186,06/14/18,Island Lake,IL,42.3,-88.2,1,1
187,06/13/18,Mason,OH,39.4,-84.3,11,1
188,06/13/18,Oshkosh,WI,44.1,-88.5,3,0
189,06/13/18,Andover,MN,45.2,-93.4,5,0
190,06/13/18,Hinckley,MN,46,-92.9,1,0
191,06/12/18,Kenora,ON,49.9,-94.4,6,1
192,06/12/18,Overland Park,KS,38.9,-94.6,1,1
193,06/12/18,Broken Arrow,OK,36,-95.8,2,0
194,06/12/18,Mount Airy,MD,39.4,-77.1,1,1
195,06/11/18,Mason,MI,42.6,-84.4,1,1
196,06/11/18,Two Harbors,MN,47,-91.7,1,1
197,06/11/18,Midland,MI,43.6,-84.2,3,1
198,06/11/18,Broken Arrow,OK,36,-95.8,5,0
199,06/11/18,Lion's Head,ON,45.1,-81.3,6,0
200,06/11/18,Hammond,IN,41.6,-87.5,4,1
201,06/10/18,Two Rivers,WI,44.2,-87.6,17,0
202,06/10/18,Toronto,ON,43.7,-79.3,1,1
203,06/10/18,Park Slope Brooklyn,NY,40.7,-74,2,1
204,06/10/18,London,ON,43,-81.3,2,1
205,06/10/18,London,ON,43,-81.3,2,1
206,06/10/18,Auburn Hills,MI,42.7,-83.2,6,1
207,06/10/18,Madison,CT,41.3,-72.6,4,0
208,06/10/18,Sargent,NE,41.5,-99.4,2,1
209,06/10/18,Otsego,MI,42.5,-85.7,1,1
210,06/09/18,Ormond Beach,FL,29.3,-81.1,1,0
211,06/09/18,Cincinnati,OH,39.1,-84.3,4,0
212,06/09/18,Cincinnati,OH,39.1,-84.5,4,1
213,06/09/18,Port Dover,ON,42.8,-80.2,11,0
214,06/09/18,Buffalo,NY,43,-78.8,1,0
215,06/08/18,La Vista,NE,41.2,-96,1,1
216,06/08/18,Pisgah Forest,NC,35.3,-82.8,2,1
217,06/08/18,Palos Hills,IL,41.7,-87.8,7,1
218,06/08/18,Olmsted Township,OH,41.4,-81.9,3,1
219,06/08/18,Allegan,MI,42.5,-85.9,1,1
220,06/08/18,Fergus Falls,MN,46.3,-96.1,2,1
221,06/08/18,Kalamazoo,MI,42.4,-85.7,2,0
222,06/08/18,Claypool,IN,41.1,-86,1,0
223,06/08/18,Lakeshore,ON,42.2,-82.9,2,0
224,06/07/18,Toronto,ON,43.7,-79.4,4,1
225,06/07/18,Union Bridge,MD,39.5,-77.2,1,1
226,06/07/18,Bennington,NE,41.3,-96.1,1,1
227,06/07/18,Shakopee,MN,44.8,-93.5,1,0
228,06/07/18,West Point,IN,40.3,-87,1,1
229,06/07/18,Sullivan,IL,39.6,-88.6,1,0
230,06/07/18,Brockport,NY,43.2,-77.9,2,1
231,06/07/18,Sioux Falls,SD,43.5,-96.7,3,0
232,06/07/18,Saint Louis Park,MN,45,-93.3,4,1
233,06/07/18,Asheville,NC,35.6,-82.6,2,1
234,06/07/18,North Ridgeville,OH,41.4,-82,1,1
235,06/06/18,Waterloo,IN,41.5,-85,1,1
236,06/06/18,Britton,SD,45.8,-97.7,2,0
237,06/06/18,Middletown,NY,41.4,-74.4,1,1
238,06/06/18,Omaha,NE,41.3,-95.9,1,1
239,06/06/18,Naperville,IL,41.8,-88.2,5,0
240,06/06/18,Belleville,MI,42.2,-83.4,1,0
241,06/06/18,Sparta,WI,43.9,-90.9,8,0
242,06/06/18,Memphis,TN,35.1,-89.9,2,0
243,06/05/18,Crystal Lake,IL,42.2,-88.3,3,0
244,06/05/18,Iowa City,IA,41.6,-91.6,1,0
245,06/05/18,Stevens Point,WI,44.5,-89.5,2,0
246,06/05/18,Parry Sound,ON,45.5,-80,2,0
247,06/05/18,Omaha,NE,41.3,-96,9,0
248,06/05/18,Forest City,MO,40.1,-95.2,3,0
249,06/05/18,Hammond,IN,41.6,-87.5,10,0
250,06/04/18,Olathe,KS,38.9,-94.8,1,1
251,06/04/18,Farmington,NY,43,-77.3,3,0
252,06/04/18,Copperas Cove,TX,31.1,-97.9,1,1
253,06/04/18,Berwyn,IL,41.9,-87.8,1,1
254,06/04/18,Lincoln,MI,44.7,-83.4,1,1
255,06/04/18,Ottawa Lake,MI,41.8,-83.7,3,1
256,06/04/18,Hillsborough,NC,36.1,-79.1,4,0
257,06/04/18,Annapolis,MD,39,-76.5,1,0
258,06/04/18,Berwyn,IL,41.9,-87.8,1,1
259,06/04/18,Branson,MO,36.6,-93.2,1,1
260,06/04/18,Jefferson City,MO,38.6,-92.2,1,1
261,06/04/18,Penfield,NY,43.1,-77.5,1,0
262,06/04/18,Grand Ledge,MI,42.8,-84.7,1,1
263,06/03/18,New Brighton,MN,45.1,-93.2,3,0
264,06/03/18,Antioch,IL,42.5,-88.1,2,1
265,06/03/18,Palmyra,NY,43.1,-77.2,5,0
266,06/03/18,Burnsville,MN,44.7,-93.3,4,0
267,06/03/18,Rockford,MI,43.1,-85.5,2,0
268,06/03/18,Hudson,IN,41.6,-85.2,1,1
269,06/03/18,Sterling,VA,39,-77.4,1,0
270,06/03/18,Urbana,IL,40.1,-88.2,1,1
271,06/03/18,Fairview Heights,IL,38.6,-90,1,1
272,06/03/18,Sparland,IL,41,-89.5,2,0
273,06/03/18,Missouri City,TX,29.6,-95.5,4,1
274,06/03/18,Elkhorn,WI,42.8,-88.6,2,0
275,06/03/18,Tulsa,OK,36.2,-96,8,1
276,06/03/18,St. Louis,MO,38.7,-90.4,3,0
277,06/03/18,Rockford,MI,43.1,-85.5,2,0
278,06/02/18,Cohasset,MA,42.2,-70.8,5,1
279,06/02/18,Corvallis,OR,44.5,-123.3,6,1
280,06/02/18,Independence,MO,39.1,-94.4,7,0
281,06/02/18,Long Beach,MS,30.3,-89.2,5,1
282,06/02/18,Waverly,MN,45.1,-94,2,0
283,06/02/18,Wilmette,IL,42.1,-87.7,10,1
284,06/02/18,Itasca,IL,42,-88,3,1
285,06/02/18,Woodville,OH,41.5,-83.3,1,1
286,06/01/18,Royal Oak,MI,42.5,-83.1,3,0
287,06/01/18,Broken Arrow,OK,36.1,-95.8,2,0
288,06/01/18,Bricelyn,MN,43.6,-93.8,1,1
289,06/01/18,Saint Paul,MN,45,-93.1,2,1
290,06/01/18,Orillia,ON,44.7,-79.4,1,0
291,06/01/18,Saint Paul,MN,44.9,-93.1,2,0
292,06/01/18,Burnsville,MN,44.8,-93.3,6,1
293,06/01/18,Auburn,AL,32.6,-85.5,10,1
294,06/01/18,Northern Bruce Peninsula,ON,45,-81.2,32,0
295,06/01/18,Elk River,MN,45.3,-93.6,2,0
296,06/01/18,Zionsville,IN,40,-86.3,1,0
297,06/01/18,Put-in-Bay,OH,41.6,-82.8,1,1
298,06/01/18,Hobart,IN,41.5,-87.2,2,1
299,06/01/18,Toledo,OH,41.7,-83.7,2,0
300,06/01/18,Buffalo Grove,IL,42.2,-88,1,0
301,05/31/18,Dallas,TX,32.7,-96.7,1,1
302,05/31/18,Nashville,IN,39.2,-86.3,6,0
303,05/31/18,Green Isle,MN,44.7,-94,2,0
304,05/31/18,Galloway,NJ,39.5,-74.5,2,1
305,05/31/18,Hopkins,MN,44.9,-93.4,2,0
306,05/31/18,Franklin Park,IL,41.9,-87.9,7,0
307,05/31/18,Zelienople,PA,40.8,-80.1,2,0
308,05/31/18,Minneapolis,MN,45,-93.3,1,0
309,05/31/18,Toledo,OH,41.7,-83.6,2,1
310,05/31/18,Allen Park,MI,42.3,-83.2,13,0
311,05/31/18,Florence,KY,39,-84.6,2,0
312,05/31/18,Broken Arrow,OK,36.1,-95.8,1,0
313,05/31/18,Traphill,NC,36.3,-81,1,1
314,05/31/18,Rush,KY,38.3,-82.8,1,0
315,05/31/18,Waukesha,WI,43,-88.3,5,0
316,05/31/18,Ashburn,VA,39,-77.5,1,1
317,05/31/18,Waterloo,WI,43.1,-89,2,1
318,05/31/18,Franklin,OH,39.6,-84.3,1,1
319,05/30/18,North Barrington,IL,42.2,-88.2,1,1
320,05/30/18,Eagan,MN,44.8,-93.2,3,1
321,05/30/18,Hinsdale,IL,41.8,-87.9,5,0
322,05/30/18,Bloomington,MN,44.9,-93.3,1,0
323,05/30/18,Broken Arrow,OK,36.1,-95.8,3,0
324,05/30/18,Minneapolis,MN,44.9,-93.2,8,0
325,05/30/18,Dixon,IL,41.8,-89.5,1,0
326,05/29/18,Moline,IL,41.5,-90.5,20,1
327,05/29/18,Lewistown,IL,40.4,-90.2,3,0
328,05/29/18,Downers Grove,IL,41.8,-88,6,0
329,05/29/18,Stratford,ON,43.4,-81,2,1
330,05/29/18,Toronto,ON,43.7,-79.4,5,1
331,05/29/18,Broken Arrow,OK,36,-95.8,14,0
332,05/29/18,Mississauga,ON,43.5,-79.6,1,0
333,05/29/18,San Antonio,TX,29.6,-98.6,6,0
334,05/29/18,Villa Park,IL,41.9,-88,7,1
335,05/29/18,Woodbury,MN,44.9,-93,1,0
336,05/29/18,Daykin,NE,40.3,-97.3,2,1
337,05/29/18,Olathe,KS,38.9,-94.8,1,0
338,05/29/18,Ann Arbor,MI,42.3,-83.8,5,0
339,05/29/18,Loveland,OH,39.2,-84.2,8,0
340,05/29/18,Markham,ON,43.9,-79.3,3,1
341,05/29/18,Markham,ON,43.9,-79.2,9,0
342,05/28/18,Dayton,OH,39.8,-84.2,1,1
343,05/28/18,Minneapolis,MN,45,-93.2,2,0
344,05/28/18,Eagan,MN,44.8,-93.2,1,0
345,05/28/18,Plainfield,IN,39.7,-86.4,1,1
346,05/28/18,Kirksville,MO,40.2,-92.6,1,0
347,05/28/18,Wilkinson,IN,39.9,-85.6,1,0
348,05/28/18,Chatham-Kent,ON,42.4,-82.2,4,1
349,05/28/18,Mission Viejo,CA,33.6,-117.6,4,1
350,05/28/18,Bartlett,IL,42,-88.2,10,0
351,05/27/18,Allenton,WI,43.4,-88.4,1,0
352,05/27/18,Willis,MI,42.1,-83.6,3,1
353,05/27/18,Chippewa Falls,WI,44.9,-91.3,3,0
354,05/27/18,Grant,MN,45.1,-92.9,1,0
355,05/27/18,Lindstrom,MN,45.4,-92.8,3,0
356,05/27/18,Minneapolis,MN,44.9,-93.2,2,0
357,05/26/18,Independence,KY,39,-84.5,8,0
358,05/26/18,Lindenhurst,IL,42.4,-88,2,1
359,05/25/18,Plainwell,MI,42.4,-85.6,12,0
360,05/25/18,Overland Park,KS,38.9,-94.7,1,0
361,05/25/18,Ephrata,PA,40.2,-76.2,3,0
362,05/25/18,Evanston,IL,42.1,-87.7,5,0
363,05/25/18,Pacific,MO,38.5,-90.7,1,0
364,05/25/18,Kansas City,MO,39.2,-94.6,7,1
365,05/25/18,Corning,NY,42.1,-77,1,0
366,05/24/18,Cedar Rapids,IA,42,-91.7,13,1
367,05/24/18,Clarksville,IN,38.3,-85.8,1,1
368,05/23/18,Beacon,NY,41.5,-73.9,13,0
369,05/23/18,Bakersville,NC,36,-82.2,3,1
370,05/23/18,Milwaukee,WI,43,-87.9,9,0
371,05/23/18,Brownsburg,IN,39.9,-86.4,4,0
372,05/23/18,Traphill,NC,36.3,-81,5,1
373,05/22/18,San Antonio,TX,29.5,-98.5,3,0
374,05/22/18,Tulsa,OK,36.1,-96,2,0
375,05/22/18,Kirkwood,MO,38.6,-90.4,2,0
376,05/22/18,Cedar Rapids,IA,42,-91.7,3,0
377,05/22/18,New Castle,PA,41,-80.2,6,1
378,05/22/18,Eminence,MO,37.2,-91.4,3,0
379,05/21/18,Bellefontaine,OH,40.3,-83.7,1,1
380,05/21/18,Des Moines,IA,41.6,-93.7,1,0
381,05/21/18,Brentwood,MD,38.9,-77,1,0
382,05/21/18,Flat Rock,IL,38.9,-87.7,1,1
383,05/21/18,Spring Lake,NJ,40.1,-74,4,0
384,05/21/18,Bellefontaine,OH,40.4,-83.8,16,0
385,05/21/18,Kirkwood,MO,38.6,-90.4,5,1
386,05/21/18,Bettendorf,IA,41.6,-90.5,3,0
387,05/21/18,Rochester,MN,44,-92.4,1,0
388,05/21/18,Columbia,MO,39,-92.3,9,0
389,05/21/18,Peoria,IL,40.7,-89.6,1,0
390,05/21/18,Rushville,IN,39.6,-85.4,1,0
391,05/20/18,Pacific,MO,38.4,-90.7,2,1
392,05/20/18,Dyer,IN,41.5,-87.5,14,0
393,05/20/18,Chesapeake,VA,36.7,-76.3,1,0
394,05/20/18,Kodak,TN,36,-83.7,2,1
395,05/19/18,Pleasant View,TN,36.4,-87.1,1,1
396,05/19/18,Overland Park,KS,39,-94.7,1,0
397,05/19/18,Peoria,IL,40.8,-89.6,42,1
398,05/19/18,Marion,OH,40.5,-83.1,9,0
399,05/19/18,Farmington,MO,37.7,-90.4,5,0
400,05/18/18,Cherokee,TX,31,-98.7,1,0
401,05/18/18,Peoria,IL,40.7,-89.6,2,0
402,05/18/18,Orion,IL,41.4,-90.4,7,0
403,05/17/18,Mt Solon,VA,38.3,-79.1,1,1
404,05/17/18,Cambridge,MD,38.5,-76.1,2,0
405,05/17/18,Graham,NC,36.1,-79.4,1,0
406,05/17/18,North Haven,CT,41.4,-72.9,10,1
407,05/17/18,Pasadena,MD,39.2,-76.5,12,1
408,05/16/18,Oroville,CA,39.7,-121.5,2,0
409,05/16/18,Orange,MA,42.6,-72.3,8,1
410,05/16/18,Ooltewah,TN,35.1,-85.1,2,0
411,05/16/18,Dundalk,MD,39.3,-76.5,5,0
412,05/16/18,Queen City,TX,33.3,-94.2,3,0
413,05/15/18,La Porte,TX,29.7,-95,1,1
414,05/15/18,Kansas City,MO,39,-94.6,1,0
415,05/15/18,Anderson,IN,40.1,-85.7,1,0
416,05/14/18,Enid,OK,36.4,-97.9,6,1
417,05/14/18,Champaign,IL,40.1,-88.3,2,0
418,05/13/18,Sierra Madre,CA,34.2,-118.1,1,1
419,05/13/18,Lusby,MD,38.4,-76.5,4,1
420,05/13/18,Liberty,MO,39.2,-94.4,20,1
421,05/13/18,Peoria,IL,40.8,-89.6,40,1
422,05/13/18,Independence,KY,39,-84.5,20,0
423,05/13/18,Tulsa,OK,36.1,-95.9,1,1
424,05/13/18,Baltimore,MD,39.3,-76.6,10,0
425,05/13/18,Glen Allen,VA,37.7,-77.5,10,1
426,05/12/18,Stafford,VA,38.5,-77.6,78,0
427,05/12/18,Saint Paul,NE,41.3,-98.5,1,0
428,05/12/18,Columbus,OH,40.1,-83,2,0
429,05/12/18,Columbus,OH,40.1,-83,2,0
430,05/12/18,Lancaster,PA,40.1,-76.3,1,0
431,05/12/18,Indianapolis,IN,39.9,-86.1,7,0
432,05/12/18,St. Louis,MO,38.6,-90.5,1,0
433,05/11/18,Fort Payne,AL,34.4,-85.7,1,0
434,05/11/18,Beach Haven,NJ,39.7,-74.1,15,1
435,05/10/18,Bluff City,KS,37.1,-97.9,5,1
436,05/10/18,Oklahoma City,OK,35.6,-97.6,1,1
437,05/10/18,Glendale,CA,34.2,-118.3,2,1
438,05/09/18,Sand Springs,OK,36.1,-96.1,8,1
439,05/09/18,Norman,OK,35.2,-97.5,3,0
440,05/08/18,Cary,NC,35.8,-78.8,7,0
441,05/08/18,Wichita,KS,37.7,-97.3,1,0
442,05/07/18,Scottsville,KY,36.7,-86.1,8,1
443,05/07/18,Sonoma,CA,38.3,-122.5,3,0
444,05/07/18,Wylie,TX,33,-96.6,8,0
445,05/07/18,Ellijay,GA,34.7,-84.5,6,1
446,05/07/18,Nebo,NC,35.7,-81.9,6,1
447,05/06/18,Round Rock,TX,30.5,-97.7,1,0
448,05/06/18,Chapel Hill,NC,35.9,-79,5,1
449,05/06/18,South Fulton,TN,36.4,-88.9,30,1
450,05/06/18,Dalton,GA,34.8,-85,2,0
451,05/05/18,Chapel Hill,NC,35.9,-79,5,0
452,05/05/18,Kenansville,NC,35,-78,1,1
453,05/04/18,Newburgh,IN,37.9,-87.4,9,1
454,05/04/18,Tulsa,OK,36.1,-95.8,3,1
455,05/04/18,Anna,TX,33.4,-96.5,2,1
456,05/03/18,Winston-Salem,NC,36.1,-80.2,18,1
457,05/03/18,Winston-Salem,NC,36.1,-80.3,40,1
458,05/03/18,Fort Payne,AL,34.4,-85.7,3,1
459,05/02/18,Saint Joseph,LA,31.9,-91.2,15,0
460,05/01/18,Orange Park,FL,30.2,-81.7,20,0
461,04/30/18,Poquoson,VA,37.1,-76.3,15,0
462,04/29/18,Chesapeake,VA,36.8,-76.3,1,0
463,04/29/18,Barco,NC,36.4,-76,1,1
464,04/27/18,Chico,CA,39.8,-122,38,1
465,04/27/18,Virginia Beach,VA,36.9,-76,4,0
466,04/26/18,Durham,NC,35.9,-78.9,1,0
467,04/25/18,Virginia Beach,VA,36.9,-76.1,3,0
468,04/25/18,Salem,SC,34.8,-82.9,12,1
469,04/25/18,Decatur,GA,33.8,-84.3,10,1
470,04/25/18,Newnan,GA,33.5,-84.8,12,0
471,04/25/18,Atlanta,TX,33.1,-94.2,20,0
472,04/24/18,Brentwood,TN,36,-86.9,3,1
