Index,Date,Town,State/Province,Latitude,Longitude,Number,Image
42,07/17/16,Winnipeg,MB,49.8,-97.2,9,1
43,07/16/16,Coraopolis,PA,40.5,-80.2,1,1
44,07/16/16,Newark,DE,39.7,-75.8,1,0
45,07/16/16,Vergas,MN,46.6,-95.9,1,0
46,07/16/16,Oshkosh,WI,44.1,-88.5,1,0
47,07/15/16,Queenstown,MD,38.3,-75.1,1,0
48,07/15/16,Sparta,WI,43.9,-90.8,5,0
49,07/14/16,Monona,IA,43,-91.4,1,0
50,07/13/16,Canton,IL,40.6,-90,1,1
51,07/13/16,Iowa City,IA,41.7,-91.5,1,0
52,07/13/16,Medicine Hat,AB,50,-110.7,1,1
53,07/12/16,Trumbull,CT,41.2,-73.2,1,0
54,07/12/16,Great Bend,KS,38.4,-98.8,1,0
55,07/12/16,Dalton,GA,34.8,-85,1,0
56,07/12/16,Senatobia,MS,34.6,-90,1,1
57,07/12/16,Emmaus,PA,40.5,-75.5,1,0
58,07/11/16,Sanford,FL,28.8,-81.3,2,0
59,07/11/16,Hartville,OH,40.9,-81.3,2,0
60,07/11/16,Brigantine,NJ,39.4,-74.4,3,1
61,07/10/16,Saint Paul,MN,44.9,-93.1,10,0
62,07/10/16,Boone,NC,36.2,-81.7,1,0
63,07/10/16,Wayzata,MN,44.9,-93.5,1,0
64,07/10/16,Woodland,CA,38.7,-121.9,15,1
65,07/10/16,Tulsa,OK,36.2,-96,2,0
66,07/10/16,Marinette,WI,45.2,-87.7,1,1
67,07/09/16,Kingsville,ON,42,-82.8,1,0
68,07/09/16,,NY,40.8,-73.8,1,0
69,07/09/16,,NY,40.8,-73.8,1,1
70,07/09/16,Kennett Square,PA,39.9,-75.7,1,1
71,07/09/16,Tulsa,OK,36.2,-95.9,7,1
72,07/09/16,,NY,40.8,-73.8,1,0
73,07/09/16,Bellefonte,PA,40.9,-77.8,1,1
74,07/09/16,Racine,WI,42.8,-87.8,1,0
75,07/08/16,Boyne City,MI,45.3,-85.1,1,0
76,07/08/16,Northford,CT,41.4,-72.8,1,1
77,07/08/16,Saint Cloud,MN,45.6,-94.2,1,0
78,07/08/16,Wallace,MI,45.2,-87.7,1,0
79,07/08/16,Elgin,IL,42.1,-88.4,1,1
80,07/08/16,Lancaster,PA,40,-76.3,6,0
81,07/07/16,Chatham-Kent,ON,42.4,-82.1,1,0
82,07/07/16,Blanchester,OH,39.3,-84.1,2,0
83,07/07/16,Morristown,TN,36.2,-83.2,3,1
84,07/07/16,Fort Wayne,IN,41.1,-85.1,1,0
85,07/07/16,Belle Plaine,IA,41.9,-92.3,1,0
86,07/07/16,Smithfield,KY,38.4,-85.3,1,0
87,07/06/16,Deptford Township,NJ,39.8,-75.1,1,0
88,07/06/16,Tamaqua,PA,40.8,-76,1,1
89,07/06/16,Idaho Falls,ID,43.6,-112,1,0
90,07/05/16,Butler,PA,40.8,-79.9,2,0
91,07/05/16,Camden,ME,44.2,-69.1,2,0
92,07/05/16,Thunder Bay,ON,48.5,-89.3,1,0
93,07/04/16,Ava,IL,38,-89.5,2,1
94,07/03/16,Evanston,IL,42,-87.7,1,0
95,07/03/16,Oak Ridge,NC,36.2,-80,5,0
96,07/03/16,Tewksbury,NJ,40.7,-74.8,1,1
97,07/03/16,Macedonia,IA,41.2,-95.4,5,0
98,07/02/16,Gibraltar Township,WI,45.1,-87.2,1,0
99,07/01/16,Norton Shores,MI,43.1,-86.3,1,1
100,07/01/16,North Aurora,IL,41.8,-88.3,2,1
101,06/30/16,Hilliard,FL,30.7,-81.9,3,1
102,06/30/16,Plympton-Wyoming,ON,43.1,-82.1,1,0
103,06/30/16,Wildwood,CA,40.6,-122.4,1,0
104,06/29/16,Eagan,MN,44.8,-93.2,1,1
105,06/29/16,Seymour,IN,39,-85.9,1,0
106,06/29/16,Corvallis,OR,44.6,-123.3,4,1
107,06/29/16,Sinking Spring,PA,40.3,-76,3,0
108,06/29/16,Westford,MA,42.6,-71.5,2,0
109,06/28/16,Bellville,OH,40.6,-82.5,4,0
110,06/28/16,Lloyd Harbor,NY,40.9,-73.5,3,0
111,06/27/16,Easton,MD,38.9,-76.1,1,1
112,06/27/16,Augusta Charter Township,MI,42.1,-83.6,1,1
113,06/27/16,Fort Erie,ON,42.9,-79.1,1,0
114,06/27/16,McCordsville,IN,39.9,-85.9,1,0
115,06/27/16,,ON,44.1,-80.8,1,0
116,06/27/16,Thunder Bay,ON,48.4,-89.2,4,0
117,06/26/16,Freeland,MD,39.7,-76.8,1,0
118,06/26/16,Watsontown,PA,41.1,-76.9,1,0
119,06/26/16,Milwaukee,WI,43,-87.9,1,0
120,06/26/16,Milwaukee,WI,43,-87.9,1,1
121,06/25/16,Stratton,ON,48.7,-94.2,5,1
122,06/25/16,Plano,TX,33,-96.7,10,0
123,06/25/16,Boise,ID,43.7,-116.3,1,1
124,06/24/16,Chatham-Kent,ON,42.4,-82.2,1,0
125,06/23/16,Hayden,ID,47.7,-116.9,1,0
126,06/23/16,Hastings-on-Hudson,NY,41,-73.9,2,0
127,06/23/16,Kalamazoo,MI,42.4,-85.7,1,0
128,06/23/16,Finleyville,PA,40.3,-80,1,0
129,06/23/16,Akron,NY,43,-78.5,1,0
130,06/22/16,Aberdeen,ID,43,-112.8,1,1
131,06/22/16,Minneapolis,MN,45,-93.4,1,1
132,06/22/16,Salem,OR,44.9,-123,3,0
133,06/22/16,Bakersville,OH,40.4,-81.6,1,0
134,06/21/16,Cedar Falls,IA,42.5,-92.5,1,0
135,06/21/16,Port Colborne,ON,42.9,-79.3,1,1
136,06/21/16,Round Rock,TX,30.5,-97.7,1,0
137,06/21/16,Wadena,MN,46.5,-95.2,2,0
138,06/20/16,Winkler,MB,49.2,-97.9,1,1
139,06/20/16,Portland,OR,45.5,-122.6,3,1
140,06/20/16,Grand Rapids,MN,47.2,-93.5,5,0
141,06/20/16,Madisonville,KY,37.4,-87.4,2,1
142,06/20/16,Saint Paul,MN,45,-93.1,1,0
143,06/19/16,Lakeland,FL,28.1,-81.9,1,0
144,06/19/16,Berwyn,IL,41.9,-87.8,1,0
145,06/19/16,Lexington,KY,38,-84.5,150,0
146,06/18/16,Livonia,MI,42.4,-83.3,2,1
147,06/18/16,Livonia,MI,42.4,-83.4,1,0
148,06/18/16,Nipissing,ON,46.1,-79.5,5,0
149,06/18/16,Des Moines,IA,41.7,-93.6,1,1
150,06/18/16,Anchorage,KY,38.3,-85.5,1,1
151,06/18/16,Lexington,KY,38,-84.5,1,1
152,06/17/16,Red Wing,MN,44.6,-92.5,1,0
153,06/17/16,Salem,OR,44.9,-122.9,1,1
154,06/17/16,Lake Villa,IL,42.4,-88,1,1
155,06/16/16,Mobile,AL,30.7,-88.1,1,0
156,06/16/16,Bend,OR,44.1,-121.3,1,0
157,06/16/16,Sartell,MN,45.6,-94.2,1,0
158,06/16/16,Craig,NE,41.4,-96.3,1,0
159,06/15/16,Corvallis,OR,44.5,-123.3,1,0
160,06/15/16,Milford Charter Township,MI,42.6,-83.6,1,0
161,06/15/16,Cumming,IA,41.5,-93.8,2,0
162,06/15/16,Fremont,OH,41.3,-83.1,1,0
163,06/15/16,Wayne,IL,42,-88.2,1,0
164,06/15/16,Urbana,IL,40.1,-88.2,1,1
165,06/14/16,Ipswich,MA,42.7,-70.8,2,0
166,06/14/16,Emigrant,MT,45.4,-110.7,10,0
167,06/14/16,Elkhart,IN,41.6,-85.9,1,1
168,06/13/16,Shevlin,MN,47.6,-95.1,4,1
169,06/13/16,Blackfoot,ID,43.2,-112.2,1,0
170,06/13/16,Sparks,NV,39.6,-119.7,1,0
171,06/12/16,Sioux Falls,SD,43.5,-96.7,1,0
172,06/12/16,Oakland,IA,41.3,-95.3,1,0
173,06/12/16,Ashland,NE,41,-96.3,1,0
174,06/12/16,Irvine,KY,37.7,-84,3,0
175,06/12/16,Goshen,IN,41.6,-85.8,1,0
176,06/12/16,Allenton,WI,43.4,-88.4,1,0
177,06/11/16,Neshkoro,WI,44,-89.2,2,0
178,06/11/16,Rochester,MN,44,-92.4,2,0
179,06/10/16,New london,MN,45.3,-94.9,1,0
180,06/09/16,Saint Paul,MN,44.9,-93.2,3,0
181,06/09/16,Mentor,OH,41.7,-81.3,1,0
182,06/09/16,Tawas City,MI,44.1,-83.6,1,1
183,06/09/16,New Harmony,UT,37.5,-113.3,6,0
184,06/09/16,Eagan,MN,44.8,-93.1,2,0
185,06/08/16,Kennett Square,PA,39.8,-75.7,2,1
186,06/08/16,Deerfield,IL,42.2,-87.8,1,0
187,06/08/16,Fifield,WI,45.8,-90.4,1,0
188,06/08/16,Lake Elmo,MN,45,-92.9,2,0
189,06/07/16,Lansing,IL,41.6,-87.5,1,0
190,06/07/16,Chatham-Kent,ON,42.4,-82.2,1,1
191,06/07/16,Elkhart,IN,41.6,-85.9,2,0
192,06/06/16,Palo,IA,42.1,-91.8,3,0
193,06/06/16,Kenansville,NC,35,-77.9,5,1
194,06/06/16,Eau Claire,WI,44.8,-91.5,2,0
195,06/06/16,Reno,NV,39.4,-119.7,1,0
196,06/05/16,Arnold,MD,39.1,-76.5,10,0
197,06/04/16,Farmington,MN,44.6,-93.1,1,0
198,06/04/16,Rolling Meadows,IL,42.1,-88,2,0
199,06/04/16,Riverton,UT,40.5,-111.9,2,0
200,06/04/16,Milwaukee,WI,43,-87.9,8,0
201,06/03/16,Ponca City,OK,36.7,-97.1,1,0
202,06/03/16,Kirksville,MO,40.2,-92.6,3,0
203,06/02/16,Northfield,MN,44.5,-93.2,2,1
204,06/02/16,Shakopee,MN,44.8,-93.5,1,0
205,06/02/16,Saint Paul,MN,45,-93.2,1,0
206,06/02/16,New Brighton,MN,45.1,-93.2,3,0
207,06/02/16,Las Vegas,NV,36.2,-115.1,1,1
208,06/01/16,Hartford,WI,43.3,-88.4,1,0
209,06/01/16,Wisconsin Rapids,WI,44.3,-90.1,5,0
210,05/31/16,Madison,WI,43.1,-89.4,3,0
211,05/31/16,Alpine,CA,32.8,-116.8,7,0
212,05/31/16,Boone,IA,42,-93.8,1,0
213,05/30/16,League City,TX,29.5,-95.1,1,0
214,05/30/16,Urbanna,VA,37.6,-76.6,2,0
215,05/29/16,Saint Peter,MN,44.3,-94,1,1
216,05/29/16,Avon Lake,OH,41.5,-82,1,1
217,05/26/16,Medford,NJ,39.9,-74.8,3,1
218,05/25/16,Raleigh,NC,35.8,-78.6,1,0
219,05/25/16,Tuscola,IL,39.8,-88.3,1,1
220,05/24/16,South Daytona,FL,29.2,-81,1,1
221,05/24/16,Fallbrook,CA,33.4,-117.3,3,0
222,05/24/16,South Park Township,PA,40.3,-80,1,0
223,05/23/16,Brooklyn Park,MN,45.1,-93.4,1,1
224,05/23/16,Barco,NC,36.4,-76,11,1
225,05/21/16,Cherokee,TX,31,-98.7,1,0
226,05/20/16,Placerville,CA,38.7,-120.8,1,0
227,05/18/16,Kirkwood,MO,38.6,-90.4,3,1
228,05/16/16,Knoxville,TN,35.9,-84.2,1,1
229,05/16/16,Newport Beach,CA,33.6,-117.9,20,0
230,05/15/16,San Antonio,TX,29.7,-98.5,1,1
231,05/15/16,Cedar Key,FL,29.1,-83,6,1
232,05/12/16,Safety Harbor,FL,28,-82.7,1,1
233,05/12/16,San Diego,CA,32.8,-117.2,6,1
234,05/11/16,Redding,CA,40.6,-122.3,6,0
235,05/08/16,Matthews,NC,35.1,-80.7,1,0
236,05/06/16,Davidson,NC,35.5,-80.8,2,1
237,05/06/16,Virginia Beach,VA,36.9,-76,13,0
238,05/04/16,Pittsburg,KS,37.4,-94.7,1,0
239,05/03/16,Mer Rouge,LA,32.7,-91.7,12,0
240,05/03/16,McKinney,TX,33.2,-96.6,1,1
241,05/03/16,Fruit Cove,FL,30.1,-81.6,23,1
242,05/03/16,Springtown,TX,33,-97.7,1,1
243,05/02/16,Allen,TX,33.1,-96.7,3,0
244,05/01/16,Pollok,TX,31.4,-94.8,5,0
245,05/01/16,Lago Vista,TX,30.4,-98,1,0
246,05/01/16,Bevil Oaks,TX,30.1,-94.3,9,0
247,04/30/16,Vista,CA,33.2,-117.2,1,0
248,04/30/16,Middleburg,FL,30.1,-81.9,5,0
249,04/28/16,Long Beach,CA,33.8,-118.1,7,0
250,04/27/16,Elizabeth City,NC,36.3,-76.3,1,0
251,04/26/16,Stillwater,OK,36.2,-97.1,1,1
252,04/25/16,Townsend,GA,31.5,-81.5,1,0
253,04/24/16,Granbury,TX,32.5,-97.8,2,0
254,04/24/16,Middleburg,FL,30.1,-81.9,4,0
255,04/24/16,Senatobia,MS,34.6,-90,1,0
256,04/23/16,Ormond Beach,FL,29.3,-81.1,1,0
257,04/23/16,Houston,TX,30,-95.2,1,1
258,04/23/16,Austin,TX,30.4,-97.7,1,0
259,04/23/16,Milton,FL,30.6,-87.1,6,0
260,04/22/16,Edmond,OK,35.7,-97.5,1,0
261,04/22/16,Crossett,AR,33.1,-92,1,0
262,04/20/16,Charleston,SC,32.8,-79.9,1,0
263,04/20/16,Spring Branch,TX,29.9,-98.5,3,1
264,04/20/16,Grapevine,TX,32.9,-97.1,1,1
265,04/20/16,Tulsa,OK,36.1,-95.9,5,0
266,04/19/16,Cape Coral,FL,26.7,-82,8,1
267,04/19/16,Glen Rose,TX,32.1,-97.9,2,1
268,04/19/16,McKinney,TX,33.2,-96.6,1,1
269,04/19/16,Helotes,TX,29.6,-98.7,1,1
270,04/19/16,Roland,AR,34.8,-92.5,1,1
271,04/17/16,La Quinta,CA,33.6,-116.2,5,0
272,04/16/16,McAllen,TX,26.2,-98.2,6,0
273,04/16/16,Arlington,TX,32.7,-97.1,12,1
274,04/14/16,Austin,TX,30.3,-97.7,1,0
275,04/14/16,Mandeville,LA,30.4,-90.1,6,0
276,04/13/16,Ponte Vedra Beach,FL,30.2,-81.4,3,0
277,04/13/16,Baton Rouge,LA,30.5,-91.1,1,0
278,04/13/16,San Antonio,TX,29.4,-98.5,1,0
279,04/12/16,Willows,CA,39.5,-122.3,1,0
280,04/12/16,Crystal River,FL,28.9,-82.6,22,0
281,04/12/16,Fort Worth,TX,32.6,-97.4,1,1
282,04/11/16,Plainview,TX,34.2,-101.7,1,1
283,04/11/16,Crosby,TX,29.9,-95.1,1,1
284,04/11/16,Atlautla,MEX,19,-98.8,1,0
285,04/09/16,Roseville,CA,38.8,-121.3,14,0
286,04/08/16,West Melbourne,FL,28.1,-80.7,3,0
287,04/08/16,Fair Oaks Ranch,TX,29.8,-98.6,6,0
288,04/08/16,Smithville,TX,30,-97.1,12,1
289,04/08/16,Castro Valley,CA,37.7,-122.1,5,1
290,04/08/16,Crystal River,FL,28.9,-82.6,1,0
291,04/07/16,Pitkin,LA,30.9,-93,1,0
292,04/07/16,Ciudad Victoria,TAM,23.8,-99.1,1,0
293,04/07/16,Cibolo,TX,29.6,-98.2,9,0
294,04/06/16,Tampa,FL,28,-82.5,3,1
295,04/06/16,La Mesa,CA,32.8,-117,3,1
296,04/06/16,Grapevine,TX,32.9,-97.1,2,0
297,04/06/16,New Braunfels,TX,29.7,-98.2,2,0
298,04/05/16,Jacksonville,FL,30.2,-81.6,4,1
299,04/04/16,Fernandina Beach,FL,30.7,-81.5,3,1
300,04/04/16,Iota,LA,30.3,-92.5,14,1
301,04/03/16,New Orleans,LA,30,-90.1,1,0
302,04/03/16,Abbeville,LA,30,-92.1,17,0
303,04/02/16,The Woodlands,TX,30.2,-95.5,1,1
304,04/02/16,Austin,TX,30.3,-97.7,4,1
305,04/02/16,Rockport,TX,28.1,-97,1,1
306,04/02/16,Humble,TX,30,-95.3,10,1
307,04/02/16,Saint Petersburg,FL,27.8,-82.6,3,1
308,04/02/16,Fort Myers,FL,26.5,-81.8,50,0
309,04/01/16,Abbeville,LA,30,-92.1,1,0
310,04/01/16,Montgomery,TX,30.4,-95.8,3,1
311,04/01/16,Montgomery,TX,30.4,-95.8,1,1
312,04/01/16,Montgomery,TX,30.4,-95.8,1,1
313,04/01/16,San Diego,CA,32.7,-117.1,5,0
314,03/31/16,Eunice,LA,30.5,-92.4,1,0
315,03/31/16,The Villages,FL,28.9,-82,7,0
316,03/30/16,San Jose,CA,37.3,-121.9,3,1
317,03/30/16,Victoria,TX,28.9,-97,3,1
318,03/30/16,Ocala,FL,29,-82.1,4,0
319,03/30/16,Ruskin,FL,27.7,-82.4,5,1
320,03/29/16,Daphne,AL,30.6,-87.9,1,0
321,03/28/16,Mount Pleasant,SC,32.8,-79.9,10,0
322,03/28/16,South Padre Island,TX,26.1,-97.2,1,0
323,03/28/16,Round Rock,TX,30.5,-97.7,7,0
324,03/27/16,Natalia,TX,29.2,-98.8,1,0
325,03/26/16,Spring,TX,30.1,-95.5,1,1
326,03/26/16,Cypress,TX,30,-95.6,10,1
327,03/26/16,Bryan,TX,30.7,-96.3,1,0
328,03/26/16,Big Pine Key,FL,24.7,-81.4,6,1
329,03/26/16,Glendale,CA,34.2,-118.2,24,1
330,03/25/16,Houston,TX,29.7,-95.4,9,0
331,03/25/16,Houston,TX,29.8,-95.4,2,0
332,03/24/16,Thousand Oaks,CA,34.2,-118.9,4,1
333,03/23/16,Ciudad Victoria,TAM,23.7,-99.1,10,1
334,03/22/16,Beverly Hills,FL,28.9,-82.5,1,0
335,03/22/16,Nipomo,CA,35,-120.5,4,1
336,03/21/16,Spring,TX,30.1,-95.4,2,0
337,03/21/16,Friendswood,TX,29.5,-95.2,1,0
338,03/21/16,Dickinson,TX,29.5,-95,4,1
339,03/18/16,Katy,TX,29.7,-95.8,1,0
340,03/18/16,Glendora,CA,34.1,-117.9,1,0
341,03/18/16,Austin,TX,30.3,-97.7,1,1
342,03/18/16,San NicolÃ¡s de los Garza,NLE,25.7,-100.3,2,0
343,03/17/16,Jasper,TX,30.9,-94,4,1
344,03/16/16,Los Angeles,CA,34.2,-118.4,1,0
345,03/16/16,Houston,TX,29.8,-95.5,34,0
346,03/15/16,College Station,TX,30.6,-96.3,4,0
347,03/15/16,Sarasota,FL,27.3,-82.5,1,0
348,03/15/16,Durango,DUR,25.5,-103.7,2,1
349,03/15/16,San Luis Obispo,CA,35.2,-120.6,1,0
350,03/14/16,Houston,TX,30.1,-95.2,2,0
351,03/14/16,Damon,TX,29.4,-95.6,4,1
352,03/12/16,Pearland,TX,29.6,-95.3,5,0
353,03/12/16,Houston,TX,29.8,-95.4,1,0
354,03/12/16,Houston,TX,29.8,-95.5,2,0
355,03/12/16,Boynton Beach,FL,26.5,-80.1,8,1
356,03/11/16,Long Beach,CA,33,-118,1,0
357,03/09/16,Thousand Oaks,CA,34.2,-118.9,1,0
358,03/08/16,League City,TX,29.5,-95.1,7,0
359,03/08/16,El Campo,TX,29.2,-96.3,1,1
360,03/06/16,Santa Fe,TX,29.4,-95.1,1,0
361,03/05/16,Terrell Hills,TX,29.5,-98.5,1,1
362,03/02/16,Lake Forest,CA,33.6,-117.7,1,0
363,02/28/16,Houston,TX,29.8,-95.4,1,0
364,02/24/16,TOMBALL,TX,30.1,-95.6,3,0
365,02/23/16,Simi Valley,CA,34.3,-118.8,1,0
366,02/22/16,Austin,TX,30.2,-97.7,4,1
367,02/21/16,Katy,TX,29.8,-95.8,10,1
368,02/21/16,Houston,TX,29.8,-95.4,1,0
369,02/17/16,Tamarac,FL,26.2,-80.3,1,0
370,02/09/16,Temple Terrace,FL,28,-82.4,7,0
371,02/07/16,Naples,FL,26.1,-81.8,7,0
372,02/07/16,Panama City,FL,30.2,-85.6,1,0
373,02/07/16,El Cercado,NL,25.4,-100.1,4,0
374,02/03/16,San antonio,TX,29.5,-98.5,1,0
375,01/28/16,Santiago,NL,25.4,-100.1,4,0
376,01/19/16,Austin,TX,30.2,-97.7,3,0
377,01/17/16,The Villages,FL,28.9,-82,7,0
378,01/10/16,Houston,TX,29.8,-95.4,3,0
379,01/03/16,Thousand Oaks,CA,34.2,-118.9,3,0
380,01/03/16,Lake placid,FL,27.3,-81.4,6,0
381,01/03/16,Burnet,TX,30.8,-98.4,9,1
382,01/02/16,Harbor Island,SC,32.4,-80.5,8,1
383,01/02/16,Palm Coast,FL,29.5,-81.2,22,0
384,01/01/16,Westminster,CA,33.8,-118,10,1
