Index,Date,Town,State/Province,Latitude,Longitude,Number,Image
43,06/09/08,Troy,OH,40,-84.2,1,0
44,06/08/08,Frewsburg,NY,42,-79.1,1,0
45,06/07/08,oxford,MI,42.8,-83.2,1,0
46,06/07/08,MIDLAND,MI,43.6,-84.3,1,0
47,06/06/08,Wheeling,IL,42.1,-87.9,1,0
48,06/06/08,LeSueur,MN,44.5,-93.8,1,0
49,06/06/08,eau claire,WI,44.7,-91.5,1,0
50,06/05/08,Port Charlotte,FL,27,-82.2,1,0
51,06/05/08,Clarksburg,PA,40.5,-79.4,1,0
52,06/05/08,Waukesha,WI,43,-88.2,1,0
53,06/04/08,Plainwell,MI,42.4,-85.6,1,0
54,06/04/08,Kentwood,MI,42.9,-85.6,1,0
55,06/03/08,east amherst,NY,43,-78.7,1,0
56,06/02/08,Walbridge,OH,41.6,-83.5,1,0
57,06/01/08,Lake Geneva,WI,42.6,-88.5,1,0
58,06/01/08,holland,MI,42.7,-86.1,1,0
59,05/30/08,Glen Rock,NY,41,-74.1,1,0
60,05/28/08,Brownsburg,IN,39.9,-86.4,1,0
61,05/26/08,Madison,WI,43.1,-89.4,1,0
62,05/23/08,Washington,DC,38.9,-77,1,0
63,05/23/08,Alamo,MI,42.4,-85.7,1,0
64,05/21/08,Lincoln,NE,40.8,-96.7,1,0
65,05/20/08,Bangor,PA,40.8,-75.2,1,0
66,05/20/08,Edwardsburg,MI,41.8,-86,1,0
67,05/19/08,Onley,VA,37.7,-75.7,1,0
68,05/18/08,Princeton,TX,33.1,-96.5,1,0
69,05/17/08,Cub Run,KY,37.3,-86.1,1,0
70,05/10/08,Oxford,OH,39.5,-84.7,1,0
71,05/07/08,indianapolis,IN,39.8,-86.1,1,0
72,05/06/08,lansing,MI,42.7,-84.6,1,0
73,05/05/08,Lake Worth,FL,26.6,-80.1,1,0
74,05/02/08,Justin,TX,33.1,-97.3,1,0
75,04/29/08,Brentwood,TN,36,-86.8,1,0
76,04/27/08,Broken Arrow,OK,36,-95.8,1,0
77,04/22/08,Southaven,MS,35,-90,1,0
78,04/22/08,Greer,SC,34.9,-82.3,1,0
79,04/18/08,cordova,TN,35.2,-89.8,1,0
80,04/16/08,Round Rock,TX,30.5,-97.7,1,0
81,04/14/08,Rome,GA,34.3,-85.1,1,0
82,04/13/08,McGehee,AR,33.6,-91.4,1,0
83,04/12/08,Rockwall,TX,32.9,-96.4,1,0
84,04/09/08,Magnolia,MS,31.1,-90.5,1,0
85,04/09/08,Mount Pleasant,SC,32.8,-79.8,1,0
86,04/09/08,Lampasas,TX,31.1,-98.2,1,0
87,04/07/08,Hattiesburg,MS,31.2,-89.3,1,0
88,04/06/08,Austin,TX,30.2,-97.7,1,0
89,04/04/08,Dallas,TX,32.8,-96.8,1,0
90,04/02/08,San Antonio,TX,29.5,-98.5,1,0
91,03/31/08,Jackson,MS,32.3,-90.2,1,0
92,03/30/08,Austin,TX,30.2,-97.7,1,0
93,03/29/08,Houston,TX,29.8,-95.4,1,0
94,03/28/08,Dobbin,TX,30.4,-95.8,1,0
95,03/23/08,Maverick County,TX,28.8,-100.4,1,0
96,03/23/08,Saint Petersburg,FL,27.8,-82.7,1,0
97,03/21/08,Tallahassee,FL,30.4,-84.3,1,0
98,03/15/08,Port Lavaca,TX,28.5,-96.7,1,0
99,03/13/08,ST PETERSBURG,FL,27.8,-82.6,1,0
100,02/05/08,League City,TX,29.5,-95.1,1,0
101,02/05/08,Cypress,TX,30,-95.7,1,0
102,02/03/08,Sugar Land,TX,29.6,-95.6,1,0
103,02/01/08,MELBOURNE,FL,28.1,-80.6,1,0
104,01/25/08,Wesley Chapel,FL,28.2,-82.3,1,0
105,01/25/08,Morgan City,LA,29.8,-91.2,1,0
