Index,Date,Town,State/Province,Latitude,Longitude,Number,Image
39,07/06/13,Roseville,MI,42.5,-82.9,1,0
40,07/05/13,lasalle,ON,42.2,-83.1,1,0
41,07/05/13,Auburn Hills,MI,42.7,-83.2,1,0
42,07/04/13,Belleville,MI,42.2,-83.5,1,1
43,07/04/13,Carson City,NV,39.1,-119.7,1,0
44,07/03/13,Chesterfield,MO,38.6,-90.6,1,1
45,07/02/13,Burlington,ON,43.4,-79.8,1,0
46,07/02/13,Encinitas,CA,33.1,-117.3,1,0
47,07/01/13,Medford,OR,42.3,-122.9,1,1
48,06/30/13,loveladies,NJ,40.7,-74.4,1,0
49,06/28/13,Little Falls,MN,46,-94.3,1,1
50,06/25/13,Vienna,VA,38.9,-77.3,1,0
51,06/25/13,Anoka,MN,45.3,-93.4,1,0
52,06/24/13,Ann Arbor,MI,42.3,-83.8,1,0
53,06/22/13,Toronto,ON,43.7,-79.4,1,0
54,06/22/13,cutler,OH,39.4,-81.8,1,0
55,06/22/13,Darien,IL,41.8,-88,1,0
56,06/20/13,Jacksonville,FL,30.3,-81.8,1,0
57,06/19/13,Holt,MI,42.6,-84.5,1,0
58,06/19/13,Ventura,CA,34.3,-119.3,1,1
59,06/19/13,Wisconsin Rapids,WI,44.4,-89.8,1,0
60,06/19/13,Cement city,MI,42.1,-84.3,1,1
61,06/18/13,Twin Falls,ID,42.3,-114.7,1,1
62,06/18/13,MILFORD,MI,42.6,-83.6,1,0
63,06/17/13,New Port Richey,FL,28.2,-82.7,1,1
64,06/17/13,Warren,MN,48.3,-96.7,1,1
65,06/15/13,Wheeling,IL,42.1,-87.9,1,0
66,06/14/13,Cameron,ON,44.4,-78.8,1,0
67,06/13/13,Stillwater,OK,36.1,-97.1,1,1
68,06/12/13,Antioch,IL,42.5,-88.1,1,0
69,06/12/13,vicksburg,MI,42.1,-85.5,1,0
70,06/12/13,Cole Camp,MO,38.4,-93.2,1,0
71,06/11/13,Dallas,TX,32.8,-96.8,1,1
72,06/11/13,New Port Richey,FL,28.2,-82.7,1,0
73,06/10/13,Bushnell,SD,44.3,-96.6,1,1
74,06/10/13,cross junction,VA,39.4,-78.3,1,0
75,06/04/13,Minnetonka,MN,44.9,-93.5,1,0
76,06/03/13,Aurora,NE,40.8,-98,1,0
77,06/01/13,Mission Viejo,CA,33.6,-117.6,1,0
78,06/01/13,Winter Park,FL,28.6,-81.4,1,0
79,05/31/13,Ventura,CA,34.3,-119.3,1,0
80,05/29/13,Lexington Park,MD,38.2,-76.4,1,0
81,05/27/13,palm beach gardens,FL,26.8,-80.1,1,0
82,05/27/13,Edinburgh,IN,39.4,-86,1,0
83,05/21/13,indianapolis,IN,39.8,-86.1,1,0
84,05/20/13,Newport News,VA,37.1,-76.5,1,1
85,05/18/13,Duanesburg,NY,42.8,-74.1,1,1
86,05/14/13,Houston,TX,29.8,-95.4,1,0
87,05/13/13,Keller,TX,32.9,-97.3,1,0
88,05/13/13,Long Beach,CA,33.8,-118.2,1,1
89,05/05/13,austin,TX,30.2,-97.7,1,0
90,05/04/13,safety harbor,FL,28,-82.7,1,0
91,05/03/13,Boerne,TX,29.8,-98.8,1,0
92,04/30/13,FRISCO,TX,33.1,-96.8,1,1
93,04/25/13,Jacksonville,FL,30.4,-81.6,1,0
94,04/25/13,Mer Rouge,LA,32.8,-91.7,1,0
95,04/25/13,Baton Rouge,LA,30.4,-91.2,1,1
96,04/25/13,HONEY GROVE,TX,33.6,-95.9,1,0
97,04/25/13,Salado,TX,30.9,-97.6,1,0
98,04/23/13,Texarkana,AR,33.5,-93.9,1,1
99,04/23/13,Vero Beach,FL,27.7,-80.4,1,1
100,04/22/13,San Antonio,TX,29.5,-98.5,1,0
101,04/22/13,Justin,TX,33.1,-97.3,1,0
102,04/21/13,Spanish Fort,AL,30.7,-87.9,1,0
103,04/20/13,Clinton,MS,32.4,-90.3,1,0
104,04/18/13,Friendswood,TX,29.5,-95.2,1,0
105,04/18/13,Austin,TX,30.2,-97.7,1,0
106,04/18/13,Kernville,CA,35.7,-118.4,1,0
107,04/16/13,Monroe,LA,32.5,-92.1,1,1
108,04/15/13,College Station,TX,30.6,-96.3,1,1
109,04/15/13,McKinney,TX,33.2,-96.6,1,0
110,04/15/13,Pasadena,TX,29.7,-95.2,1,0
111,04/14/13,Plano,TX,33.1,-96.7,1,0
112,04/14/13,Pinehurst,TX,30.2,-95.7,1,1
113,04/14/13,Atlantic Beach,FL,30.3,-81.4,1,0
114,04/14/13,Los Angeles,CA,34,-118.2,1,1
115,04/13/13,Costa Mesa,CA,33.7,-117.9,1,1
116,04/13/13,Cypress,TX,30,-95.7,1,0
117,04/11/13,Wharton,TX,29.3,-96.1,1,0
118,04/10/13,KILLEEN,TX,31.1,-97.7,1,0
119,04/10/13,Santee,CA,32.9,-117,1,0
120,04/09/13,Elsanor,AL,30.5,-87.6,1,0
121,04/09/13,Metairie,LA,30,-90.2,1,1
122,04/08/13,Webster,TX,29.5,-95.1,1,0
123,04/05/13,Austin,TX,30.2,-97.7,1,0
124,04/04/13,Bryan,TX,30.6,-96.4,1,1
125,04/03/13,Houston,TX,29.8,-95.4,1,0
126,04/03/13,Brownwood,TX,31.6,-99,1,0
127,04/02/13,Moreno Valley,CA,34,-117.2,1,0
128,04/01/13,Ft. Walton Beach,FL,30.4,-86.6,1,0
129,03/31/13,Metairie,LA,30,-90.2,1,1
130,03/31/13,River Ridge,LA,30,-90.2,1,0
131,03/29/13,houston,TX,29.8,-95.4,1,0
132,03/28/13,bryan,TX,30.6,-96.4,1,0
133,03/27/13,Houston,TX,29.8,-95.4,1,0
134,03/23/13,Metairie,LA,30,-90.2,1,1
135,03/23/13,Orlando,FL,28.5,-81.4,1,0
136,03/22/13,Fair Oaks Ranch,TX,29.7,-98.6,1,0
137,03/20/13,New Orleans,LA,30,-90.1,1,0
138,03/17/13,Rialto,CA,34.1,-117.4,1,0
139,03/07/13,Salado,TX,30.9,-97.6,1,0
140,03/06/13,Metairie,LA,30,-90.2,1,0
141,03/06/13,Pearland,TX,29.6,-95.3,1,0
142,03/05/13,Mulberry,FL,27.8,-82,1,0
143,03/04/13,Katy,TX,29.8,-95.7,1,0
144,03/02/13,Mission Viejo,CA,33.6,-117.6,1,0
145,02/28/13,safety harbor,FL,28,-82.7,1,0
146,02/16/13,St. Petersburg,FL,27.8,-82.6,1,1
147,02/14/13,Santa Ana,CA,33.8,-117.9,1,1
