Index,Date,Town,State/Province,Latitude,Longitude,Number,Image
63,05/27/11,Huntington Beach,CA,33.7,-118,1,0
64,05/27/11,West Palm Beach,FL,26.7,-80.1,1,0
65,05/27/11,Round Hill,VA,39.1,-77.8,1,0
66,05/25/11,Cedar Rapids,IA,42,-91.7,1,0
67,05/25/11,Grayson,KY,38.3,-82.9,1,0
68,05/19/11,Fairfax,VA,38.8,-77.3,1,0
69,05/19/11,Paramus,NJ,40.9,-74.1,1,0
70,05/18/11,lafayette,NJ,41.1,-74.7,1,0
71,05/16/11,Moreno Valley,CA,34,-117.2,1,0
72,05/15/11,Dauphin,PA,40.4,-76.9,1,0
73,05/13/11,Lansing,IL,41.6,-87.5,1,0
74,05/13/11,Bourbon,MO,38.2,-91.2,1,0
75,05/13/11,Benton,AR,34.6,-92.7,1,0
76,05/11/11,Salem,VA,37.3,-80.1,1,0
77,05/11/11,Claremore,OK,36.3,-95.6,1,0
78,05/10/11,Carteret County,NC,34.8,-76.7,1,0
79,05/10/11,Indian Land,SC,35,-80.9,1,0
80,05/06/11,Durham County,NC,36,-78.9,1,0
81,05/05/11,Vincentown,NJ,39.8,-74.6,1,0
82,05/05/11,Dover,DE,39.2,-75.6,1,0
83,05/05/11,Washington,DC,38.9,-77,1,0
84,05/05/11,Odessa,DE,39.5,-75.7,1,0
85,05/04/11,Gates,NC,36.5,-76.8,1,0
86,05/04/11,Annapolis,MO,37.4,-90.7,1,0
87,05/02/11,Cub Run,KY,37.3,-86.1,1,0
88,05/01/11,Blairsville,GA,34.9,-84,1,0
89,04/30/11,Gates,NC,36.5,-76.8,1,0
90,04/29/11,Jasper,GA,34.5,-84.5,1,0
91,04/29/11,Webster Groves,MO,38.6,-90.4,1,0
92,04/28/11,Clarksburg,PA,40.5,-79.4,1,0
93,04/27/11,Newport News,VA,37.1,-76.5,1,0
94,04/27/11,Buford,GA,34.1,-84,1,0
95,04/26/11,Bastrop,TX,30.2,-97.3,1,0
96,04/26/11,Greenville,SC,34.8,-82.4,1,0
97,04/26/11,Ringgold,GA,34.9,-85.1,1,0
98,04/25/11,Carbondale,IL,37.7,-89.2,1,0
99,04/25/11,Gardendale,AL,33.7,-86.8,1,0
100,04/25/11,PORTSMOUTH,VA,36.8,-76.4,1,0
101,04/25/11,Hendersonville,TN,36.3,-86.6,1,0
102,04/23/11,Concord,NC,35.4,-80.5,1,0
103,04/19/11,Valdosta,GA,30.8,-83.3,1,0
104,04/18/11,Ft. Walton Beach,FL,30.4,-86.6,1,0
105,04/18/11,Brentwood,TN,36,-86.8,1,0
106,04/18/11,Palm Harbor,FL,28.1,-82.8,1,0
107,04/18/11,Franklin,TN,35.9,-86.9,1,0
108,04/15/11,Kissimmee,FL,28.3,-81.4,1,0
109,04/14/11,Broken Arrow,OK,36,-95.8,1,0
110,04/14/11,Nashville,TN,36.1,-86.8,1,0
111,04/14/11,Atlantic Beach,FL,30.4,-81.4,1,0
112,04/13/11,Kingfisher,OK,35.9,-98,1,0
113,04/13/11,Palm Harbor,FL,28.1,-82.8,1,0
114,04/13/11,Pollock,LA,31.5,-92.4,1,0
115,04/13/11,Jefferson,TX,32.8,-94.3,1,0
116,04/12/11,Stonewall,TX,30.2,-98.7,1,0
117,04/11/11,Bergheim,TX,29.8,-98.8,1,0
118,04/11/11,Houston,TX,29.8,-95.4,1,0
119,04/10/11,Conway,AR,35.1,-92.4,1,0
120,04/09/11,Boerne,TX,29.8,-98.8,1,0
121,04/09/11,McKinney,TX,33.2,-96.6,1,0
122,04/08/11,Tepic,NAY,21.5,-104.9,1,0
123,04/07/11,Belleview,FL,29,-82,1,0
124,04/07/11,Friendswood,TX,29.5,-95.2,1,0
125,04/07/11,Horseshoe Bay,TX,30.5,-98.4,1,0
126,04/06/11,Palm Harbor,FL,28.1,-82.8,1,0
127,04/05/11,Friendswood,TX,29.5,-95.2,1,0
128,04/04/11,La Porte,TX,29.7,-95,1,0
129,04/03/11,Fort Myers,FL,26.6,-81.9,1,0
130,04/01/11,Baytown,TX,29.8,-94.9,1,0
131,04/01/11,Houston,TX,29.8,-95.4,1,0
132,03/31/11,Gretna,LA,29.9,-90,1,0
133,03/30/11,Orlando,FL,28.3,-81.5,1,0
134,03/30/11,San Antonio,TX,29.5,-98.5,1,0
135,03/30/11,Austin,TX,30.2,-97.9,1,0
136,03/30/11,Fulshear,TX,29.7,-95.9,1,0
137,03/29/11,Ventura,CA,34.3,-119.3,1,0
138,03/29/11,houma,LA,29.6,-90.8,1,0
139,03/29/11,Sugar Land,TX,29.6,-95.6,1,0
140,03/28/11,Humble,TX,30,-95.2,1,0
141,03/27/11,Houston,TX,29.8,-95.4,1,0
142,03/27/11,Baton Rouge,LA,30.4,-91.2,1,0
143,03/27/11,Houston,TX,29.8,-95.4,1,0
144,03/26/11,Garland,TX,32.9,-96.6,1,0
145,03/23/11,The Woodlands,TX,30.2,-95.5,1,0
146,03/23/11,Ventura,CA,34.3,-119.3,1,0
147,03/22/11,Port Lavaca,TX,28.5,-96.7,1,0
148,03/21/11,College Station,TX,30.6,-96.3,1,0
149,03/20/11,Dobbin,TX,30.4,-95.8,1,0
150,03/20/11,Fort Myers,FL,26.6,-81.9,1,0
151,03/18/11,League City,TX,29.5,-95.1,1,0
152,03/17/11,Ventura,CA,34.3,-119.3,1,0
153,03/16/11,Phoenix,AZ,33.5,-112.1,1,0
154,03/13/11,Saint Petersburg,FL,27.8,-82.7,1,0
155,03/12/11,Monterrey,NL,25.7,-100.3,1,0
156,03/11/11,Houston,TX,29.8,-95.4,1,0
157,03/08/11,Port Charlotte,FL,27,-82.1,1,0
158,03/03/11,Ventura,CA,34.3,-119.3,1,0
159,02/27/11,Phoenix,AZ,33.5,-112.1,1,0
160,02/16/11,Ventura,CA,34.3,-119.3,1,0
161,02/15/11,Huntington Beach,CA,33.7,-118,1,0
162,02/12/11,Wellington,FL,26.7,-80.3,1,0
163,02/06/11,Ormond Beach,FL,29.3,-81.2,1,0
164,01/30/11,Port Charlotte,FL,27,-82.1,1,0
165,01/21/11,Houston,TX,29.8,-95.4,1,0
166,01/20/11,Rialto,CA,34.1,-117.4,1,0
167,01/18/11,Port Charlotte,FL,27,-82.1,1,0
