Index,Date,Town,State/Province,Latitude,Longitude,Number,Image
491,04/02/24,Ooltewah,TN,35.1,-85.1,,0
492,04/02/24,Ballwin,MO,38.6,-90.5,,0
493,04/02/24,Williamston,SC,34.7,-82.6,,1
494,04/02/24,Williamston,SC,34.7,-82.6,,1
495,04/01/24,Oklahoma City,OK,35.5,-97.5,,0
496,04/01/24,Kingsport,TN,36.5,-82.6,,1
497,04/01/24,Waynesville,MO,37.9,-92.2,,1
498,04/01/24,Huntersville,NC,35.4,-80.8,,0
499,04/01/24,Williamsburg,VA,37.2,-76.7,,0
500,03/31/24,Fayetteville,AR,36.1,-94.2,,1
501,03/31/24,Pittsburgh,PA,40.5,-79.7,,1
502,03/31/24,Newburgh,IN,37.9,-87.4,,1
503,03/31/24,Kingsport,TN,36.5,-82.6,,1
504,03/31/24,Tulsa,OK,36.2,-95.9,,1
505,03/31/24,Chattanooga,TN,35.2,-85.3,,1
506,03/31/24,Charlotte,NC,35.1,-80.8,,0
507,03/31/24,Stillwater,OK,36.1,-97,,1
508,03/30/24,Odon,IN,38.8,-87,,1
509,03/30/24,Simpsonville,SC,34.7,-82.3,,1
510,03/30/24,Tulsa,OK,36.1,-96,,1
511,03/30/24,Springfield,IL,39.8,-89.8,,1
512,03/30/24,Gunter,TX,33.4,-96.7,,1
513,03/30/24,Fletcher,NC,35.4,-82.5,,1
514,03/30/24,Mechanicsville,VA,37.6,-77.2,,1
515,03/29/24,Cottontown,TN,36.5,-86.5,,1
516,03/29/24,Dexter,MI,42.3,-83.9,,1
517,03/29/24,Gainesville,GA,34.4,-83.8,,1
518,03/29/24,Gainesville,GA,34.4,-83.8,,1
519,03/29/24,Charlotte,NC,35.1,-81,,1
520,03/29/24,Charlotte,NC,35.1,-81,,1
521,03/29/24,Aurora,IL,41.7,-88.3,,1
522,03/29/24,Aurora,IL,41.7,-88.3,,1
523,03/29/24,Aurora,IL,41.7,-88.3,,1
524,03/29/24,Broken Arrow,OK,36,-95.8,,1
525,03/29/24,Overland Park,KS,39,-94.7,,1
526,03/28/24,Marietta,GA,34,-84.5,,1
527,03/28/24,New Hope,AL,34.6,-86.4,,0
528,03/28/24,Braidwood,IL,41.3,-88.2,,1
529,03/28/24,Pacific,MO,38.4,-90.7,,1
530,03/28/24,Charlotte,NC,35.1,-81,,1
531,03/28/24,Oklahoma City,OK,35.5,-97.5,,0
532,03/27/24,Woodstock,GA,34.1,-84.5,,1
533,03/27/24,Seymour,TN,35.9,-83.7,,1
534,03/26/24,Cleveland,GA,34.6,-83.7,,0
535,03/26/24,Pleasant Hill,CA,37.9,-122.1,,1
536,03/26/24,Cleveland,GA,34.6,-83.7,,0
537,03/26/24,Wills Point,TX,32.6,-95.9,,0
538,03/26/24,Wills Point,TX,32.6,-95.9,,0
539,03/26/24,Lawrence,KS,39,-95.3,,1
540,03/25/24,Norman,OK,35.2,-97.5,,0
541,03/25/24,Bentonville,AR,36.4,-94.2,,0
542,03/25/24,Atlanta,GA,33.8,-84.3,,1
543,03/25/24,Conway,AR,35.1,-92.4,,0
544,03/24/24,Forest City,NC,35.3,-81.9,,0
545,03/23/24,Dickerson,MD,39.2,-77.4,,1
546,03/23/24,Midwest City,OK,35.5,-97.4,,1
547,03/22/24,Apex,NC,35.7,-78.9,,0
548,03/22/24,Nevada,MO,37.9,-94.4,,0
549,03/21/24,Weddington,NC,35,-80.7,,1
550,03/21/24,Shawnee,KS,39,-94.7,,1
551,03/21/24,Choctaw,OK,35.4,-97.3,,0
552,03/21/24,Choctaw,OK,35.4,-97.3,,0
553,03/20/24,Moore,OK,35.3,-97.5,,0
554,03/20/24,Wichita,KS,37.7,-97.4,,0
555,03/20/24,Tulsa,OK,36.1,-96.1,,0
556,03/20/24,St. Louis,MO,38.6,-90.3,,1
557,03/20/24,Glenpool,OK,36,-96,,0
558,03/19/24,Nashville,TN,36.1,-86.8,,1
559,03/19/24,Katy,TX,29.8,-95.8,,1
560,03/19/24,Edmond,OK,35.7,-97.5,,1
561,03/19/24,Edmond,OK,35.7,-97.5,,1
562,03/18/24,Lubbock,TX,33.5,-101.9,,1
563,03/18/24,Lancaster,SC,34.9,-80.8,,1
564,03/18/24,Vacaville,CA,38.4,-122,,1
565,03/18/24,Alcoa,TN,35.8,-84,,0
566,03/18/24,Garner,NC,35.6,-78.6,,1
567,03/17/24,Fletcher,NC,35.4,-82.5,,1
568,03/17/24,Mesquite,TX,32.8,-96.6,,0
569,03/17/24,Choctaw,OK,35.5,-97.3,,1
570,03/17/24,Choctaw,OK,35.5,-97.3,,1
571,03/17/24,Guntersville,AL,34.3,-86.4,,0
572,03/16/24,Oilville,VA,37.7,-77.8,,0
573,03/15/24,Bristow,OK,35.8,-96.4,,1
574,03/15/24,Yukon,OK,35.5,-97.7,,0
575,03/14/24,Georgetown,TX,30.6,-97.7,,1
576,03/14/24,Georgetown,TX,30.6,-97.7,,0
577,03/14/24,Georgetown,TX,30.6,-97.7,,1
578,03/14/24,Norman,OK,35.2,-97.4,,1
579,03/14/24,Norman,OK,35.2,-97.4,,1
580,03/14/24,Seguin,TX,29.5,-98,,1
581,03/14/24,Marble Falls,TX,30.5,-98.3,,1
582,03/14/24,Plano,TX,33,-96.7,,0
583,03/14/24,Oklahoma City,OK,35.5,-97.5,,0
584,03/13/24,St. Louis,MO,38.6,-90.3,,1
585,03/12/24,Oklahoma City,OK,35.5,-97.6,,1
586,03/12/24,Broken Arrow,OK,36.1,-95.8,,0
587,03/12/24,Moody,TX,31.3,-97.2,,0
588,03/11/24,Edmond,OK,35.7,-97.5,,1
589,03/10/24,Texarkana,AR,33.5,-94,,1
590,03/10/24,Norman,OK,35.2,-97.4,,1
591,03/10/24,Roland,AR,34.8,-92.5,,1
592,03/10/24,Mounds,OK,35.9,-95.9,,0
593,03/10/24,Edinburg,TX,26.3,-98.2,,1
594,03/10/24,Austin,TX,30.3,-97.7,,0
595,03/10/24,Granbury,TX,32.5,-97.8,,0
596,03/09/24,Broken Arrow,OK,36.1,-95.7,,1
597,03/09/24,Chamdo,Tibet,30.6,97.5,,1
598,03/09/24,Taylor,TX,30.6,-97.5,,1
599,03/08/24,Mt Carmel,IL,38.4,-87.8,,1
600,03/08/24,Center Point,TX,30,-99,,1
601,03/08/24,Chelsea,AL,33.3,-86.7,,1
602,03/06/24,Tulsa,OK,36.1,-95.9,,1
603,03/06/24,Aiken,SC,33.5,-81.7,,1
604,03/05/24,Sand Springs,OK,36.1,-96.3,,1
605,03/05/24,Montgomery,TX,30.4,-95.8,,1
606,03/04/24,Weimar,TX,29.7,-96.8,,1
607,03/04/24,Forney,TX,32.7,-96.4,,1
608,03/01/24,Athens,GA,34,-83.4,,1
609,03/01/24,Horseshoe Bay,TX,30.5,-98.4,,0
610,03/01/24,Horseshoe Bay,TX,30.5,-98.4,,0
611,02/29/24,Cedar Park,TX,30.5,-97.8,,1
612,02/27/24,Glenn Heights,TX,32.6,-96.9,,1
613,02/27/24,San Antonio,TX,29.5,-98.5,,1
614,02/25/24,Round Rock,TX,30.5,-97.6,,1
615,02/25/24,Cumming,GA,34.3,-84.2,,0
616,02/20/24,Austin,TX,30.4,-97.9,,1
617,02/18/24,Driftwood,TX,30.1,-98,,1
618,02/13/24,Gretna,LA,29.9,-90.1,,0
619,02/13/24,Patterson,LA,29.7,-91.3,,1
620,02/06/24,Panama City Beach,FL,30.3,-86,,0
621,02/02/24,Mansfield,TX,32.6,-97.1,,1
622,02/02/24,Round Rock,TX,30.5,-97.7,,0
