Index,Date,Town,State/Province,Latitude,Longitude,Number,Image
51,05/22/14,Bowmanville,ON,43.9,-78.7,1,0
52,05/22/14,Grand Forks,ND,47.9,-97.1,1,1
53,05/22/14,Minneapolis,MN,45,-93.3,1,0
54,05/22/14,Saint Catharines,ON,43.2,-79.2,1,1
55,05/22/14,Rochester,MN,44.1,-92.5,1,1
56,05/22/14,Parkman,OH,41.4,-81.1,1,1
57,05/22/14,Milwaukee,WI,43,-87.9,1,0
58,05/22/14,Rocky Point,NY,40.9,-72.9,1,1
59,05/22/14,Frewsburg,NY,42,-79.1,1,0
60,05/21/14,Orwell,VT,43.8,-73.3,1,0
61,05/21/14,Canton,MI,42.3,-83.5,1,0
62,05/21/14,Winnipeg,MB,49.9,-97.1,1,0
63,05/21/14,Niagara,WI,45.7,-88,1,0
64,05/21/14,Homeworth,OH,40.9,-81.1,1,0
65,05/21/14,warren,MI,42.5,-83,1,0
66,05/21/14,Calais,VT,44.4,-72.5,1,0
67,05/20/14,Grant,MN,45.1,-92.9,1,0
68,05/20/14,Lombard,IL,41.9,-88,1,0
69,05/20/14,Lemont,IL,41.7,-88,1,0
70,05/20/14,Hutchinson,MN,44.9,-94.4,1,0
71,05/20/14,Watertown,SD,44.9,-97.2,1,0
72,05/20/14,Wells,ME,43.3,-70.6,1,0
73,05/20/14,Philadelphia,PA,40.1,-75,1,1
74,05/19/14,Millville,MA,42,-71.6,1,0
75,05/19/14,washington,IN,38.6,-87.2,1,0
76,05/19/14,Martinsville,IN,39.5,-86.5,1,0
77,05/19/14,Colman,SD,43.9,-96.8,1,0
78,05/19/14,Wyoming,ON,43,-82.1,1,0
79,05/19/14,Bay City,MI,43.6,-84,1,0
80,05/18/14,Allenton,WI,43.5,-88.4,1,0
81,05/18/14,port huron,MI,43,-82.5,1,0
82,05/18/14,Winnipeg,MB,49.9,-97.1,1,0
83,05/18/14,Dover,NH,43.2,-70.9,1,0
84,05/18/14,St. Paul,MN,45,-93.1,1,0
85,05/17/14,Oshawa,ON,43.9,-78.9,1,0
86,05/17/14,Mishicot,WI,44.3,-87.6,1,0
87,05/17/14,Wheaton,IL,41.9,-88.1,1,0
88,05/17/14,Oak Lawn,IL,41.7,-87.8,1,0
89,05/17/14,Forest Park,IL,41.9,-87.8,1,0
90,05/17/14,Norwich,VT,43.7,-72.3,1,1
91,05/16/14,Toronto,ON,43.7,-79.4,1,0
92,05/16/14,Mount Pleasant,MI,43.6,-84.8,1,0
93,05/16/14,Kentwood,MI,42.9,-85.6,1,0
94,05/15/14,Cambridge,ON,43.4,-80.3,1,0
95,05/15/14,New Harmony,UT,37.5,-113.3,1,0
96,05/15/14,Monona,IA,43.1,-91.4,1,0
97,05/15/14,Duluth,MN,47.1,-91.9,1,0
98,05/15/14,East orleans,MA,41.7,-70,1,0
99,05/15/14,Pownal,ME,43.9,-70.2,1,0
100,05/15/14,Mahomet,IL,40.2,-88.4,1,0
101,05/15/14,Ann Arbor,MI,42.3,-83.8,1,0
102,05/14/14,Perry,IA,41.8,-94.1,1,0
103,05/14/14,Hazleton,IA,42.6,-91.9,1,0
104,05/14/14,Pewaukee,WI,43.1,-88.3,1,1
105,05/14/14,Westerville,OH,40.1,-82.9,1,0
106,05/14/14,Lowville,NY,43.8,-75.5,1,0
107,05/14/14,Traverse City,MI,44.8,-85.7,1,0
108,05/14/14,Portsmouth,NH,43.1,-70.8,1,0
109,05/14/14,Worthington,OH,40.1,-83,1,0
110,05/14/14,Minnetonka,MN,44.9,-93.5,1,0
111,05/13/14,Mississauga,ON,43.6,-79.7,1,0
112,05/13/14,Chatham,ON,42.4,-82.2,1,0
113,05/13/14,Mcgraw,NY,42.6,-76.1,1,0
114,05/13/14,st-hyacinthe,QC,45.6,-73,1,1
115,05/13/14,Mishicot,WI,44.3,-87.6,1,0
116,05/13/14,Holmen,WI,44,-91.2,1,0
117,05/13/14,Salmon,ID,45.1,-113.8,1,0
118,05/12/14,Milwaukee,WI,43,-87.9,1,0
119,05/12/14,Crystal Lake,IL,42.2,-88.3,1,0
120,05/12/14,South Park,PA,40.3,-80,1,0
121,05/12/14,Bowling Green,OH,41.5,-83.7,1,0
122,05/12/14,Cambridge,MA,42.4,-71.1,1,0
123,05/11/14,Madison,WI,43.1,-89.3,1,0
124,05/11/14,port huron,MI,43,-82.5,1,1
125,05/11/14,Chardon,OH,41.6,-81.1,1,1
126,05/11/14,Kingsville,ON,42.1,-82.7,1,0
127,05/11/14,Mendon,NY,43,-77.5,1,0
128,05/11/14,Leamington,ON,42.1,-82.6,1,0
129,05/11/14,Cato,NY,43.2,-76.6,1,0
130,05/11/14,King of Prussia,PA,40.1,-75.4,1,1
131,05/11/14,fort wayne,IN,41.1,-85.1,1,0
132,05/11/14,Zion,IL,42.5,-87.9,1,0
133,05/11/14,Emigrant,MT,45.2,-110.8,1,0
134,05/10/14,Goshen,IN,41.6,-85.8,1,0
135,05/10/14,Kenosha,WI,42.6,-87.8,1,0
136,05/10/14,Athol,ID,47.9,-116.7,1,0
137,05/10/14,Kenosha,WI,42.6,-87.8,1,0
138,05/10/14,Sunderland,MA,42.5,-72.6,1,0
139,05/10/14,Appleton,WI,44.3,-88.4,1,0
140,05/10/14,Russell,PA,41.9,-79.1,1,0
141,05/09/14,Leamington,ON,42.1,-82.6,1,1
142,05/09/14,Fremont,OH,41.4,-83.1,1,1
143,05/09/14,Chicago,IL,41.9,-87.6,1,0
144,05/09/14,Chatham,ON,42.4,-82.2,1,0
145,05/09/14,Woolwich,ME,44,-69.8,1,0
146,05/09/14,Newmarket,ON,44.1,-79.5,1,0
147,05/09/14,Robesonia,PA,40.4,-76.1,1,0
148,05/09/14,Auburn,IN,41.3,-85,1,1
149,05/08/14,garrettsville,OH,41.3,-81.1,1,0
150,05/08/14,Alamo,MI,42.4,-85.7,1,0
151,05/08/14,Plainwell,MI,42.4,-85.7,1,0
152,05/08/14,Mattawan,MI,42.4,-85.7,1,0
153,05/08/14,Davisburg,MI,42.7,-83.5,1,0
154,05/08/14,Braidwood,IL,41.2,-88.2,1,0
155,05/08/14,Lebanon,IL,38.6,-89.8,1,0
156,05/08/14,Roseville,CA,38.7,-121.2,1,0
157,05/07/14,Auburn Hills,MI,42.7,-83.2,1,0
158,05/07/14,Alexandria,VA,38.8,-77.1,1,0
159,05/07/14,Bushnell,SD,44.3,-96.6,1,1
160,05/07/14,Markleville,IN,40,-85.6,1,0
161,05/07/14,Paw Paw,MI,42.4,-85.7,1,0
162,05/07/14,Murfreesboro,TN,35.9,-86.4,1,0
163,05/07/14,East Marion,NY,41.1,-72.3,1,0
164,05/06/14,newport News,VA,37.1,-76.5,1,0
165,05/06/14,Davisburg,MI,42.7,-83.5,1,1
166,05/06/14,Valparaiso,IN,41.5,-87.1,1,0
167,05/06/14,Glenwood,IA,41,-95.7,1,0
168,05/06/14,NEWTON,NJ,41.1,-74.8,1,0
169,05/06/14,wauconda,IL,42.3,-88.1,1,0
170,05/06/14,New Berlin,WI,43,-88.2,1,0
171,05/06/14,Hills,IA,41.6,-91.6,1,0
172,05/06/14,Lansing,MI,42.7,-84.6,1,0
173,05/06/14,Lancaster,KY,37.7,-84.6,1,0
174,05/05/14,Sioux City,IA,42.5,-96.5,1,0
175,05/05/14,Andover,NJ,40.9,-74.8,1,0
176,05/05/14,New Prague,MN,44.5,-93.6,1,0
177,05/05/14,Elkview,WV,38.5,-81.5,1,0
178,05/05/14,Gwynn Oak,MD,39.3,-76.7,1,0
179,05/04/14,West Yarmouth,MA,41.7,-70.2,1,1
180,05/04/14,Vicksburg,MI,42.1,-85.5,1,1
181,05/04/14,Stewart,OH,39.3,-81.9,1,0
182,05/04/14,sylvania,OH,41.7,-83.7,1,0
183,05/04/14,Reston,VA,39,-77.4,1,0
184,05/04/14,Scotrun,PA,41.1,-75.3,1,0
185,05/04/14,Bunker Hill,IL,39,-90,1,1
186,05/04/14,Lansing,MI,42.7,-84.6,1,0
187,05/04/14,Harper Woods,MI,42.4,-82.9,1,0
188,05/03/14,Park Ridge,IL,42,-87.8,1,1
189,05/03/14,Cottage Grove,WI,43.1,-89.2,1,0
190,05/03/14,Kahoka,MO,40.4,-91.8,1,0
191,05/03/14,silver city,IA,41.1,-95.6,1,0
192,05/03/14,Beacon Falls,CT,41.4,-73.1,1,0
193,05/03/14,Stamford,CT,41.1,-73.5,1,0
194,05/03/14,Rochelle,IL,42,-89.1,1,0
195,05/03/14,Canton,MI,42.3,-83.5,1,1
196,05/02/14,Sewell,NJ,39.8,-75.1,1,1
197,05/02/14,Schwenksville,PA,40.3,-75.5,1,1
198,05/02/14,White Plains,NY,41,-73.8,1,0
199,05/02/14,Willow Springs,MO,37,-91.9,1,0
200,05/02/14,Darien,IL,41.8,-88,1,0
201,05/02/14,Urbandale,IA,41.6,-93.7,1,0
202,05/02/14,Hershey,PA,40.3,-76.6,1,0
203,05/02/14,Loveladies,NJ,39.7,-74.1,1,0
204,05/02/14,Silver Spring,MD,39,-77,1,0
205,05/02/14,Sykesville,MD,39.4,-77,1,1
206,05/02/14,Winchester,VA,39.2,-78.2,1,0
207,05/02/14,Lincoln,NE,40.8,-96.7,1,1
208,05/02/14,Bayview,ID,47.9,-116.6,1,0
209,05/02/14,Hamilton,MI,42.7,-86,1,0
210,05/01/14,Anderson,IN,40,-85.6,1,0
211,05/01/14,gentry,AR,36.3,-94.5,1,0
212,05/01/14,mountain top,PA,41.1,-76,1,0
213,05/01/14,Reston,VA,39,-77.3,1,1
214,05/01/14,SYLVANIA,OH,41.7,-83.7,1,1
215,05/01/14,Milton,DE,38.8,-75.3,1,0
216,05/01/14,Lancaster.ohio,OH,39.7,-82.6,1,1
217,05/01/14,Chalk Mountain,TX,32.1,-97.9,1,0
218,05/01/14,South Windsor,CT,41.8,-72.6,1,0
219,05/01/14,Kingston,ON,44.3,-76.5,1,0
220,04/30/14,Souderton,PA,40.3,-75.3,1,0
221,04/30/14,Overland Park,KS,39,-94.7,1,0
222,04/30/14,Blountville,TN,36.5,-82.4,1,0
223,04/30/14,Kalamazoo,MI,42.2,-85.5,1,0
224,04/30/14,FREDERICK,MD,39.4,-77.4,1,0
225,04/30/14,Fitchburg,MA,42.6,-71.8,1,1
226,04/29/14,Roseland,VA,37.8,-79,1,0
227,04/29/14,Lee's Summit,MO,38.9,-94.4,1,0
228,04/29/14,St. Louis,MO,38.6,-90.2,1,0
229,04/29/14,South Bend,IN,41.7,-86.3,1,0
230,04/29/14,cedar grove,NJ,40.9,-74.2,1,0
231,04/28/14,Reston,VA,39,-77.3,1,0
232,04/28/14,lasalle,ON,42.2,-83.1,1,0
233,04/28/14,Mount Pleasant,PA,40.2,-79.5,1,0
234,04/28/14,Indianapolis,IN,39.7,-86.1,1,0
235,04/28/14,Ledgewood,NJ,40.9,-74.7,1,0
236,04/28/14,Yanceyville,NC,36.4,-79.3,1,0
237,04/28/14,Yanceyville,NC,36.4,-79.3,1,0
238,04/28/14,Independence,IA,42.6,-91.9,1,0
239,04/28/14,Reading,PA,40.4,-75.9,1,0
240,04/27/14,Hutchinson,KS,38,-98.1,1,0
241,04/26/14,Arnold,MD,39,-76.5,1,0
242,04/26/14,"Eugene (Crow, Oregon)",OR,44,-123.3,1,1
243,04/26/14,Loves Park,IL,42.3,-89,1,0
244,04/26/14,Dauphin,PA,40.4,-76.9,1,1
245,04/26/14,Potomac Falls,VA,39.1,-77.4,1,0
246,04/26/14,Goodview,VA,37.4,-79.7,1,0
247,04/26/14,Bloomington,IN,39.1,-86.5,1,0
248,04/25/14,Oakton,VA,38.9,-77.3,1,1
249,04/25/14,Williamsville,NY,43,-78.7,1,0
250,04/25/14,Ludlow,MA,42.2,-72.5,1,0
251,04/25/14,Pleasantville,NJ,39.3,-74.5,1,0
252,04/25/14,Glenview,IL,42.1,-87.8,1,0
253,04/25/14,Rochester Hills,MI,42.7,-83.1,1,1
254,04/25/14,Terre Haute,IN,39.4,-87.4,1,0
255,04/25/14,Indianapolis,IN,39.7,-86.1,1,0
256,04/25/14,Farmington hills,MI,42.5,-83.4,1,0
257,04/25/14,Waukee,IA,41.6,-93.9,1,0
258,04/25/14,Eads,TN,35.2,-89.6,1,1
259,04/24/14,Courtland,VA,36.7,-77.1,1,0
260,04/24/14,Hastings,NE,40.6,-98.4,1,0
261,04/24/14,Hackensack,NJ,40.9,-74,1,1
262,04/24/14,Arlington,VA,38.9,-77.2,1,1
263,04/24/14,Medford Lakes,NJ,39.9,-74.8,1,0
264,04/24/14,Aurora,NE,40.8,-98,1,0
265,04/24/14,Germantown,OH,39.6,-84.4,1,0
266,04/24/14,Essex,MD,39.3,-76.5,1,0
267,04/23/14,Little Rock,AR,34.7,-92.3,1,0
268,04/23/14,Shelby Township,MI,42.7,-83,1,0
269,04/23/14,Omaha,NE,41.3,-95.9,1,0
270,04/23/14,Newfoundland,NJ,41.1,-74.4,1,1
271,04/23/14,Glassboro,NJ,39.7,-75.1,1,0
272,04/23/14,Sykesville,MD,39.4,-77,1,1
273,04/23/14,Sykesville,MD,39.4,-77,1,1
274,04/22/14,Corsicana,TX,32.1,-96.4,1,1
275,04/22/14,Springfield,MO,37.2,-93.3,1,0
276,04/22/14,Fort Wayne,IN,41.1,-85.2,1,0
277,04/21/14,Kirkwood,MO,38.6,-90.4,1,1
278,04/21/14,Homeworth,OH,40.8,-81.1,1,1
279,04/21/14,Woodcliff Lake,NJ,41,-74.1,1,0
280,04/21/14,Moline,IL,41.5,-90.5,1,0
281,04/21/14,Telford,TN,36.2,-82.5,1,0
282,04/21/14,silver spring,MD,39.1,-77,1,1
283,04/21/14,Millersville,PA,40,-76.4,1,0
284,04/21/14,Manhattan,KS,39.2,-96.6,1,0
285,04/21/14,McLean,VA,38.9,-77.2,1,0
286,04/21/14,hackensack,NJ,40.9,-74,1,0
287,04/21/14,Garden City,KS,38,-100.9,1,0
288,04/21/14,Kirkwood,MO,38.6,-90.4,1,0
289,04/21/14,HILLSBORO,OH,39.1,-83.6,1,0
290,04/20/14,Goshen,IN,41.6,-85.8,1,0
291,04/20/14,joplin,MO,37,-94.5,1,1
292,04/20/14,Bloomington,MN,44.8,-93.3,1,1
293,04/20/14,severna park,MD,39.1,-76.6,1,0
294,04/19/14,Granby,CT,42,-72.8,1,1
295,04/19/14,Catawissa,MO,38.4,-90.8,1,1
296,04/19/14,Lebanon,IL,38.6,-89.8,1,0
297,04/18/14,cincinnati,OH,39.1,-84.5,1,1
298,04/18/14,Forsyth,MO,36.7,-93.1,1,0
299,04/18/14,Justice,IL,41.7,-87.8,1,0
300,04/18/14,Hattieville,AR,35.3,-92.8,1,0
301,04/18/14,LaGrange,KY,38.4,-85.3,1,1
302,04/18/14,Wichita,KS,37.7,-97.3,1,0
303,04/18/14,CHESAPEAKE,VA,36.7,-76.2,1,1
304,04/18/14,Newport,TN,35.9,-83.2,1,0
305,04/17/14,cutler,OH,39.4,-81.8,1,0
306,04/17/14,Pottsville,PA,40.7,-76.3,1,0
307,04/17/14,Greensboro,NC,36.1,-79.8,1,0
308,04/17/14,Springfield,MO,37.2,-93.3,1,1
309,04/16/14,Manhattan,KS,39.2,-96.6,1,0
310,04/16/14,Middletown,DE,39.5,-75.7,1,0
311,04/16/14,Carbondale,IL,37.7,-89.2,1,0
312,04/16/14,Layton,UT,41.1,-111.9,1,0
313,04/15/14,Sandy,UT,40.6,-111.9,1,1
314,04/15/14,Lawrenceville,GA,34,-84,1,0
315,04/15/14,Snyder,CO,40.3,-103.6,1,0
316,04/15/14,Jacksonville,FL,30.3,-81.8,1,0
317,04/15/14,Lawrence,KS,39,-95.2,1,0
318,04/15/14,Onley,VA,37.7,-75.7,1,0
319,04/14/14,Arnold,MD,39,-76.5,1,0
320,04/14/14,Spanish Fort,AL,30.7,-87.9,1,0
321,04/14/14,lebanon,TN,36.3,-86.3,1,0
322,04/14/14,Herndon,VA,39,-77.4,1,0
323,04/14/14,Munfordville,KY,37.3,-85.9,1,0
324,04/14/14,Ellabell,GA,32.1,-81.5,1,0
325,04/14/14,Brentwood,TN,36,-86.8,1,0
326,04/14/14,Panama City,FL,30.2,-85.6,1,0
327,04/13/14,Overland Park,KS,39,-94.7,1,0
328,04/13/14,Nashville,TN,36.1,-86.8,1,0
329,04/13/14,Yorktown,VA,37.2,-76.6,1,0
330,04/13/14,Brevard,NC,35.2,-82.8,1,0
331,04/13/14,Mountain Home,AR,36.2,-92.4,1,0
332,04/12/14,Placerville,CA,38.7,-120.8,1,1
333,04/12/14,Surry,VA,37.1,-76.8,1,0
334,04/12/14,Nutley,NJ,40.8,-74.2,1,1
335,04/12/14,Hesston,KS,38.1,-97.5,1,0
336,04/11/14,Phoenixville,PA,40.1,-75.5,1,1
337,04/11/14,Kingfisher,OK,35.9,-98,1,0
338,04/11/14,Marietta,GA,33.9,-84.5,1,0
339,04/11/14,fayetteville,AR,36,-94.1,1,0
340,04/11/14,Stillwater,OK,36.1,-97.1,1,1
341,04/11/14,Murfreesboro,TN,35.9,-86.4,1,1
342,04/10/14,Reston,VA,39,-77.3,1,0
343,04/10/14,newport News,VA,37.1,-76.5,1,0
344,04/10/14,Indian Trail,NC,35.1,-80.6,1,0
345,04/09/14,Statham,GA,34,-83.6,1,0
346,04/09/14,Mount Pleasant,SC,32.8,-79.8,1,0
347,04/09/14,Little Rock,AR,34.7,-92.3,1,0
348,04/09/14,Barling,AR,35.3,-94.3,1,1
349,04/09/14,Stillwater,OK,36.1,-97.1,1,0
350,04/09/14,Mountain Home,AR,36.2,-92.4,1,0
351,04/09/14,Newport News,VA,37.1,-76.5,1,1
352,04/09/14,Ballwin,MO,38.6,-90.6,1,0
353,04/09/14,Holly Springs,NC,35.6,-78.9,1,0
354,04/08/14,Newport News,VA,37.1,-76.5,1,1
355,04/07/14,Broken Arrow,OK,36,-95.8,1,0
356,04/07/14,Dennis,MS,34.6,-88.2,1,0
357,04/07/14,Keller,TX,32.9,-97.3,1,0
358,04/06/14,Harrisville,MI,44.6,-83.4,1,0
359,04/06/14,Kilgore,TX,32.4,-94.9,1,0
360,04/06/14,jackson,MS,32.3,-90.2,1,0
361,04/05/14,Newnan,GA,33.4,-84.7,1,1
362,04/05/14,Kingwood,TX,30,-95.3,1,1
363,04/05/14,Sturgis,MS,33.3,-89,1,1
364,04/05/14,Scottsville,KY,36.8,-86.2,1,0
365,04/05/14,Memphis,TN,35.2,-90,1,0
366,04/04/14,Lincolnton,NC,35.5,-81.2,1,0
367,04/04/14,Gardendale,AL,33.7,-86.8,1,0
368,04/04/14,Magnolia,MS,31.1,-90.5,1,0
369,04/04/14,Little Rock,AR,34.7,-92.3,1,0
370,04/03/14,Justin,TX,33.1,-97.3,1,1
371,04/03/14,Stillwater,OK,36.2,-97.1,1,0
372,04/03/14,wheatley,AR,35,-91.1,1,0
373,04/02/14,Cumming,GA,34.2,-84.2,1,1
374,04/02/14,Cumming,GA,34.2,-84.2,1,1
375,04/02/14,Dallas,TX,32.8,-96.8,1,0
376,04/02/14,Darien,GA,31.4,-81.4,1,0
377,04/02/14,atlanta,GA,33.8,-84.4,1,0
378,04/02/14,Abilene,TX,32.5,-99.7,1,0
379,04/02/14,Mesquite,TX,32.8,-96.6,1,0
380,04/02/14,Knoxville,TN,35.9,-84.2,1,0
381,04/01/14,Monroe,LA,32.5,-92.1,1,0
382,04/01/14,Monroe,LA,32.5,-92.1,1,0
383,04/01/14,Spicewood/Marble Falls,TX,29.6,-98.4,1,0
384,04/01/14,Bluffton,SC,32.2,-80.9,1,0
385,04/01/14,Amarillo,TX,35.2,-101.8,1,0
386,04/01/14,Cumming,GA,34.2,-84.2,1,0
387,04/01/14,Fayetteville,GA,33.4,-84.5,1,0
388,03/31/14,Decatur,GA,33.8,-84.3,1,1
389,03/31/14,Belle Chasse,LA,29.8,-90,1,0
390,03/31/14,Ponder,TX,33.2,-97.3,1,0
391,03/31/14,Clemson,SC,34.8,-82.8,1,0
392,03/30/14,squaw valley,CA,36.7,-119.2,1,0
393,03/29/14,McFarland,WI,43,-89.3,1,1
394,03/29/14,Dallas,TX,32.8,-96.8,1,0
395,03/29/14,North Little Rock,AR,34.8,-92.2,1,0
396,03/28/14,Bandera,TX,29.7,-99.1,1,0
397,03/28/14,Dobbin,TX,30.4,-95.8,1,1
398,03/28/14,Greensboro,NC,36.1,-79.8,1,0
399,03/28/14,Stillwater,OK,36.2,-97.1,1,1
400,03/27/14,Stephenville,TX,32.2,-98.2,1,0
401,03/25/14,Boerne,TX,29.8,-98.8,1,1
402,03/25/14,Austin,TX,30.3,-97.8,1,0
403,03/24/14,Center Point,TX,29.9,-99,1,0
404,03/24/14,Fowl river,AL,30.4,-88.1,1,1
405,03/23/14,Bedford,TX,32.9,-97.1,1,1
406,03/23/14,Allen,TX,33.1,-96.6,1,1
407,03/23/14,Boerne,TX,29.8,-98.8,1,1
408,03/22/14,Brownwood,TX,31.6,-99,1,0
409,03/22/14,Friendswood,TX,29.5,-95.2,1,0
410,03/21/14,Texarkana,AR,33.5,-93.9,1,1
411,03/20/14,austin,TX,30.2,-97.7,1,1
412,03/20/14,Austin,TX,30.2,-98,1,1
413,03/19/14,McKinney,TX,33.2,-96.6,1,0
414,03/19/14,Mer Rouge,LA,32.8,-91.7,1,1
415,03/17/14,Chalk Mountain,TX,32.1,-97.9,1,1
416,03/17/14,Metairie,LA,30,-90.2,1,0
417,03/17/14,Bergheim,TX,29.9,-98.6,1,1
418,03/17/14,Boerne,TX,29.8,-98.8,1,0
419,03/17/14,Leakey,TX,29.9,-99.8,1,0
420,03/14/14,Placerville,CA,38.7,-120.8,1,1
421,03/14/14,Friendswood,TX,29.5,-95.2,1,0
422,03/14/14,Driftwood,TX,30.1,-98,1,0
423,03/13/14,Austin,TX,30.2,-97.7,1,0
424,03/11/14,Kerrville,TX,30,-99.1,1,0
425,03/11/14,Quemado,TX,29,-100.4,1,1
426,03/11/14,Pleasanton,CA,37.6,-121.9,1,0
427,03/10/14,Houston,TX,29.8,-95.4,1,0
428,03/09/14,Healdsburg,CA,38.6,-122.8,1,0
429,03/09/14,Galveston,TX,29.3,-94.8,1,0
430,03/07/14,New Caney,TX,30.2,-95.2,1,0
431,03/06/14,Kerrville,TX,30,-99.1,1,0
432,03/05/14,Comfort,TX,30,-98.7,1,0
433,03/04/14,Atascocita,TX,30,-95.2,1,0
434,03/04/14,Austin,TX,30.2,-97.7,1,0
435,03/02/14,Port Lavaca,TX,28.5,-96.7,1,0
436,03/02/14,Port Lavaca,TX,28.5,-96.7,1,0
437,03/01/14,Franklin,LA,29.7,-91.6,1,1
438,03/01/14,Vista,CA,33.2,-117.2,1,0
439,03/01/14,Quartzsite,AZ,33.4,-114,1,0
440,03/01/14,Covina,CA,34.1,-117.9,1,0
441,03/01/14,Spring,TX,30.1,-95.4,1,0
442,02/28/14,San Antonio,TX,29.4,-98.5,1,1
443,02/23/14,Klein,TX,30,-95.5,1,0
444,02/22/14,Houston,TX,29.8,-95.4,1,0
445,02/18/14,Mary Esther,FL,30.4,-86.8,1,0
446,02/17/14,Houston,TX,29.8,-95.4,1,1
447,02/14/14,Austin,TX,30.2,-97.7,1,0
448,02/10/14,New Braunfels,TX,29.7,-98.1,1,0
449,02/08/14,Houston,TX,29.8,-95.4,1,1
450,02/07/14,Davie,FL,26.1,-80.2,1,0
451,02/05/14,San Diego,CA,32.7,-117.2,1,0
452,02/05/14,Santa Ana,CA,33.8,-117.9,1,0
453,02/05/14,Miami,FL,25.9,-80.2,1,0
454,02/05/14,Sarasota,FL,27.3,-82.5,1,0
455,02/02/14,saint petersburg,FL,27.8,-82.6,1,0
456,01/30/14,Houston,TX,29.8,-95.4,1,0
457,01/29/14,Houston,TX,29.8,-95.4,1,0
458,01/28/14,San Jose,CA,37.4,-121.9,1,0
459,01/21/14,Laguna Niguel,CA,33.5,-117.7,1,0
460,01/21/14,Miami,FL,25.8,-80.2,1,0
461,01/01/14,new smyrna beach,FL,29,-81.1,1,0
462,01/01/14,Colfax,CA,39.1,-120.9,1,0
