Index,Date,Town,State/Province,Latitude,Longitude,Number,Image
97,05/25/20,Blue Grass,VA,38.5,-79.6,1,0
98,05/24/20,Toronto,ON,43.6,-79.5,1,1
99,05/24/20,Oshawa,ON,43.9,-78.9,1,1
100,05/24/20,Erie,PA,42.1,-80.1,1,1
101,05/24/20,Newmarket,ON,44.1,-79.5,1,1
102,05/24/20,Lockport,NY,43.2,-78.7,1,1
103,05/24/20,Cobourg,ON,44,-78.2,1,1
104,05/24/20,Toronto,ON,43.7,-79.3,1,1
105,05/24/20,Livonia,MI,42.4,-83.3,1,1
106,05/24/20,Binghamton,NY,42.2,-75.9,1,0
107,05/24/20,Macomb,MI,42.7,-82.9,1,0
108,05/24/20,Waukesha,WI,43,-88.3,1,0
109,05/24/20,Marshall,MI,42.3,-85,1,0
110,05/23/20,Mayville,MI,43.4,-83.3,1,1
111,05/23/20,Kohler,WI,43.7,-87.8,1,1
112,05/23/20,Frederic,WI,45.7,-92.3,1,1
113,05/23/20,Lunenburg Municipal District,NS,44.5,-64.3,1,0
114,05/23/20,Richmond Hill,ON,43.9,-79.4,1,1
115,05/23/20,Town of Holland,WI,44,-91.2,1,1
116,05/23/20,Milford,NH,42.8,-71.7,1,0
117,05/23/20,Saint Clairsville,OH,40.1,-80.9,1,1
118,05/23/20,Erie,PA,42.1,-80,1,1
119,05/23/20,Grand Rapids,MI,43,-85.6,1,0
120,05/23/20,Milwaukee,WI,43.1,-88,1,0
121,05/23/20,Eau Claire,PA,41.1,-79.8,1,0
122,05/23/20,Ottawa,ON,45.3,-75.9,1,1
123,05/22/20,Allenton,WI,43.4,-88.4,1,1
124,05/22/20,Schroon Lake,NY,43.9,-73.7,1,1
125,05/22/20,Hobart,IN,41.5,-87.2,1,0
126,05/22/20,Arcade,NY,42.6,-78.4,1,1
127,05/22/20,Tama,IA,42,-92.6,1,0
128,05/22/20,Peshtigo,WI,45.1,-87.8,1,0
129,05/22/20,Wheeling,IL,42.1,-87.9,1,1
130,05/22/20,Milwaukee,WI,43.1,-88,1,0
131,05/22/20,West Hartford,CT,41.8,-72.8,1,0
132,05/22/20,Rochester,MN,44.1,-92.5,1,0
133,05/22/20,Ishpeming,MI,46.5,-87.7,1,0
134,05/22/20,Halifax,NS,44.7,-63.5,1,0
135,05/22/20,North Branford,CT,41.3,-72.8,1,0
136,05/22/20,Port Republic,MD,38.5,-76.6,1,1
137,05/21/20,Chase,MI,43.9,-85.6,1,0
138,05/21/20,East Greenbush,NY,42.6,-73.7,1,1
139,05/21/20,Cobourg,ON,44,-78.2,1,1
140,05/21/20,Minto,ON,44,-80.9,1,0
141,05/21/20,Mentor,OH,41.7,-81.3,1,0
142,05/21/20,Saint Paul,MN,44.8,-93.1,1,1
143,05/21/20,Monument,CO,39.1,-104.9,1,1
144,05/21/20,Fish Creek,WI,45.1,-87.2,1,0
145,05/21/20,Eau Claire,WI,44.7,-91.6,1,0
146,05/20/20,Lincoln,NE,40.8,-96.6,1,1
147,05/20/20,Hancock,NH,43,-72,1,1
148,05/20/20,Crystal Lake,IL,42.3,-88.2,1,1
149,05/20/20,Traverse City,MI,44.7,-85.6,1,0
150,05/20/20,Stroudsburg,PA,41,-75.2,1,0
151,05/20/20,Steinbach,MB,49.5,-96.7,1,1
152,05/20/20,Franklin,WI,42.9,-88,1,1
153,05/20/20,Clifford,ND,47.3,-97.4,1,0
154,05/20/20,Crystal Lake,IL,42.3,-88.2,1,1
155,05/20/20,Brigantine,NJ,39.4,-74.4,1,1
156,05/20/20,Clearview,ON,44.4,-80.2,1,1
157,05/20/20,Oxford,OH,39.5,-84.8,1,0
158,05/20/20,Empire,MI,44.8,-86.1,1,0
159,05/20/20,Worcester,MA,42.3,-71.8,1,1
160,05/20/20,Schuylerville,NY,43.1,-73.6,1,0
161,05/20/20,Camillus,NY,43,-76.3,1,0
162,05/20/20,Worcester,MA,42.3,-71.9,1,0
163,05/19/20,Hazel Park,MI,42.5,-83.1,1,0
164,05/19/20,Newton,NJ,41.1,-74.8,1,1
165,05/19/20,Camillus,NY,43,-76.3,1,1
166,05/19/20,Easthampton,MA,42.2,-72.7,1,1
167,05/19/20,Easthampton,MA,42.2,-72.7,1,1
168,05/19/20,Lindstrom,MN,45.4,-92.8,1,0
169,05/19/20,Winnipeg,MB,49.9,-97.3,1,1
170,05/19/20,Guelph,ON,43.6,-80.3,1,1
171,05/18/20,Round Lake,IL,42.4,-88.1,1,1
172,05/18/20,Henderson,NY,43.8,-76.2,1,1
173,05/18/20,Fargo,ND,46.9,-96.9,1,1
174,05/18/20,North Liberty,IN,41.5,-86.3,1,0
175,05/18/20,Manistique,MI,46,-86.3,1,1
176,05/18/20,Manistique,MI,46,-86.3,1,0
177,05/18/20,Saint Clair Shores,MI,42.5,-82.9,1,0
178,05/18/20,Brandon,SD,43.5,-96.6,1,0
179,05/18/20,Plymouth,WI,43.8,-88,1,0
180,05/18/20,Saint Paul,MN,44.8,-93.1,1,0
181,05/18/20,Ghent,NY,42.3,-73.6,1,0
182,05/17/20,Camden,ME,44.2,-69.1,1,1
183,05/17/20,Peterborough,ON,44.3,-78.3,1,1
184,05/17/20,Northern Bruce Peninsula,ON,45,-81.3,1,1
185,05/17/20,Wahpeton,ND,46.3,-96.6,1,1
186,05/17/20,North Lawrence,OH,40.9,-81.7,1,0
187,05/17/20,Winchendon,MA,42.7,-72,1,0
188,05/17/20,Charleston,WV,38.4,-81.8,1,1
189,05/16/20,Janesville,WI,42.7,-89,1,1
190,05/16/20,Gloucester,MA,42.6,-70.7,1,0
191,05/16/20,Owen Sound,ON,44.6,-80.9,1,1
192,05/16/20,Warwick,NY,41.3,-74.4,1,1
193,05/16/20,Owen Sound,ON,44.6,-80.9,1,0
194,05/16/20,Bracebridge,ON,45,-79.3,1,0
195,05/16/20,New Cumberland,PA,40.2,-76.9,1,1
196,05/16/20,Wausaukee,WI,45.4,-88,1,1
197,05/16/20,East Stroudsburg,PA,41,-75.2,1,1
198,05/16/20,Gurnee,IL,42.4,-87.9,1,0
199,05/16/20,Chatham-Kent,ON,42.4,-82.2,1,0
200,05/16/20,Markham,ON,43.9,-79.2,1,1
201,05/16/20,Brownfield,ME,43.9,-70.9,1,1
202,05/16/20,Shevlin,MN,47.6,-95.1,1,1
203,05/16/20,Perry,IA,41.9,-94.1,1,0
204,05/16/20,South Lyon,MI,42.5,-83.7,1,0
205,05/15/20,LaSalle,ON,42.2,-83.1,1,0
206,05/15/20,Stillwater,MN,45.1,-92.8,1,0
207,05/15/20,Sterling Heights,MI,42.6,-83.1,1,1
208,05/15/20,Lunenburg,MA,42.6,-71.7,1,0
209,05/15/20,Beloit,WI,42.6,-89.1,1,0
210,05/15/20,Chicago,IL,41.9,-87.6,1,0
211,05/15/20,Appleton,WI,44.2,-88.4,1,0
212,05/15/20,Fergus Falls,MN,46.3,-96.1,1,1
213,05/15/20,Dearborn,MI,42.3,-83.3,1,0
214,05/15/20,Madison,WI,43,-89.4,1,1
215,05/15/20,Falls Village,CT,42,-73.4,1,0
216,05/15/20,North Stonington,CT,41.4,-71.9,1,0
217,05/15/20,Belgium,WI,43.5,-87.8,1,1
218,05/15/20,Winnipeg,MB,49.9,-97.3,1,0
219,05/15/20,Bethel,CT,41.4,-73.4,1,0
220,05/15/20,Tipp City,OH,39.9,-84.2,1,0
221,05/14/20,Westerville,OH,40.1,-82.9,1,0
222,05/14/20,Halifax,NS,44.6,-63.5,1,0
223,05/14/20,West Yarmouth,MA,41.6,-70.2,1,0
224,05/14/20,Wrightwood,CA,34.4,-117.6,1,1
225,05/14/20,Wrightwood,CA,34.4,-117.6,1,0
226,05/14/20,Saginaw,MI,43.4,-84,1,1
227,05/14/20,Augusta,MI,42.4,-85.3,1,1
228,05/14/20,Champaign,IL,40.1,-88.3,1,0
229,05/14/20,Brooklyn,WI,42.9,-89.4,1,0
230,05/14/20,Bel Air,MD,39.5,-76.3,1,1
231,05/13/20,New Cumberland,PA,40.2,-76.9,1,1
232,05/13/20,Thunder Bay,ON,48.5,-89.2,1,1
233,05/13/20,Minersville,PA,40.7,-76.3,1,0
234,05/13/20,Two Harbors,MN,47.1,-91.9,1,0
235,05/13/20,Sarnia,ON,43,-82.4,1,0
236,05/13/20,Madison,WI,43.1,-89.5,1,0
237,05/13/20,Lake Park,MN,46.7,-96.1,1,0
238,05/13/20,Green Bay,WI,44.7,-88.1,1,0
239,05/13/20,Westfield,WI,43.9,-89.5,1,1
240,05/13/20,Erlanger,KY,39,-84.6,1,0
241,05/13/20,Solon,OH,41.4,-81.4,1,1
242,05/13/20,York Haven,PA,40.1,-76.7,1,0
243,05/13/20,Burnt Hills,NY,42.9,-73.9,1,1
244,05/13/20,Scarsdale,NY,41,-73.8,1,0
245,05/12/20,Homer City,PA,40.5,-79.2,1,1
246,05/12/20,Appleton,WI,44.3,-88.4,1,1
247,05/12/20,Chippewa Falls,WI,44.9,-91.3,1,1
248,05/12/20,Sarnia,ON,43,-82.4,1,0
249,05/12/20,Appleton,WI,44.3,-88.4,1,1
250,05/12/20,Orland Park,IL,41.6,-87.8,1,0
251,05/12/20,Reyno,AR,36.4,-90.8,1,1
252,05/12/20,Evanston,IL,42.1,-87.7,1,0
253,05/12/20,Iowa City,IA,41.6,-91.6,1,0
254,05/12/20,Lovettsville,VA,39.3,-77.7,1,0
255,05/12/20,Iowa City,IA,41.7,-91.5,1,0
256,05/12/20,Minneapolis,MN,44.9,-93.3,1,0
257,05/12/20,Iowa City,IA,41.7,-91.5,1,0
258,05/12/20,Menomonee Falls,WI,43.1,-88.1,1,0
259,05/12/20,Crystal Lake,IL,42.2,-88.4,1,0
260,05/12/20,Ypsilanti,MI,42.3,-83.6,1,0
261,05/12/20,Alderson,WV,37.7,-80.7,1,0
262,05/11/20,Pointe-Claire,QC,45.4,-73.8,1,1
263,05/11/20,Brookfield,WI,43.1,-88.2,1,1
264,05/11/20,Toronto,ON,43.7,-79.3,1,1
265,05/11/20,Waunakee,WI,43.2,-89.4,1,1
266,05/11/20,Brookfield,WI,43.1,-88.2,1,0
267,05/11/20,Dennison,MN,44.4,-93,1,0
268,05/11/20,Lakeshore,ON,42.3,-82.8,1,0
269,05/11/20,North Haven,CT,41.4,-72.9,1,1
270,05/11/20,Onalaska,WI,43.9,-91.2,1,0
271,05/11/20,Killbuck,OH,40.5,-82,1,0
272,05/11/20,Florence,MT,46.7,-114,1,1
273,05/11/20,Bunker Hill,WV,39.3,-78.1,1,0
274,05/11/20,Waunakee,WI,43.2,-89.4,1,0
275,05/11/20,Ogunquit,ME,43.3,-70.6,1,0
276,05/10/20,Green Lake,WI,43.9,-89,1,0
277,05/10/20,Canfield,OH,41,-80.8,1,1
278,05/10/20,Winnipeg,MB,49.9,-97.1,1,1
279,05/10/20,Carol Stream,IL,41.9,-88.1,1,1
280,05/10/20,Embudo,NM,36.1,-106,1,0
281,05/10/20,Emigrant,MT,45.3,-110.8,1,0
282,05/10/20,Canfield,OH,41,-80.8,1,0
283,05/10/20,Auburn,IN,41.4,-85,1,1
284,05/10/20,Minneapolis,MN,44.9,-93.2,1,0
285,05/09/20,Hinsdale,NH,42.8,-72.5,1,0
286,05/09/20,Appleton,WI,44.2,-88.4,1,1
287,05/09/20,Burnsville,MN,44.8,-93.3,1,1
288,05/09/20,Shinnston,WV,39.4,-80.3,1,1
289,05/09/20,Sterling,IL,41.8,-89.8,1,0
290,05/08/20,Halifax,NS,44.7,-63.5,1,1
291,05/08/20,Crestwood,KY,38.3,-85.5,1,1
292,05/08/20,North Platte,NE,41.1,-100.8,1,0
293,05/08/20,Shawano,WI,44.8,-88.6,1,0
294,05/08/20,Kenora District,ON,49.7,-94.3,1,1
295,05/08/20,Belle Haven,VA,37.6,-75.9,1,0
296,05/08/20,Fort Wayne,IN,41.2,-85.1,1,0
297,05/08/20,North Barrington,IL,42.2,-88.1,1,0
298,05/08/20,Saint Paul,MN,44.8,-93.2,1,0
299,05/08/20,Ocean Beach,NY,40.6,-73.1,1,0
300,05/08/20,Manchester,IA,42.5,-91.5,1,0
301,05/08/20,Stratford,ON,43.4,-81,1,1
302,05/07/20,Royal Oak,MI,42.5,-83.1,1,1
303,05/07/20,Mc Farland,WI,43,-89.3,1,1
304,05/07/20,Hudson,OH,41.3,-81.4,1,1
305,05/07/20,Lennox,SD,43.3,-96.9,1,1
306,05/07/20,Grosse Pointe,MI,42.4,-82.9,1,1
307,05/07/20,Richland Center,WI,43.3,-90.4,1,0
308,05/07/20,Antioch,IL,42.5,-88.1,1,1
309,05/07/20,Rochester,MN,44,-92.4,1,1
310,05/07/20,Portland,CT,41.6,-72.6,1,1
311,05/07/20,Madison,WI,43,-89.5,1,0
312,05/07/20,Des Plaines,IL,42.1,-87.9,1,0
313,05/07/20,Hudson,OH,41.3,-81.4,1,0
314,05/07/20,New Albany,OH,40.1,-82.8,1,0
315,05/07/20,Carmel,IN,40,-86.1,1,1
316,05/07/20,Wayne,IL,42,-88.3,1,0
317,05/07/20,Berkley,MI,42.5,-83.2,1,1
318,05/07/20,South Park,PA,40.3,-80,1,0
319,05/07/20,Hudson,OH,41.3,-81.4,1,0
320,05/07/20,Decorah,IA,43.3,-91.7,1,0
321,05/07/20,Hershey,PA,40.3,-76.6,1,0
322,05/07/20,Eau Claire,WI,44.8,-91.5,1,0
323,05/07/20,Cortland,IL,41.9,-88.7,1,1
324,05/07/20,Lakeshore,ON,42.2,-82.9,1,0
325,05/06/20,Ann Arbor,MI,42.3,-83.8,1,1
326,05/06/20,Hoffman Estates,IL,42.1,-88.1,1,1
327,05/06/20,Eden Prairie,MN,44.9,-93.5,1,0
328,05/06/20,Town of Stark,WI,43.6,-90.7,1,0
329,05/06/20,Town of Blue Mounds,WI,43,-89.8,1,1
330,05/06/20,Tecumseh,ON,42.3,-82.9,1,1
331,05/06/20,Madison,WI,43,-89.4,1,1
332,05/06/20,Plainwell,MI,42.4,-85.7,1,0
333,05/06/20,Carol Stream,IL,41.9,-88.1,1,0
334,05/06/20,Minneapolis,MN,45,-93.4,1,0
335,05/06/20,Elk Grove Village,IL,42,-88.1,1,0
336,05/06/20,Waterford,CT,41.3,-72.2,1,1
337,05/06/20,Prairie Du Sac,WI,43.3,-89.8,1,0
338,05/06/20,Stratford,ON,43.4,-81,1,1
339,05/06/20,Darien,IL,41.7,-88,1,0
340,05/06/20,Fort Pierre,SD,44.4,-100.4,1,1
341,05/06/20,Madison,WI,43.1,-89.3,1,0
342,05/05/20,Wausaukee,WI,45.4,-88,1,1
343,05/05/20,Wallace,MI,45.2,-87.7,1,1
344,05/05/20,Sterling Heights,MI,42.6,-83.1,1,1
345,05/05/20,Hazelton,ID,42.6,-114,1,1
346,05/05/20,Stevens Point,WI,44.5,-89.6,1,1
347,05/05/20,Town of Genesee,WI,43,-88.3,1,0
348,05/05/20,Toronto,ON,43.6,-79.6,1,0
349,05/05/20,Allenton,MI,42.9,-82.9,1,1
350,05/05/20,Blairstown Twp,NJ,41,-75,1,0
351,05/05/20,Iowa City,IA,41.7,-91.5,1,0
352,05/05/20,Garrettsville,OH,41.3,-81.1,1,0
353,05/05/20,Inver Grove Heights,MN,44.8,-93,1,0
354,05/05/20,Penfield,NY,43.1,-77.5,1,0
355,05/05/20,Davenport,IA,41.5,-90.6,1,0
356,05/05/20,Ann Arbor,MI,42.3,-83.8,1,1
357,05/05/20,Rolling Meadows,IL,42.1,-88,1,1
358,05/05/20,Buffalo,NY,42.9,-78.8,1,0
359,05/05/20,Everett,PA,40,-78.4,1,1
360,05/05/20,Harwinton,CT,41.8,-73.1,1,1
361,05/05/20,Lakewood,OH,41.5,-81.8,1,1
362,05/04/20,Grosse Pointe,MI,42.4,-82.9,1,1
363,05/04/20,Beacon,NY,41.5,-73.9,1,0
364,05/04/20,Minneapolis,MN,45,-93.2,1,1
365,05/04/20,Toronto,ON,43.8,-79.4,1,1
366,05/04/20,Fort Wayne,IN,41.2,-85,1,0
367,05/04/20,Tillsonburg,ON,42.9,-80.8,1,0
368,05/04/20,Oregon,IL,42.1,-89.3,1,0
369,05/04/20,Wayland,MA,42.4,-71.4,1,1
370,05/04/20,Francestown,NH,43,-71.8,1,0
371,05/04/20,Kenosha,WI,42.6,-87.8,1,1
372,05/04/20,Columbiaville,MI,43.2,-83.3,1,0
373,05/04/20,Town of Adams,WI,42.7,-89.8,1,0
374,05/04/20,Peru,NY,44.6,-73.6,1,1
375,05/04/20,Lafayette,NJ,41.1,-74.7,1,0
376,05/04/20,Milford,OH,39.2,-84.3,1,0
377,05/04/20,Paw Paw,MI,42.2,-86,1,0
378,05/04/20,Coon Rapids,MN,45.2,-93.3,1,0
379,05/03/20,Madison,WI,43,-89.4,1,0
380,05/03/20,Sterling Heights,MI,42.6,-83,1,0
381,05/03/20,Middletown,MD,39.4,-77.6,1,1
382,05/03/20,Grafton,MA,42.2,-71.7,1,0
383,05/03/20,Fort Atkinson,WI,42.9,-88.8,1,1
384,05/03/20,Minneapolis,MN,44.9,-93.3,1,1
385,05/03/20,Anderson,IN,40.1,-85.7,1,0
386,05/03/20,Vicksburg,MI,42.1,-85.5,1,1
387,05/03/20,Bement,IL,39.9,-88.6,1,0
388,05/03/20,Northfield,MN,44.4,-93.2,1,1
389,05/03/20,Arlington Heights,IL,42.1,-88,1,0
390,05/03/20,Madison,WI,43,-89.4,1,1
391,05/03/20,Stoughton,WI,42.9,-89.2,1,1
392,05/03/20,Cranford,NJ,40.7,-74.3,1,0
393,05/03/20,Town of Langdon,NH,43.2,-72.3,1,1
394,05/03/20,Rolling Meadows,IL,42.1,-88,1,1
395,05/03/20,Crete,NE,40.6,-96.9,1,0
396,05/03/20,Holland,OH,41.6,-83.7,1,0
397,05/03/20,Somerset,MA,41.8,-71.1,1,0
398,05/03/20,Toronto,ON,43.7,-79.4,1,1
399,05/03/20,Minneapolis,MN,44.9,-93.3,1,0
400,05/03/20,Eastpointe,MI,42.5,-83,1,1
401,05/03/20,Cambridge,WI,43,-89,1,0
402,05/03/20,Saint Paul,MN,44.9,-93.2,1,0
403,05/03/20,Bloomdale,OH,41.2,-83.6,1,0
404,05/03/20,Saint Paul,MN,44.9,-93.2,1,0
405,05/02/20,Saint-Constant,QC,45.4,-73.6,1,1
406,05/02/20,Leavenworth,KS,39.3,-94.9,1,1
407,05/02/20,Sarnia,ON,43,-82.4,1,1
408,05/02/20,Madison,WI,43.1,-89.5,1,1
409,05/02/20,Dayton,OH,39.8,-84.1,1,0
410,05/02/20,Royal Oak,MI,42.5,-83.1,1,1
411,05/02/20,Plainfield,IL,41.7,-88.2,1,1
412,05/02/20,Jessup,MD,39.1,-76.8,1,1
413,05/02/20,Stevens Point,WI,44.5,-89.5,1,1
414,05/02/20,Burlington,WI,42.7,-88.3,1,1
415,05/02/20,Minneapolis,MN,44.9,-93.3,1,0
416,05/02/20,Oconomowoc,WI,43.1,-88.5,1,1
417,05/02/20,Shafer,MN,45.3,-92.7,1,0
418,05/02/20,Penfield,IL,40.3,-87.9,1,0
419,05/02/20,Independence,IA,42.5,-91.9,1,1
420,05/02/20,Bellevue,NE,41.2,-95.9,1,0
421,05/02/20,Centerbrook,CT,41.4,-72.4,1,0
422,05/02/20,Columbia,MO,39,-92.1,1,0
423,05/02/20,Auburn,IN,41.4,-85.1,1,1
424,05/02/20,Lumberton,NJ,40,-74.8,1,0
425,05/02/20,Fairfield,PA,39.8,-77.4,1,0
426,05/02/20,Wrightwood,CA,34.4,-117.6,1,1
427,05/02/20,Saint Paul,MN,45,-93.1,1,1
428,05/02/20,Killeen,TX,31.1,-97.7,1,1
429,05/02/20,New London,MN,45.3,-94.9,1,1
430,05/01/20,Oak Park,IL,41.9,-87.8,1,1
431,05/01/20,Farmington,NY,43,-77.4,1,0
432,05/01/20,Mason City,IL,40.2,-89.6,1,0
433,05/01/20,Clinton,IA,41.8,-90.2,1,1
434,05/01/20,Auburn Hills,MI,42.7,-83.2,1,0
435,05/01/20,Dennisville,NJ,39.2,-74.8,1,0
436,05/01/20,Saint Paul,MN,44.8,-93.2,1,1
437,05/01/20,Dearborn,MI,42.3,-83.3,1,1
438,05/01/20,West Chicago,IL,41.9,-88.2,1,0
439,05/01/20,Lititz,PA,40.1,-76.3,1,1
440,05/01/20,New London,MN,45.3,-94.9,1,1
441,05/01/20,Libertyville,IL,42.3,-88,1,0
442,05/01/20,Westpoint,IN,40.3,-87,1,1
443,05/01/20,Brick,NJ,40.1,-74.1,1,0
444,05/01/20,Dawson,MN,44.9,-96.1,1,1
445,05/01/20,Binghamton,NY,42.1,-75.9,1,0
446,05/01/20,Selinsgrove,PA,40.8,-76.8,1,0
447,05/01/20,Cincinnati,OH,39.2,-84.6,1,0
448,05/01/20,Ann Arbor,MI,42.3,-83.7,1,1
449,05/01/20,London,ON,43,-81.3,1,1
450,05/01/20,Madrid,IA,41.9,-93.8,1,0
451,05/01/20,Madrid,IA,41.9,-93.8,1,0
452,04/30/20,London,ON,43,-81.2,1,0
453,04/30/20,Columbus,OH,40.1,-83,1,1
454,04/30/20,Calumet City,IL,41.6,-87.5,1,1
455,04/30/20,Tarrytown,NY,41.1,-73.9,1,0
456,04/30/20,Newton,IA,41.7,-93.1,1,1
457,04/30/20,Arroyo Grande,CA,35.1,-120.5,1,0
458,04/30/20,Savage,MN,44.8,-93.3,1,1
459,04/30/20,Harrisville,MI,44.6,-83.3,1,0
460,04/30/20,Iowa City,IA,41.7,-91.5,1,1
461,04/30/20,Iowa City,IA,41.7,-91.5,1,1
462,04/30/20,Clarksville,IN,38.3,-85.8,1,1
463,04/30/20,Olathe,KS,38.9,-94.9,1,0
464,04/29/20,Berea,OH,41.4,-81.9,1,0
465,04/29/20,Chatham-Kent,ON,42.4,-82.2,1,1
466,04/29/20,New Castle,VA,37.5,-80.1,1,0
467,04/29/20,Jamestown,NY,42.1,-79.2,1,1
468,04/29/20,Council Bluffs,IA,41.2,-95.8,1,0
469,04/29/20,Niobrara,NE,42.8,-97.7,1,1
470,04/29/20,Colorado Springs,CO,38.9,-104.7,1,1
