Index,Date,Town,State/Province,Latitude,Longitude,Number,Image
474,04/19/18,Columbia,MO,39,-92.3,1,1
475,04/19/18,Lima,OH,40.7,-84.2,1,0
476,04/19/18,Zeeland,MI,42.8,-86,1,0
477,04/18/18,Wildwood,MO,38.6,-90.7,1,0
478,04/18/18,Bluff City,KS,37.1,-97.9,1,0
479,04/18/18,Pacific,MO,38.5,-90.7,1,1
480,04/18/18,Pacific,MO,38.4,-90.7,1,1
481,04/18/18,Gladys,VA,37.1,-79.1,1,1
482,04/18/18,Tulsa,OK,36.2,-96,1,0
483,04/18/18,Herndon,VA,38.9,-77.4,1,0
484,04/18/18,Shinnston,WV,39.4,-80.3,1,1
485,04/18/18,Rocklin,CA,38.8,-121.2,1,0
486,04/17/18,Stigler,OK,35.2,-95.5,1,1
487,04/17/18,Union City,TN,36.4,-89,1,1
488,04/17/18,Louisville,KY,38.1,-85.9,1,1
489,04/17/18,Oklahoma City,OK,35.4,-97.7,1,0
490,04/17/18,Wichita,KS,37.8,-97.3,1,1
491,04/17/18,Lexington,SC,34,-81.2,1,0
492,04/17/18,Rock Hill,SC,34.9,-81,1,0
493,04/17/18,Wichita,KS,37.7,-97.3,1,1
494,04/17/18,Tulsa,OK,36.2,-96,1,0
495,04/16/18,Wichita,KS,37.7,-97.2,1,0
496,04/16/18,Kodak,TN,36,-83.6,1,0
497,04/16/18,Hurdle Mills,NC,36.2,-79.1,1,0
498,04/15/18,Washington,DC,38.9,-77,1,1
499,04/15/18,Prairie Village,KS,39,-94.6,1,1
500,04/15/18,Virginia Beach,VA,36.9,-76,1,1
501,04/15/18,Saint Leonard,MD,38.5,-76.5,1,0
502,04/15/18,Wake Forest,NC,36,-78.6,1,1
503,04/14/18,Washington Township,NJ,39.8,-75.1,1,1
504,04/14/18,Washington Township,NJ,39.8,-75.1,1,1
505,04/14/18,Upper Freehold,NJ,40.1,-74.5,1,0
506,04/13/18,Lusby,MD,38.4,-76.5,1,1
507,04/13/18,St. Louis,MO,38.6,-90.3,1,0
508,04/13/18,South Fulton,TN,36.5,-88.9,1,1
509,04/13/18,Edmond,OK,35.7,-97.5,1,1
510,04/13/18,Newport News,VA,37.1,-76.5,1,0
511,04/13/18,Springfield,MO,37.2,-93.3,1,0
512,04/13/18,Rock Hill,SC,34.9,-81,1,0
513,04/13/18,Virginia Beach,VA,36.9,-76,1,0
514,04/12/18,Barco,NC,36.4,-76,1,1
515,04/12/18,Mount Dora,FL,28.8,-81.6,1,0
516,04/12/18,Broken Arrow,OK,36.1,-95.8,1,0
517,04/12/18,Salina,KS,38.8,-97.6,1,1
518,04/12/18,Oklahoma City,OK,35.5,-97.6,1,0
519,04/12/18,Philomath,OR,44.5,-123.4,1,1
520,04/11/18,Knoxville,TN,36,-83.9,1,0
521,04/11/18,Fletcher,NC,35.4,-82.5,1,1
522,04/11/18,Broken Arrow,OK,36,-95.8,1,0
523,04/11/18,Lilburn,GA,33.9,-84.1,1,0
524,04/11/18,Fort Worth,TX,32.8,-97.5,1,0
525,04/11/18,Brevard,NC,35.2,-82.7,1,0
526,04/10/18,Ponca City,OK,36.7,-97,1,1
527,04/10/18,Thornton,CO,39.9,-105,1,0
528,04/10/18,Nevada,MO,37.8,-94.4,1,0
529,04/10/18,Holloman Air Force Base,NM,32.9,-106.1,1,0
530,04/09/18,Placerville,CA,38.8,-120.8,1,0
531,04/09/18,Sycamore,GA,31.6,-83.6,1,0
532,04/09/18,Fletcher,NC,35.5,-82.4,1,0
533,04/09/18,Kennesaw,GA,34,-84.6,1,0
534,04/08/18,Sparks,NV,39.6,-119.7,1,1
535,04/08/18,Grove,OK,36.6,-94.8,1,0
536,04/08/18,Stanley,NC,35.4,-81,1,0
537,04/08/18,Mars Hill,NC,35.9,-82.5,1,0
538,04/08/18,Little Elm,TX,33.2,-96.9,1,1
539,04/08/18,Stanley,NC,35.4,-81,1,1
540,04/08/18,Roswell,GA,34,-84.3,1,0
541,04/08/18,Sherman,TX,33.6,-96.5,1,0
542,04/08/18,Raleigh,NC,35.7,-78.7,1,0
543,04/07/18,Washington,DC,38.9,-77,1,1
544,04/06/18,Gainesville,GA,34.4,-83.8,1,1
545,04/06/18,Gainesville,GA,34.4,-83.8,1,1
546,04/06/18,Acworth,GA,34.1,-84.6,1,0
547,04/06/18,Cary,NC,35.8,-78.8,1,0
548,04/06/18,Biloxi,MS,30.4,-88.9,1,0
549,04/06/18,Graham,NC,36.1,-79.4,1,0
550,04/06/18,Knoxville,TN,36,-84.2,1,0
551,04/06/18,Daphne,AL,30.6,-87.8,1,0
552,04/06/18,Columbia,MS,31.3,-89.7,1,0
553,04/05/18,Morristown,TN,36.2,-83.3,1,1
554,04/04/18,Newport News,VA,37.1,-76.5,1,1
555,04/04/18,Ooltewah,TN,35.1,-85.1,1,0
556,04/04/18,Holly Springs,NC,35.7,-78.8,1,0
557,04/04/18,Waterproof,LA,31.9,-91.4,1,0
558,04/03/18,Brentwood,TN,36,-86.9,1,1
559,04/03/18,Cookeville,TN,36.2,-85.6,1,0
560,04/03/18,Nashville,TN,36.2,-86.8,1,0
561,04/03/18,East Ridge,TN,35,-85.2,1,0
562,04/03/18,Lowell,AR,36.3,-94.1,1,0
563,04/03/18,Rome,GA,34.3,-85.2,1,1
564,04/03/18,Clarksburg,PA,40.5,-79.3,1,1
565,04/02/18,Lenoir City,TN,35.7,-84.2,1,0
566,04/02/18,Chesapeake,VA,36.7,-76.3,1,0
567,04/01/18,Greenbrier,AR,35.2,-92.4,1,1
568,04/01/18,Rock Hill,SC,34.9,-81,1,0
569,04/01/18,Canyon Lake,TX,29.9,-98.2,1,0
570,03/31/18,Austin,TX,30.3,-97.7,1,0
571,03/31/18,Gardendale,AL,33.7,-86.8,1,1
572,03/30/18,Newburgh,IN,37.9,-87.4,1,1
573,03/30/18,Justin,TX,33.1,-97.3,1,0
574,03/30/18,Little Rock,AR,34.6,-92.3,1,0
575,03/30/18,Delano,TN,35.3,-84.6,1,1
576,03/30/18,Peabody,KS,38.2,-97.1,1,0
577,03/29/18,Lockesburg,AR,33.8,-94.1,1,1
578,03/29/18,Glen Rose,TX,32.1,-97.9,1,0
579,03/29/18,Farmington,AR,36,-94.2,1,0
580,03/29/18,Gray,TN,36.4,-82.5,1,1
581,03/29/18,Fayetteville,AR,36.1,-94.1,1,0
582,03/29/18,Dalton,GA,34.8,-85,1,0
583,03/28/18,Oklahoma City,OK,35.5,-97.6,1,1
584,03/28/18,Willow City,TX,30.4,-98.7,1,1
585,03/27/18,Tulsa,OK,36.1,-96,1,1
586,03/27/18,Douglassville,TX,33.2,-94.4,1,0
587,03/27/18,Tulsa,OK,36.2,-95.9,1,0
588,03/27/18,Haskell,OK,35.8,-95.7,1,1
589,03/27/18,Duncan,OK,34.5,-98,1,0
590,03/27/18,Atlanta,GA,33.9,-84.3,1,0
591,03/27/18,Mansfield,TX,32.6,-97.1,1,1
592,03/26/18,Tulsa,OK,36.1,-95.9,1,1
593,03/26/18,Oklahoma City,OK,35.5,-97.5,1,0
594,03/26/18,Little Rock,AR,34.7,-92.4,1,0
595,03/26/18,Baytown,TX,29.7,-94.9,1,0
596,03/26/18,Georgetown,TX,30.7,-97.7,1,0
597,03/25/18,Edmond,OK,35.7,-97.5,1,1
598,03/25/18,Springfield,MO,37.1,-93.3,1,1
599,03/25/18,Lenoir City,TN,35.7,-84.2,1,0
600,03/25/18,Little Rock,AR,34.8,-92.3,1,1
601,03/25/18,West Memphis,AR,35.1,-90.2,1,0
602,03/25/18,Stillwater,OK,36.1,-97.1,1,0
603,03/25/18,Smith River,CA,41.9,-124.2,1,0
604,03/24/18,Stillwater,OK,36.2,-97.1,1,1
605,03/24/18,Gatesville,TX,31.4,-97.7,1,0
606,03/24/18,Richardson,TX,33,-96.6,1,0
607,03/24/18,McKinney,TX,33.2,-96.7,1,1
608,03/24/18,Oklahoma City,OK,35.5,-97.5,1,0
609,03/24/18,Gray,TN,36.4,-82.4,1,0
610,03/24/18,Mendenhall,MS,32,-89.8,1,0
611,03/24/18,Mesquite,TX,32.8,-96.6,1,0
612,03/24/18,Sedona,AZ,34.9,-111.8,1,1
613,03/23/18,Brentwood,TN,36,-86.9,1,0
614,03/23/18,Broken Arrow,OK,36.1,-95.8,1,0
615,03/23/18,Charlotte,NC,35.2,-80.8,1,1
616,03/22/18,Hickory,NC,35.8,-81.2,1,1
617,03/22/18,Greenville,SC,34.8,-82.3,1,1
618,03/22/18,Mobile,AL,30.7,-88,1,1
619,03/22/18,Comanche,OK,34.3,-98,1,1
620,03/22/18,Glenn Heights,TX,32.6,-96.9,1,1
621,03/22/18,Albuquerque,NM,35.1,-106.5,1,1
622,03/22/18,Granbury,TX,32.5,-97.8,1,0
623,03/22/18,Marietta,GA,33.9,-84.5,1,0
624,03/21/18,Norman,OK,35.2,-97.4,1,1
625,03/20/18,Texarkana,AR,33.5,-94,1,1
626,03/19/18,Dallas,TX,32.8,-96.8,1,0
627,03/19/18,Ocean Springs,MS,30.4,-88.8,1,1
628,03/19/18,Corsicana,TX,32.1,-96.5,1,0
629,03/18/18,Davis,CA,38.5,-121.7,1,1
630,03/18/18,Dripping Springs,TX,30.2,-98.2,1,1
631,03/18/18,Cary,NC,35.8,-78.8,1,0
632,03/18/18,Clarks Hill,SC,33.7,-82.2,1,0
633,03/18/18,Pascagoula,MS,30.3,-88.6,1,0
634,03/17/18,Marble Falls,TX,30.6,-98.3,1,1
635,03/17/18,Senatobia,MS,34.6,-90,1,1
636,03/16/18,Temple,TX,31.1,-97.4,1,1
637,03/15/18,Greenville,SC,34.8,-82.3,1,0
638,03/14/18,Dublin,TX,32,-98.4,1,1
639,03/14/18,Savannah,GA,31.9,-81.1,1,0
640,03/12/18,Roland,AR,34.8,-92.5,1,1
641,03/11/18,Richmond,TX,29.5,-95.7,1,1
642,03/11/18,Heflin,LA,32.4,-93.3,1,1
643,03/11/18,Driftwood,TX,30.1,-98,1,0
644,03/10/18,Cypress,TX,30,-95.7,1,1
645,03/09/18,Little Elm,TX,33.2,-97,1,0
646,03/09/18,Athens,GA,34,-83.4,1,0
647,03/09/18,Darien,GA,31.4,-81.4,1,0
648,03/09/18,Seguin,TX,29.5,-98,1,0
649,03/08/18,Victoria,TX,28.8,-97,1,0
650,03/07/18,Spring Branch,TX,29.9,-98.5,1,1
651,03/07/18,Spring Branch,TX,29.9,-98.5,1,1
652,03/05/18,Montgomery,TX,30.4,-95.8,1,1
653,03/05/18,AcÃ¡mbaro,GUA,20,-100.7,1,1
654,03/04/18,Comfort,TX,30,-98.7,1,1
655,03/04/18,Comfort,TX,30,-98.7,1,1
656,03/04/18,Comfort,TX,30,-98.7,1,1
657,03/04/18,Comfort,TX,30,-98.7,1,1
658,03/04/18,New Bern,NC,35.1,-77,1,0
659,03/04/18,Fair Oaks Ranch,TX,29.7,-98.7,1,0
660,03/03/18,Boerne,TX,29.8,-98.8,1,1
661,03/03/18,Aramberri,NLE,24.1,-99.8,1,1
662,03/03/18,Mount Pleasant,SC,32.8,-79.8,1,0
663,03/02/18,Tucker,GA,33.8,-84.2,1,1
664,03/02/18,Cary,NC,35.8,-78.8,1,0
665,03/01/18,Bergheim,TX,29.9,-98.6,1,1
666,03/01/18,Choudrant,LA,32.6,-92.4,1,0
667,03/01/18,Port Lavaca,TX,28.4,-96.4,1,0
668,02/28/18,San Antonio,TX,29.6,-98.7,1,0
669,02/28/18,Austin,TX,30.3,-97.7,1,1
670,02/28/18,Marble Falls,TX,30.6,-98.4,1,1
671,02/27/18,Pollok,TX,31.4,-94.8,1,1
672,02/26/18,Mansfield,TX,32.6,-97.2,1,1
673,02/25/18,Conroe,TX,30.3,-95.4,1,0
674,02/24/18,The Woodlands,TX,30.2,-95.5,1,0
675,02/21/18,Lake Jackson,TX,29,-95.4,1,0
676,02/20/18,Lawrenceville,GA,34,-84,1,0
677,02/19/18,Houston,TX,30,-95.6,1,1
678,02/19/18,Cleveland,TX,30.4,-94.8,1,0
679,02/17/18,San Antonio,TX,29.6,-98.4,1,1
680,02/17/18,Franklin,LA,29.7,-91.6,1,0
681,02/16/18,Myrtle Beach,SC,33.7,-79,1,1
682,02/15/18,The Woodlands,TX,30.2,-95.5,1,0
683,02/15/18,Vista,CA,33.2,-117.2,1,0
684,02/12/18,Sugar Land,TX,29.6,-95.7,1,0
685,02/12/18,The Woodlands,TX,30.2,-95.5,1,0
686,02/08/18,Hilton Head Island,SC,32.2,-80.8,1,0
687,02/08/18,Myrtle Beach,SC,33.7,-79,1,1
688,02/05/18,Katy,TX,29.7,-95.7,1,0
