Index,Date,Town,State/Province,Latitude,Longitude,Number,Image
93,04/26/03,Dubuque,IA,42.5,-90.7,1,0
94,04/24/03,Bakersville,NC,36,-82.2,1,0
95,04/24/03,Hershey,PA,40.3,-76.6,1,0
96,04/23/03,Bowie,MD,39,-76.7,1,0
97,04/23/03,Richmond,KS,38.4,-95.3,1,0
98,04/23/03,Pittsburgh,PA,40.5,-80,1,0
99,04/23/03,Yorktown,VA,37.2,-76.6,1,0
100,04/22/03,Elyria,OH,41.4,-82.1,1,0
101,04/22/03,Columbus,OH,40.1,-83,1,0
102,04/22/03,Brentwood,TN,36,-86.8,1,0
103,04/22/03,Clarksburg,PA,40.5,-79.4,1,0
104,04/21/03,McLean,VA,38.9,-77.2,1,0
105,04/20/03,Granville,OH,40.1,-82.5,1,0
106,04/20/03,Connersville,IN,39.6,-85.2,1,0
107,04/19/03,Redford Twp,MI,42.4,-83.3,1,0
108,04/19/03,Marlton,NJ,39.9,-74.9,1,0
109,04/19/03,St. Paul,MN,45,-93.1,1,0
110,04/19/03,Auburn,IN,41.3,-85,1,0
111,04/19/03,Southgate,MI,42.2,-83.2,1,0
112,04/19/03,Brownsburg,IN,39.9,-86.4,1,0
113,04/19/03,Sidney,IA,40.8,-95.6,1,0
114,04/18/03,Cub Run,KY,37.3,-86.1,1,0
115,04/18/03,Sweet Briar,VA,37.6,-79.1,1,0
116,04/18/03,Bloomington,IL,40.5,-89,1,0
117,04/17/03,Cat Rock Mountain,VA,37.8,-79,1,0
118,04/17/03,Danville,VA,36.7,-79.5,1,0
119,04/16/03,Tupelo,MS,34.3,-88.7,1,0
120,04/16/03,Bluemont,VA,39.1,-77.8,1,0
121,04/15/03,Greensboro,NC,36.1,-79.8,1,0
122,04/15/03,Goshen,KY,38.4,-85.5,1,0
123,04/14/03,Hattieville,AR,35.3,-92.8,1,0
124,04/14/03,Newburgh,IN,38,-87.4,1,0
125,04/14/03,Durham,NC,36,-78.9,1,0
126,04/12/03,Cordova,TN,35.2,-89.8,1,0
127,04/12/03,Reston,VA,39,-77.3,1,0
128,04/12/03,Greensboro,NC,36.1,-79.8,1,0
129,04/10/03,Paris,AR,35.3,-93.7,1,0
130,04/10/03,Lawton,OK,34.5,-98.3,1,0
131,04/10/03,Lawrenceville,GA,34,-84,1,0
132,04/08/03,Rome,GA,34.3,-85.1,1,0
133,04/08/03,Emporia,KS,38.6,-96.2,1,0
134,04/07/03,Ponte Vedra Beach,FL,30.2,-81.4,1,0
135,04/05/03,Gallatin,TN,36.4,-86.5,1,0
136,04/03/03,Gulf Breeze,FL,30.4,-87.1,1,0
137,04/03/03,Texarkana,AR,33.5,-93.9,1,0
138,04/03/03,Gulf Breeze,FL,30.4,-87.1,1,0
139,04/03/03,Dalworthington Gardens,TX,32.4,-97.1,1,0
140,04/01/03,Virginia Beach,VA,36.8,-76.1,1,0
141,04/01/03,North Little Rock,AR,34.9,-92.4,1,0
142,04/01/03,Newport News,VA,37.1,-76.5,1,0
143,04/01/03,Milwaukee,WI,43,-87.9,1,0
144,03/31/03,Nashville,TN,36.2,-86.8,1,0
145,03/29/03,Toccoa,GA,34.6,-83.3,1,0
146,03/25/03,Laurel,MS,31.7,-89.1,1,0
147,03/25/03,Houston,TX,29.8,-95.4,1,0
148,03/24/03,Tye,TX,32.4,-99.9,1,0
149,03/23/03,Stockton,CA,38,-121.4,1,0
150,03/23/03,Fluvanna,TX,32.8,-101.1,1,0
151,03/22/03,Boerne,TX,29.8,-98.8,1,0
152,03/22/03,Fair Oaks Ranch,TX,29.7,-98.6,1,0
153,03/22/03,San Antonio,TX,29.5,-98.5,1,0
154,03/22/03,Round Rock,TX,30.5,-97.7,1,0
155,03/21/03,Humble,TX,30,-95.2,1,0
156,03/20/03,campbell,TX,33.2,-95.9,1,0
157,03/20/03,Tarpley,TX,29.6,-99.2,1,0
158,03/19/03,Clinton,MS,32.4,-90.3,1,0
159,03/18/03,Houston,TX,29.8,-95.4,1,0
160,03/16/03,Marianna,FL,30.9,-85.2,1,0
161,03/16/03,Austin,TX,30.2,-97.7,1,0
162,03/14/03,San Antonio,TX,29.5,-98.5,1,0
163,03/14/03,Midland,TX,32,-102.1,1,0
164,03/13/03,Mobile,AL,30.7,-88,1,0
165,03/12/03,Tarpley,TX,29.6,-99.2,1,0
166,03/11/03,San Marcos,TX,29.9,-98,1,0
167,03/11/03,San Marcos,TX,29.9,-98,1,0
168,03/10/03,Ponte Vedra Beach,FL,30.2,-81.4,1,0
169,03/09/03,Houston,TX,29.8,-95.4,1,0
170,03/08/03,Port O'Connor,TX,28.8,-97,1,0
171,03/08/03,Caldwell,TX,30.5,-96.7,1,0
172,03/07/03,Westhoff,TX,29.1,-97.4,1,0
173,03/07/03,Gulf Breeze,FL,30.4,-87.1,1,0
174,03/06/03,Sunnyvale,CA,37.4,-122,1,0
175,02/27/03,Maverick County,TX,28.8,-100.4,1,0
176,02/22/03,Port Lavaca,TX,28.5,-96.7,1,0
177,02/22/03,Humble,TX,30,-95.2,1,0
178,02/18/03,Elgin,TX,30.3,-97.4,1,0
179,02/17/03,Cypress,TX,30,-95.7,1,0
