Index,Date,Town,State/Province,Latitude,Longitude,Number,Image
59,05/17/08,Madison,WI,43.1,-89.4,1,0
60,05/17/08,westmont,IL,41.8,-88,1,0
61,05/17/08,Orrington,ME,44.7,-68.8,1,0
62,05/17/08,"Senecaville,",OH,39.9,-81.4,1,0
63,05/16/08,Kenosha,WI,42.6,-87.8,1,0
64,05/16/08,Caroline,WI,44.7,-88.9,1,0
65,05/16/08,Montebello,QC,45.7,-74.9,1,0
66,05/15/08,Traverse City,MI,44.8,-85.7,1,0
67,05/15/08,Brandon,MB,49.8,-100,1,0
68,05/15/08,Ripon,WI,43.8,-88.8,1,0
69,05/15/08,trenton,ON,44.1,-77.6,1,0
70,05/15/08,Wheeling,IL,42.1,-87.9,1,0
71,05/15/08,Bedford,NH,42.9,-71.5,1,0
72,05/15/08,White Bear Lake,MN,45.1,-93,1,0
73,05/15/08,Washago,ON,44.8,-79.3,1,0
74,05/14/08,Cambridge,ON,43.4,-80.3,1,0
75,05/14/08,Haliburton,ON,45.1,-78.5,1,0
76,05/14/08,Galesburg,IL,41,-90.4,1,0
77,05/14/08,New Sharon,IA,41.5,-92.7,1,0
78,05/13/08,Lexington,MA,42.4,-71.2,1,0
79,05/13/08,Forest Park,IL,41.9,-87.8,1,0
80,05/13/08,Frewsburg,NY,42,-79.1,1,0
81,05/13/08,Lincoln,NE,40.8,-96.7,1,0
82,05/13/08,Oshawa,ON,43.9,-78.9,1,0
83,05/13/08,Chambly,QC,45.5,-73.3,1,0
84,05/13/08,Madison,WI,43.1,-89.4,1,0
85,05/13/08,Mishicot,WI,44.3,-87.6,1,0
86,05/13/08,Saint Paul,MN,45,-93.1,1,0
87,05/12/08,Glenview,IL,42.1,-87.8,1,0
88,05/12/08,New Providence,NJ,40.7,-74.4,1,0
89,05/12/08,Des Moines,IA,41.6,-93.6,1,0
90,05/11/08,Cedar Rapids,IA,42,-91.7,1,0
91,05/11/08,Columbia Heights,MN,45.1,-93.3,1,0
92,05/11/08,Columbia Heights,MN,45.1,-93.3,1,0
93,05/10/08,McClure,PA,40.7,-77.4,1,0
94,05/10/08,Webster,MA,42.1,-71.8,1,0
95,05/10/08,Madison,WI,43.1,-89.4,1,0
96,05/09/08,Holmen,WI,44,-91.2,1,0
97,05/09/08,Newton,IA,41.7,-93,1,0
98,05/09/08,Beloit,WI,42.5,-89.1,1,0
99,05/08/08,Trumbull,CT,41.3,-73.2,1,0
100,05/08/08,North Haven,CT,41.4,-72.9,1,0
101,05/07/08,Peoria,IL,40.7,-89.6,1,0
102,05/07/08,Warren,MI,42.5,-83,1,0
103,05/07/08,Sherwood,OH,41.3,-84.5,1,0
104,05/07/08,Bay Village,OH,41.5,-81.9,1,0
105,05/07/08,Arnold,MD,39,-76.5,1,0
106,05/07/08,Lake Geneva,WI,42.6,-88.5,1,0
107,05/07/08,Chicago,IL,41.9,-87.6,1,0
108,05/07/08,Adrian,MI,41.9,-84.1,1,0
109,05/07/08,Nutley,NJ,40.8,-74.2,1,0
110,05/07/08,Independence,IA,42.5,-91.8,1,0
111,05/06/08,Wooster,OH,40.8,-82,1,0
112,05/06/08,Apple Valley,MN,44.7,-93.1,1,0
113,05/06/08,WEST BLOOMFIELD,MI,42.5,-83.4,1,0
114,05/06/08,O'Fallon,IL,38.6,-89.9,1,0
115,05/06/08,Fonthill,ON,43,-79.3,1,0
116,05/06/08,King City,ON,43.9,-79.5,1,0
117,05/06/08,King,ON,44,-79.6,1,0
118,05/06/08,Hazleton,IA,42.6,-91.9,1,0
119,05/05/08,MIDLAND,MI,43.6,-84.3,1,0
120,05/05/08,Lowville,NY,43.8,-75.5,1,0
121,05/05/08,Evanston,IL,42.1,-87.7,1,0
122,05/05/08,shokan,NY,42,-74.2,1,0
123,05/05/08,Brevard,NC,35.2,-82.7,1,0
124,05/05/08,Columbus,OH,40.1,-83,1,0
125,05/05/08,Creston,IA,41.1,-94.4,1,0
126,05/05/08,Park Ridge,IL,42,-87.8,1,0
127,05/05/08,Columbia Heights,MN,45,-93.3,1,0
128,05/04/08,West Point,IN,40.4,-87.1,1,0
129,05/04/08,Richmond,KS,38.4,-95.3,1,0
130,05/04/08,Edwardsburg,MI,41.8,-86,1,0
131,05/03/08,hainesport,NJ,40,-74.8,1,0
132,05/03/08,Waukesha,WI,43,-88.3,1,0
133,05/03/08,Lake Geneva,WI,42.6,-88.5,1,0
134,05/03/08,Brevard,NC,35.2,-82.8,1,0
135,05/03/08,Vicksburg,MI,42.1,-85.5,1,0
136,05/03/08,St. Paul,MN,45,-93.1,1,0
137,05/02/08,Ripon,WI,43.8,-88.8,1,0
138,05/02/08,Birdsboro,PA,40.2,-75.8,1,0
139,05/02/08,Hammonton,NJ,39.6,-74.8,1,0
140,05/02/08,Chatsworth,NJ,39.8,-74.5,1,0
141,05/02/08,Voorhees,NJ,39.8,-75,1,0
142,05/01/08,Madison,OH,41.8,-81.1,1,0
143,05/01/08,Arlington,VA,38.9,-77.1,1,0
144,05/01/08,Terre Haute,IN,39.4,-87.4,1,0
145,05/01/08,Milwaukee,WI,43,-87.9,1,0
146,05/01/08,fairfield,CT,41.2,-73.3,1,0
147,05/01/08,Lagrangeville,NY,41.7,-73.7,1,0
148,05/01/08,East Waterboro,ME,43.6,-70.7,1,0
149,04/30/08,Plains,PA,41.3,-75.8,1,0
150,04/29/08,Onley,VA,37.7,-75.7,1,0
151,04/29/08,Sylvania,OH,41.7,-83.7,1,0
152,04/29/08,Elkhart,IN,41.7,-86,1,0
153,04/29/08,Pretty Prairie,KS,37.8,-98,1,0
154,04/29/08,Hazleton,IA,42.6,-91.9,1,0
155,04/29/08,Westmont,IL,41.8,-88,1,0
156,04/29/08,Waynesville,NC,35.6,-83.1,1,0
157,04/28/08,Silver Spring,MD,39,-77,1,0
158,04/28/08,Annapolis,MD,39,-76.6,1,0
159,04/28/08,Corning,OH,39.6,-82,1,0
160,04/28/08,Union,WV,37.6,-80.5,1,0
161,04/28/08,Watertown,MA,42.4,-71.2,1,0
162,04/28/08,Lincoln,NE,40.8,-96.7,1,0
163,04/28/08,Mishicot,WI,44.3,-87.6,1,0
164,04/28/08,Hattiesburg,MS,31.2,-89.3,1,0
165,04/28/08,Millersville,PA,40,-76.4,1,0
166,04/28/08,Toronto,ON,43.7,-79.4,1,0
167,04/27/08,Markleville,IN,40,-85.6,1,0
168,04/27/08,Alamo,MI,42.4,-85.7,1,0
169,04/27/08,Auburn,NY,42.9,-76.6,1,0
170,04/27/08,Winchester,VA,39.2,-78.2,1,0
171,04/27/08,Lawrence,KS,39,-95.2,1,0
172,04/27/08,Terre Haute,IN,39.4,-87.4,1,0
173,04/27/08,Frewsburg,NY,42,-79.1,1,0
174,04/27/08,Orange County,VA,38.3,-78,1,0
175,04/26/08,Bridgewater,VA,38.4,-79,1,0
176,04/26/08,Bowie,MD,39,-76.7,1,0
177,04/26/08,Brownsburg,IN,39.9,-86.4,1,0
178,04/26/08,oxford,MI,42.8,-83.2,1,0
179,04/25/08,Cub Run,KY,37.3,-86.1,1,0
180,04/25/08,Kentwood,MI,42.9,-85.6,1,0
181,04/25/08,Middletown,OH,39.5,-84.4,1,0
182,04/25/08,Reston,VA,39,-77.3,1,0
183,04/24/08,Wildwood,MO,38.6,-90.6,1,0
184,04/24/08,Chester,CT,41.4,-72.5,1,0
185,04/24/08,Sterling Heights,MI,42.6,-83.1,1,0
186,04/24/08,Andover,NJ,40.9,-74.8,1,0
187,04/24/08,Essex Junction,VT,44.5,-73.1,1,0
188,04/23/08,Justin,TX,33.1,-97.3,1,0
189,04/23/08,Walkersville,MD,39.5,-77.3,1,0
190,04/23/08,Oxford,OH,39.5,-84.7,1,0
191,04/23/08,Richmond,VA,37.5,-77.4,1,0
192,04/23/08,Johnson City,TN,36.3,-82.3,1,0
193,04/23/08,Saint Louis,MO,38.5,-90.4,1,0
194,04/23/08,Hershey,PA,40.3,-76.6,1,0
195,04/23/08,Elizabethton,TN,36.4,-82.1,1,0
196,04/23/08,Brownsburg,IN,39.9,-86.4,1,0
197,04/23/08,Clarksburg,PA,40.5,-79.4,1,0
198,04/22/08,Poplar Bluff,MO,36.8,-90.4,1,0
199,04/22/08,Bloomington,IL,40.5,-89,1,0
200,04/22/08,Garden City,KS,38,-100.9,1,0
201,04/22/08,Garden City,MI,42.3,-83.3,1,0
202,04/22/08,J'Town,KY,38.4,-85.6,1,0
203,04/22/08,Avon,IN,39.8,-86.4,1,0
204,04/22/08,Marietta,PA,40.1,-76.6,1,0
205,04/22/08,Smithfield,KY,38.4,-85.3,1,0
206,04/22/08,Brentwood,TN,36,-86.8,1,0
207,04/22/08,Ellettsville,IN,39.3,-86.6,1,0
208,04/22/08,Gallatin,TN,36.4,-86.5,1,0
209,04/21/08,Six Mile,SC,34.8,-82.8,1,0
210,04/21/08,Elkhart,IN,41.7,-86,1,0
211,04/21/08,Summit,NJ,40.7,-74.4,1,0
212,04/21/08,Westland,MI,42.3,-83.4,1,0
213,04/21/08,Chapel Hill,NC,35.9,-79,1,0
214,04/20/08,Tupelo,MS,34.3,-88.7,1,0
215,04/20/08,Chantilly,VA,38.9,-77.5,1,0
216,04/20/08,Kansas City,MO,39.1,-94.6,1,0
217,04/20/08,Bangor,PA,40.8,-75.2,1,0
218,04/19/08,McLean,VA,38.9,-77.2,1,0
219,04/19/08,melbourne,AR,36.1,-91.9,1,0
220,04/19/08,Pitman,NJ,39.7,-75.1,1,0
221,04/18/08,Virginia Beach,VA,36.8,-76.1,1,0
222,04/18/08,Havre de Grace,MD,39.6,-76.1,1,0
223,04/17/08,Pennsville,NJ,39.6,-75.5,1,0
224,04/17/08,Camp Hill,PA,40.2,-76.9,1,0
225,04/16/08,Mayflower,AR,35,-92.5,1,0
226,04/16/08,Huntsville,AL,34.7,-86.5,1,0
227,04/16/08,Southaven,MS,35,-90,1,0
228,04/15/08,Armuchee,GA,34.5,-85.2,1,0
229,04/14/08,Hindsville,AR,36.1,-93.9,1,0
230,04/12/08,Lilburn,GA,33.9,-84.1,1,0
231,04/12/08,New Bern,NC,35.1,-77,1,0
232,04/10/08,Nashville,TN,36.2,-86.8,1,0
233,04/10/08,Greensboro,NC,36.1,-79.8,1,0
234,04/10/08,Richmond,VA,37.5,-77.4,1,0
235,04/10/08,Franklin,NC,35.2,-83.4,1,0
236,04/09/08,North Little Rock,AR,34.9,-92.4,1,0
237,04/09/08,Virginia Beach,VA,36.8,-76.1,1,0
238,04/09/08,Elizabethton,TN,36.4,-82.1,1,0
239,04/09/08,Chesapeake,VA,36.7,-76.2,1,0
240,04/09/08,Davis,CA,38.6,-121.8,1,0
241,04/08/08,Collins,MS,31.7,-89.5,1,0
242,04/08/08,Gulf Breeze,FL,30.4,-87.1,1,0
243,04/07/08,Cumming,GA,34.2,-84.2,1,0
244,04/07/08,Marietta,GA,33.9,-84.5,1,0
245,04/06/08,Greenbrier,AR,35.3,-92.3,1,0
246,04/06/08,Onley,VA,37.7,-75.7,1,0
247,04/06/08,Lampasas,TX,31.1,-98.2,1,0
248,04/06/08,Foley,AL,30.4,-87.7,1,0
249,04/05/08,Virginia Beach,VA,36.8,-76.1,1,0
250,04/05/08,Beebe,AR,35.1,-91.9,1,0
251,04/05/08,Dover,DE,39.1,-75.5,1,0
252,04/05/08,Dalworthington Gardens,TX,32.4,-97.1,1,0
253,04/02/08,Broken Arrow,OK,36,-95.8,1,0
254,04/02/08,Newport News,VA,37.1,-76.5,1,0
255,04/01/08,Rome,GA,34.3,-85.1,1,0
256,04/01/08,Remlap,AL,33.8,-86.6,1,0
257,04/01/08,richmond,VA,37.5,-77.4,1,0
258,04/01/08,cordova,TN,35.2,-89.8,1,0
259,03/31/08,norman,OK,35.2,-97.5,1,0
260,03/31/08,Kingfisher,OK,35.9,-98,1,0
261,03/30/08,Hunt,TX,30,-99.6,1,0
262,03/29/08,Marietta,OK,34,-97.1,1,0
263,03/28/08,San Antonio,TX,29.5,-98.5,1,0
264,03/28/08,Newport News,VA,37.1,-76.5,1,0
265,03/27/08,Maumelle,AR,34.9,-92.4,1,0
266,03/27/08,Justin,TX,33.1,-97.3,1,0
267,03/27/08,Maumelle,AR,34.9,-92.4,1,0
268,03/27/08,Hickory Creek,TX,33.1,-97,1,0
269,03/26/08,Benbrook,TX,32.6,-97.5,1,0
270,03/25/08,Center Point,TX,29.9,-99,1,0
271,03/22/08,Eagle Pass,TX,28.6,-100.3,1,0
272,03/22/08,Boerne,TX,29.8,-98.8,1,0
273,03/22/08,Tarpley,TX,29.6,-99.2,1,0
274,03/21/08,Maverick County,TX,28.6,-100.3,1,0
275,03/21/08,Diamondhead,MS,30.4,-89.4,1,0
276,03/21/08,Matthews,NC,35.1,-80.7,1,0
277,03/20/08,Clinton,MS,32.4,-90.3,1,0
278,03/20/08,Justin,TX,33.1,-97.3,1,0
279,03/19/08,Murrells Inlet,SC,33.5,-79.1,1,0
280,03/19/08,Dobbin,TX,30.4,-95.8,1,0
281,03/17/08,Fair Oaks Ranch,TX,29.7,-98.6,1,0
282,03/16/08,Kerrville,TX,30,-99.1,1,0
283,03/15/08,Bergheim,TX,29.9,-98.6,1,0
284,03/15/08,Spring,TX,30.1,-95.4,1,0
285,03/15/08,Dallas,TX,32.8,-96.8,1,0
286,03/12/08,Center Point,TX,29.9,-99,1,0
287,03/11/08,Brandon,FL,27.9,-82.3,1,0
288,03/09/08,"Quemado, TX",TX,28.5,-100.5,1,0
289,03/07/08,austin,TX,30.2,-97.7,1,0
290,03/04/08,Summerville,SC,33.1,-80.2,1,0
291,03/03/08,Magnolia,MS,31.1,-90.5,1,0
292,03/03/08,Hattiesburg,MS,31.2,-89.3,1,0
293,03/02/08,Westhoff,TX,29.1,-97.4,1,0
294,03/02/08,MELBOURNE,FL,28.1,-80.6,1,0
295,02/28/08,Port Lavaca,TX,28.5,-96.7,1,0
296,02/21/08,Atascocita,TX,30,-95.2,1,0
297,02/16/08,Cypress,TX,30,-95.7,1,0
298,02/12/08,Magnolia,MS,31.1,-90.5,1,0
299,02/12/08,New Orleans,LA,30,-90.1,1,0
300,02/11/08,Baton Rouge,LA,30.4,-91.2,1,0
301,02/10/08,houston,TX,29.8,-95.4,1,0
302,02/03/08,Pearl River,LA,30.4,-89.8,1,0
303,01/15/08,MELBOURNE,FL,28.1,-80.6,1,0
304,01/01/08,ST PETERSBURG,FL,27.8,-82.6,1,0
