Index,Date,Town,State/Province,Latitude,Longitude,Number,Image
53,05/15/17,Wilmette,IL,42.1,-87.7,1,0
54,05/15/17,Afton,MN,44.9,-92.8,1,0
55,05/15/17,Farmington,NY,43,-77.4,1,0
56,05/15/17,Minneapolis,MN,44.9,-93.3,1,0
57,05/15/17,Salem,WI,42.6,-88.1,1,1
58,05/15/17,Dorchester,ON,43,-81,1,0
59,05/15/17,Evansville,IN,38,-87.6,1,0
60,05/14/17,Fish Creek,WI,45.1,-87.2,1,1
61,05/14/17,Chicago,IL,41.9,-87.7,1,0
62,05/14/17,Lake Park,MN,46.7,-96.1,1,0
63,05/14/17,Eau Claire,WI,44.8,-91.5,1,0
64,05/14/17,Rockford,IL,42.3,-89,1,0
65,05/13/17,Ely,MN,47.9,-91.9,1,0
66,05/13/17,Grant,MN,45.1,-92.9,1,0
67,05/13/17,New London,WI,44.4,-88.7,1,0
68,05/13/17,Dushore,PA,41.5,-76.4,1,0
69,05/13/17,Richardson,TX,33,-96.8,1,0
70,05/13/17,Rush City,MN,45.7,-93,1,0
71,05/13/17,Ajax,ON,43.8,-79,1,0
72,05/13/17,Diamond Point,NY,43.5,-73.7,1,0
73,05/13/17,Lockport,IL,41.6,-88.1,1,0
74,05/13/17,Sussex,WI,43.2,-88.2,1,0
75,05/12/17,Carver,MN,44.8,-93.6,1,0
76,05/12/17,Holmen,WI,44,-91.3,1,0
77,05/12/17,Manitowoc,WI,44.1,-87.7,1,0
78,05/12/17,Harpswell,ME,43.8,-70,1,1
79,05/12/17,Harpswell,ME,43.8,-70,1,1
80,05/12/17,Idaho Falls,ID,43.6,-112,1,0
81,05/12/17,Eden,WI,43.7,-88.3,1,0
82,05/11/17,Onalaska,WI,43.9,-91.2,1,0
83,05/11/17,Kawkawlin,MI,43.7,-83.9,1,0
84,05/11/17,Duluth,MN,46.8,-92.1,1,0
85,05/10/17,Chesterland,OH,41.5,-81.3,1,0
86,05/10/17,Louisville,TN,35.8,-84,1,0
87,05/10/17,Lakeville,NY,42.8,-77.7,1,0
88,05/10/17,Emigrant,MT,45.4,-110.7,1,0
89,05/10/17,Duluth,MN,46.8,-92.1,1,0
90,05/10/17,Osceola,WI,45.3,-92.7,1,1
91,05/10/17,Victoria,MN,44.9,-93.7,1,0
92,05/10/17,Brampton,ON,43.7,-79.8,1,0
93,05/09/17,Waukesha,WI,43.1,-88.2,1,0
94,05/09/17,Monona,IA,43,-91.4,1,0
95,05/09/17,Center valley,PA,40.5,-75.4,1,0
96,05/08/17,Meridian,PA,40.9,-79.9,1,0
97,05/08/17,Grand Forks,ND,47.9,-97,1,1
98,05/08/17,Somers,WI,42.6,-87.8,1,0
99,05/08/17,White Bear Lake,MN,45.1,-93,1,1
100,05/08/17,Saint Paul,MN,44.9,-93.1,1,0
101,05/08/17,Hebbville,NS,44.4,-64.5,1,0
102,05/08/17,Willingboro,NJ,40,-74.9,1,0
103,05/07/17,Lake Elmo,MN,45,-92.9,1,0
104,05/07/17,Upper Saint Clair,PA,40.3,-80.1,1,0
105,05/07/17,Lumsden,SK,50.6,-104.9,1,1
106,05/07/17,Lindstrom,MN,45.4,-92.8,1,0
107,05/06/17,Meriden,CT,41.5,-72.8,1,0
108,05/06/17,Oshawa,ON,43.9,-78.8,1,1
109,05/06/17,Winnipeg,MB,49.8,-97.1,1,1
110,05/06/17,Horton,MI,42.1,-84.4,1,0
111,05/06/17,Wallace,MI,45.2,-87.7,1,0
112,05/06/17,Sarnia,ON,43,-82.3,1,0
113,05/06/17,Narrowsburg,NY,41.6,-75,1,0
114,05/05/17,Greenup,IL,39.2,-88.2,1,1
115,05/05/17,Arvada,CO,39.8,-105.1,1,1
116,05/05/17,New london,MN,45.3,-94.9,1,1
117,05/05/17,Allenton,WI,43.4,-88.4,1,0
118,05/05/17,Hopkinton,IA,42.3,-91.3,1,0
119,05/04/17,Henryville,PA,41.1,-75.2,1,0
120,05/04/17,Harvard,IL,42.4,-88.6,1,1
121,05/04/17,Jones,MN,47.5,-95.1,1,0
122,05/04/17,Duluth,MN,46.8,-92,1,0
123,05/04/17,Saint Paul,MN,44.9,-93.2,1,0
124,05/04/17,Wayne,IL,42,-88.2,1,0
125,05/03/17,Jackson,MI,42.3,-84.3,1,0
126,05/03/17,Yarmouth,MA,41.7,-70.2,1,0
127,05/03/17,Minneapolis,MN,44.9,-93.3,1,1
128,05/03/17,Fremont,OH,41.4,-83.1,1,0
129,05/03/17,Franklin,WI,42.9,-88,1,1
130,05/03/17,Vita,MB,49.1,-96.6,1,0
131,05/03/17,Port Rowan,ON,42.6,-80.4,1,0
132,05/03/17,Somerville,NJ,40.6,-74.6,1,0
133,05/03/17,Cuyahoga Falls,OH,41.2,-81.5,1,0
134,05/02/17,Fergus Falls,MN,46.3,-96.1,1,1
135,05/02/17,White,SD,44.3,-96.6,1,1
136,05/02/17,Exton,PA,40,-75.6,1,0
137,05/02/17,Chester,NY,41.4,-74.2,1,0
138,05/02/17,Jenkintown,PA,40.1,-75.1,1,1
139,05/02/17,Schuylkill Haven,PA,40.6,-76.2,1,1
140,05/01/17,Royal Oak,MI,42.5,-83.1,1,0
141,05/01/17,Harrisville,MI,44.6,-83.3,1,0
142,05/01/17,Dumont,NJ,40.9,-74,1,0
143,05/01/17,Nibley,UT,41.6,-111.8,1,0
144,05/01/17,Wappingers Falls,NY,41.6,-73.9,1,0
145,05/01/17,Hoosick Falls,NY,42.9,-73.4,1,0
146,05/01/17,Olive Branch,MS,35,-89.8,1,0
147,05/01/17,Brunswick,OH,41.2,-81.8,1,0
148,05/01/17,Seneca Falls,NY,43,-76.7,1,0
149,05/01/17,Hackensack,NJ,40.9,-74.1,1,0
150,05/01/17,Middletown,MD,39.4,-77.6,1,0
151,05/01/17,Hanover,PA,39.8,-77,1,0
152,05/01/17,Harper Woods,MI,42.4,-82.9,1,0
153,05/01/17,Spencer,MA,42.2,-72,1,0
154,04/30/17,Orrville,OH,40.9,-81.7,1,0
155,04/30/17,Brampton,ON,43.7,-79.8,1,0
156,04/30/17,Eaton,OH,39.7,-84.6,1,0
157,04/30/17,Owatonna,MN,44.1,-93.3,1,1
158,04/30/17,Jefferson City,MO,38.6,-92.2,1,0
159,04/30/17,Molalla,OR,45.1,-122.6,1,0
160,04/29/17,Douglas,MA,42,-71.7,1,0
161,04/29/17,Palmer,MA,42.2,-72.3,1,0
162,04/29/17,Sleepy Hollow,NY,41.1,-73.9,1,0
163,04/29/17,Winnipeg,MB,49.9,-97,1,1
164,04/29/17,Orrville,OH,40.9,-81.7,1,0
165,04/29/17,Austin,TX,30.4,-97.8,1,0
166,04/29/17,Waukesha,WI,43,-88.3,1,0
167,04/29/17,Loretto,ON,44,-79.9,1,0
168,04/29/17,Clinton,IA,41.9,-90.2,1,0
169,04/28/17,Plymouth,MA,41.8,-70.6,1,1
170,04/28/17,Troy,MI,42.6,-83.1,1,0
171,04/28/17,Little Falls,MN,46,-94.3,1,0
172,04/28/17,Ramsey,NJ,41.1,-74.1,1,0
173,04/28/17,Middleburg Heights,OH,41.4,-81.8,1,0
174,04/28/17,Batavia,IL,41.8,-88.3,1,1
175,04/28/17,Pittsford,NY,43,-77.5,1,0
176,04/28/17,Hamilton Township,NJ,40.1,-74.6,1,0
177,04/28/17,Crystal Lake,IL,42.2,-88.4,1,0
178,04/28/17,Worcester,MA,42.3,-71.8,1,0
179,04/28/17,Tulsa,OK,36.2,-96,1,0
180,04/27/17,Sarnia,ON,43,-82.3,1,1
181,04/27/17,Hamburg,NY,42.7,-78.8,1,1
182,04/27/17,Auburn Hills,MI,42.7,-83.2,1,0
183,04/27/17,Willis,MI,42.1,-83.6,1,1
184,04/27/17,Delhi charter Township,MI,42.6,-84.5,1,0
185,04/27/17,Armada,MI,42.8,-82.9,1,0
186,04/27/17,Moline,IL,41.5,-90.5,1,1
187,04/27/17,Corvallis,OR,44.6,-123.3,1,0
188,04/27/17,Cumming,GA,34.2,-84.1,1,1
189,04/26/17,Round Lake Park,IL,42.4,-88.1,1,1
190,04/26/17,Northville,MI,42.4,-83.5,1,1
191,04/26/17,Bellefonte,PA,40.9,-77.8,1,1
192,04/26/17,Jackson,NJ,40.1,-74.4,1,1
193,04/26/17,Jackson,NJ,40.1,-74.4,1,1
194,04/26/17,Fox Point,WI,43.2,-87.9,1,0
195,04/26/17,Wheeling,IL,42.1,-87.9,1,1
196,04/26/17,Maineville,OH,39.3,-84.2,2,0
197,04/26/17,Kalamazoo,MI,42.4,-85.7,1,0
198,04/26/17,Freeville,NY,42.5,-76.3,1,1
199,04/26/17,Lykens,PA,40.6,-76.7,1,1
200,04/26/17,Hastings,MN,44.7,-92.9,1,1
201,04/25/17,Leamington,ON,42,-82.5,1,1
202,04/25/17,Hinsdale,IL,41.8,-87.9,1,0
203,04/25/17,Dennison,MN,44.4,-93,1,0
204,04/25/17,Cedar Rapids,IA,42.1,-91.6,1,0
205,04/25/17,Sandusky,OH,41.4,-82.7,1,1
206,04/25/17,Two Rivers,WI,44.2,-87.6,1,0
207,04/25/17,Oakland,IA,41.3,-95.4,1,1
208,04/25/17,Stroudsburg,PA,41,-75.2,1,0
209,04/25/17,Plympton-Wyoming,ON,42.9,-82.1,1,0
210,04/25/17,Lansing,MI,42.7,-84.5,1,0
211,04/25/17,Sandusky,OH,41.4,-82.7,1,0
212,04/25/17,South Park Township,PA,40.3,-80,1,0
213,04/25/17,Lunenburg,MA,42.6,-71.8,1,1
214,04/24/17,Owen Sound,ON,44.6,-80.9,1,1
215,04/24/17,Chardon,OH,41.5,-81.2,1,0
216,04/24/17,Anoka,MN,45.2,-93.4,1,1
217,04/24/17,Central Islip,NY,40.8,-73.2,1,0
218,04/24/17,Lincoln,NE,40.9,-96.7,1,0
219,04/24/17,Chicago,IL,41.9,-87.6,1,0
220,04/24/17,Sioux City,IA,42.5,-96.3,1,0
221,04/24/17,Canton,MI,42.3,-83.5,1,0
222,04/24/17,Farmington Hills,MI,42.5,-83.4,1,0
223,04/24/17,Lykens,PA,40.6,-76.7,1,0
224,04/24/17,West Chicago,IL,41.9,-88.2,1,1
225,04/23/17,Cordova,MD,38.9,-76,1,1
226,04/23/17,Vicksburg,MI,42.1,-85.5,1,1
227,04/23/17,Clinton,ON,43.6,-81.5,1,1
228,04/23/17,Long Beach Township,NJ,39.7,-74.1,1,1
229,04/23/17,Greenwood,NE,41,-96.4,1,0
230,04/23/17,Mississauga,ON,43.5,-79.6,1,1
231,04/23/17,Spring City,PA,40.1,-75.5,1,0
232,04/23/17,Sullivan,IL,39.6,-88.6,1,0
233,04/23/17,Lanark,IL,42.1,-89.8,1,0
234,04/23/17,Union,MI,41.8,-85.8,1,0
235,04/23/17,Frankfort,IN,40.3,-86.5,1,0
236,04/23/17,Lincoln,NE,40.8,-96.7,1,0
237,04/23/17,Selinsgrove,PA,40.8,-76.8,1,0
238,04/23/17,Morrisville,PA,40.2,-74.8,1,0
239,04/23/17,Morrisville,PA,40.2,-74.8,1,0
240,04/22/17,Shawano,WI,44.8,-88.6,1,0
241,04/22/17,Lynbrook,NY,40.7,-73.7,1,1
242,04/22/17,Butler,PA,40.9,-79.8,1,1
243,04/22/17,Mahomet,IL,40.2,-88.4,1,1
244,04/22/17,Overland Park,KS,38.9,-94.7,1,1
245,04/22/17,Lancaster,OH,39.8,-82.5,1,1
246,04/22/17,Hershey,PA,40.3,-76.7,1,0
247,04/22/17,Lake Villa,IL,42.4,-88,1,1
248,04/22/17,South Bend,IN,41.6,-86.3,1,0
249,04/22/17,Chatham-Kent,ON,42.4,-82.2,1,0
250,04/22/17,Eau Claire,WI,44.8,-91.5,1,0
251,04/22/17,Iowa City,IA,41.6,-91.5,1,0
252,04/22/17,Athens,OH,39.4,-82.1,1,0
253,04/22/17,Reston,VA,38.9,-77.4,1,0
254,04/22/17,Madison,WI,43.1,-89.4,1,1
255,04/21/17,Hartford,WI,43.3,-88.4,1,1
256,04/21/17,Davenport,IA,41.5,-90.7,1,0
257,04/21/17,Stratford,ON,43.4,-81,1,0
258,04/21/17,Red Wing,MN,44.6,-92.5,1,0
259,04/21/17,Westminster,MD,39.6,-77.1,1,0
260,04/21/17,Reston,VA,39,-77.3,1,1
261,04/21/17,Grosse Pointe,MI,42.4,-82.9,1,0
262,04/20/17,Avon,OH,41.5,-82,1,0
263,04/20/17,Plainfield,IL,41.6,-88.2,1,1
264,04/20/17,Goshen,IN,41.6,-85.8,1,1
265,04/20/17,Oak Lawn,IL,41.7,-87.7,1,0
266,04/20/17,Galloway,NJ,39.5,-74.5,1,0
267,04/20/17,Columbus,OH,40,-82.9,1,0
268,04/20/17,Downers Grove,IL,41.7,-88,1,0
269,04/20/17,,OH,39.3,-84.4,1,0
270,04/20/17,Windsor Heights,IA,41.6,-93.7,1,1
271,04/20/17,Gahanna,OH,40,-82.9,1,0
272,04/19/17,Chicago,IL,42,-87.8,1,0
273,04/19/17,Willis,MI,42.1,-83.6,1,1
274,04/19/17,Middletown,OH,39.5,-84.4,1,0
275,04/19/17,Adrian,MI,41.9,-84.1,1,0
276,04/19/17,Elk River,MN,45.4,-93.5,1,1
277,04/19/17,Belleville,MI,42.2,-83.5,1,1
278,04/19/17,Olpe,KS,38.2,-96.3,1,0
279,04/19/17,Columbus,OH,40.1,-83,1,1
280,04/19/17,Rochester,IL,39.8,-89.6,1,0
281,04/19/17,Mendham,NJ,40.8,-74.6,1,1
282,04/19/17,Martinsburg,MO,39.1,-91.6,1,0
283,04/19/17,Cambridge,MD,38.6,-76.1,1,0
284,04/19/17,Moline,IL,41.5,-90.5,1,1
285,04/19/17,Sandusky,OH,41.4,-82.7,1,1
286,04/19/17,Townsend,TN,35.6,-83.8,1,0
287,04/19/17,Westland,MI,42.3,-83.4,1,0
288,04/19/17,Madison,WI,43.1,-89.3,1,0
289,04/19/17,Independence,IA,42.5,-91.9,1,1
290,04/18/17,Lima,OH,40.7,-84.2,1,1
291,04/18/17,Windsor,ON,42.3,-83,1,1
292,04/18/17,York,PA,39.9,-76.7,1,1
293,04/18/17,London,ON,43,-81.3,1,0
294,04/18/17,Hackensack,NJ,40.9,-74,1,1
295,04/18/17,Kingsville,ON,42,-82.7,1,1
296,04/18/17,McFarland,WI,43,-89.3,1,1
297,04/18/17,Lincoln,NE,40.9,-96.7,1,1
298,04/18/17,Ames,IA,42,-93.6,1,0
299,04/18/17,Glenwood,IA,41.1,-95.7,1,1
300,04/18/17,Cedar Rapids,IA,41.9,-91.6,1,1
301,04/18/17,Kalamazoo,MI,42.3,-85.6,1,1
302,04/18/17,Galesburg,IL,40.9,-90.4,1,1
303,04/18/17,Schiller Park,IL,42,-87.9,1,0
304,04/18/17,Homeworth,OH,40.8,-81.1,1,0
305,04/18/17,Downs,IL,40.4,-88.9,1,0
306,04/18/17,Shinnston,WV,39.4,-80.3,1,0
307,04/18/17,East Meadow,NY,40.7,-73.6,1,0
308,04/18/17,Fairfield,PA,39.8,-77.4,1,0
309,04/18/17,Ames,IA,42,-93.7,1,0
310,04/18/17,Sandy,UT,40.6,-111.8,1,0
311,04/17/17,ottawa,IL,41.4,-88.8,1,0
312,04/17/17,Columbus,OH,40.1,-83,1,1
313,04/17/17,Aurora,IN,39,-85,1,0
314,04/17/17,St. Michaels,MD,38.8,-76.2,1,1
315,04/17/17,Fort Wayne,IN,41,-85.1,1,1
316,04/17/17,Clear Lake,IN,41.7,-84.8,1,0
317,04/17/17,Peoria,IL,40.8,-89.6,1,1
318,04/17/17,Sandusky,OH,41.5,-82.7,1,1
319,04/17/17,Bloomington,MN,44.8,-93.3,1,1
320,04/17/17,Cedar Falls,IA,42.5,-92.4,1,0
321,04/17/17,Clarksburg,PA,40.5,-79.4,1,0
322,04/17/17,Terre Haute,IN,39.5,-87.4,1,0
323,04/17/17,Peoria,IL,40.8,-89.6,1,1
324,04/17/17,Lebo,KS,38.3,-95.8,1,0
325,04/17/17,Cincinnati,OH,39.2,-84.5,1,0
326,04/17/17,Belleville,MI,42.2,-83.5,1,1
327,04/17/17,Salt Lake City,UT,40.7,-111.8,1,1
328,04/17/17,Speedway,IN,39.8,-86.3,1,0
329,04/17/17,Valparaiso,IN,41.5,-87.1,1,0
330,04/17/17,Ballwin,MO,38.6,-90.6,1,0
331,04/16/17,Sylvania,OH,41.7,-83.7,1,1
332,04/16/17,Huber Heights,OH,39.8,-84.1,1,1
333,04/16/17,Lakeshore,ON,42.2,-82.8,1,0
334,04/16/17,Plainfield,IL,41.6,-88.2,1,1
335,04/16/17,Palatine,IL,42.1,-88,1,1
336,04/16/17,Lisbon,IA,41.9,-91.4,1,0
337,04/16/17,Walton,KS,38.2,-97.3,1,1
338,04/16/17,Butler,PA,40.9,-79.8,1,1
339,04/16/17,Zionsville,IN,39.9,-86.3,1,1
340,04/16/17,Plainfield,IL,41.6,-88.2,1,0
341,04/16/17,Carlyle,IL,38.6,-89.3,1,1
342,04/16/17,Salt Lake City,UT,40.7,-111.8,1,1
343,04/16/17,Wood River,NE,40.7,-98.6,1,1
344,04/16/17,Andover,KS,37.7,-97.1,1,0
345,04/16/17,Fairfax,VA,38.8,-77.3,1,0
346,04/16/17,Marengo,IA,41.7,-92,1,0
347,04/15/17,Bloomington,IL,40.5,-88.9,1,0
348,04/15/17,Climax Springs,MO,38.1,-93.1,1,0
349,04/15/17,West Des Moines,IA,41.6,-93.7,1,1
350,04/15/17,Brevard,NC,35.2,-82.7,1,0
351,04/15/17,Channahon,IL,41.4,-88.2,1,0
352,04/15/17,Chatham-Kent,ON,42.4,-82.2,1,0
353,04/15/17,Lincoln,NE,40.8,-96.6,1,0
354,04/15/17,Oak Park,IL,41.9,-87.8,1,0
355,04/15/17,Fort Wayne,IN,41.1,-85.1,1,0
356,04/15/17,Darien,IL,41.7,-88,1,0
357,04/15/17,Rock Hill,SC,34.9,-81,1,0
358,04/15/17,Chicago,IL,41.8,-87.8,1,0
359,04/15/17,Roanoke,IN,41,-85.3,1,0
360,04/14/17,Hastings,NE,40.6,-98.4,1,1
361,04/14/17,Perry,OH,41.8,-81.1,1,1
362,04/14/17,Lancaster,PA,40,-76.3,1,0
363,04/14/17,Williams,OR,42.2,-123.3,1,0
364,04/14/17,Springfield,IL,39.7,-89.6,1,1
365,04/14/17,Springfield,IL,39.7,-89.6,1,1
366,04/14/17,Freeport,IL,42.3,-89.6,1,0
367,04/14/17,Sylvania,OH,41.7,-83.7,1,1
368,04/14/17,Williamsburg,VA,37.3,-76.7,1,0
369,04/14/17,Olathe,KS,38.9,-94.8,1,1
370,04/14/17,Onley,VA,37.7,-75.7,1,0
371,04/13/17,Evanston,IL,42.1,-87.7,1,0
372,04/13/17,Annandale,VA,38.8,-77.2,1,0
373,04/13/17,Fletcher,NC,35.4,-82.5,1,1
374,04/13/17,Davidsonville,MD,39,-76.6,1,1
375,04/13/17,Ames,IA,42,-93.6,1,1
376,04/13/17,Columbia,MO,38.9,-92.3,1,1
377,04/13/17,Saint Charles,MO,38.7,-90.6,1,1
378,04/13/17,Charlotte,NC,35.2,-80.8,1,0
379,04/13/17,Leawood,KS,38.9,-94.6,1,1
380,04/13/17,Springfield,IL,39.8,-89.6,1,0
381,04/13/17,Columbus,OH,39.9,-83,1,0
382,04/12/17,Peachtree City,GA,33.4,-84.6,1,0
383,04/12/17,Lusby,MD,38.4,-76.5,1,1
384,04/12/17,Mason,OH,39.3,-84.3,1,1
385,04/12/17,Overland Park,KS,39,-94.7,1,0
386,04/12/17,Lansing,KS,39.2,-94.9,1,0
387,04/12/17,Chesterfield,MO,38.7,-90.6,1,0
388,04/12/17,Arnold,MD,39.1,-76.5,1,0
389,04/12/17,Snyder,CO,40.3,-103.6,1,0
390,04/12/17,Elkton,VA,38.4,-78.6,1,0
391,04/12/17,Walland,TN,35.7,-83.8,1,0
392,04/12/17,Webster Groves,MO,38.6,-90.4,1,0
393,04/12/17,Clarksville,MO,39.3,-90.9,1,0
394,04/12/17,Wildwood,MO,38.6,-90.6,1,0
395,04/12/17,Norwich,KS,37.4,-97.8,1,0
396,04/12/17,Windcrest,TX,29.5,-98.4,1,0
397,04/12/17,Winston-Salem,NC,36.1,-80.2,1,0
398,04/11/17,Bridgeview,IL,41.7,-87.8,1,0
399,04/11/17,Carbondale,IL,37.7,-89.3,1,0
400,04/11/17,Hartford,IL,38.8,-90.1,1,1
401,04/11/17,Washington Township,NJ,39.8,-75.1,1,1
402,04/11/17,Elizabeth,CO,39.3,-104.6,1,0
403,04/11/17,Herndon,VA,38.9,-77.4,1,1
404,04/11/17,Springfield,IL,39.7,-89.6,1,0
405,04/11/17,Mitchell,IN,38.7,-86.5,1,0
406,04/11/17,Springdale,AR,36.2,-94.1,1,0
407,04/11/17,Upper Marlboro,MD,38.8,-76.7,1,0
408,04/10/17,Radford,VA,37.1,-80.5,1,1
409,04/10/17,Petersburg,TN,35.2,-86.7,1,1
410,04/10/17,Huntsville,AL,34.9,-86.5,1,0
411,04/10/17,Hendersonville,NC,35.4,-82.4,1,1
412,04/10/17,Kirkwood,MO,38.6,-90.4,1,1
413,04/10/17,Evansville,IN,38,-87.6,1,1
414,04/10/17,Townsend,TN,35.6,-83.8,1,0
415,04/10/17,Townsend,TN,35.6,-83.8,1,0
416,04/10/17,Columbia,MO,39,-92.3,1,0
417,04/10/17,Thornton,CO,39.9,-105,1,0
418,04/10/17,Mocksville,NC,35.9,-80.5,1,0
419,04/10/17,Morgantown,WV,39.7,-79.9,1,0
420,04/10/17,Elsberry,MO,39.2,-90.8,1,0
421,04/10/17,Des Moines,IA,41.6,-93.7,1,0
422,04/10/17,North Platte,NE,41.1,-100.8,1,0
423,04/10/17,Wellston,OH,39.1,-82.5,1,0
424,04/10/17,Lilburn,GA,33.8,-84.1,1,0
425,04/09/17,Newburgh,IN,37.9,-87.4,1,1
426,04/09/17,Johnson City,TN,36.3,-82.4,1,1
427,04/09/17,Great Bend,KS,38.3,-98.7,1,0
428,04/09/17,Saint Joseph,MO,39.8,-94.8,1,0
429,04/09/17,Yorktown,VA,37.2,-76.5,1,1
430,04/09/17,Seaford,VA,37.2,-76.4,1,1
431,04/09/17,Seaford,VA,37.2,-76.4,1,1
432,04/09/17,Springfield,IL,39.7,-89.6,1,1
433,04/09/17,Seward,NE,40.9,-97.1,1,0
434,04/09/17,Champaign,IL,40.1,-88.3,1,1
435,04/09/17,Winston-Salem,NC,36.1,-80.2,1,0
436,04/09/17,Godfrey,IL,39,-90.2,1,0
437,04/09/17,Medford,NJ,39.9,-74.8,1,0
438,04/08/17,Delafield,WI,43,-88.4,1,1
439,04/08/17,Greenbrier,AR,35.2,-92.4,1,1
440,04/08/17,Parkville,MD,39.4,-76.5,1,0
441,04/07/17,Newport News,VA,37.1,-76.5,1,0
442,04/07/17,Pleasant Hill,MO,38.8,-94.3,1,0
443,04/07/17,Grassy,MO,37.2,-90.2,1,0
444,04/07/17,Gallatin,TN,36.4,-86.4,1,0
445,04/06/17,Louisville,KY,38.1,-85.9,1,1
446,04/06/17,Newport News,VA,37.1,-76.5,1,1
447,04/06/17,Odessa,MO,39,-93.9,1,0
448,04/06/17,Pleasant Hill,MO,38.8,-94.3,1,0
449,04/05/17,Morristown,TN,36.2,-83.3,1,1
450,04/05/17,Salina,KS,38.8,-97.6,1,0
451,04/05/17,Springfield,MO,37.2,-93.3,1,0
452,04/05/17,Knoxville,TN,35.9,-84.2,1,0
453,04/05/17,Gardendale,AL,33.7,-86.8,1,0
454,04/05/17,Reston,VA,39,-77.3,1,0
455,04/04/17,Sparks,NV,39.6,-119.7,1,1
456,04/04/17,San Ramon,CA,37.8,-121.9,1,1
457,04/03/17,Pacific,MO,38.4,-90.7,1,1
458,04/03/17,Holcomb,KS,38,-101,1,0
459,04/03/17,Rogersville,MO,37.2,-93.1,1,0
460,04/03/17,Justin,TX,33,-97.4,1,0
461,04/03/17,Springfield,MO,37.2,-93.3,1,1
462,04/03/17,Springfield,MO,37.2,-93.3,1,1
463,04/03/17,Hattieville,AR,35.3,-92.8,1,0
464,04/03/17,Prairie Village,KS,39,-94.6,1,0
465,04/03/17,Monett,MO,36.9,-93.9,1,0
466,04/03/17,Hurricane,UT,37.2,-113.3,1,1
467,04/03/17,Edgewater,MD,38.9,-76.6,1,0
468,04/02/17,St. Louis,MO,38.7,-90.4,1,1
469,04/02/17,Grove,OK,36.6,-94.8,1,1
470,04/02/17,Mayfield,KY,36.7,-88.6,1,0
471,04/02/17,Norfolk,VA,36.9,-76.2,1,1
472,04/02/17,Ponca City,OK,36.7,-97,1,1
473,04/02/17,Pleasant View,TN,36.4,-87,1,1
474,04/01/17,South Fulton,TN,36.4,-88.9,1,1
