Index,Date,Town,State/Province,Latitude,Longitude,Number,Image
74,05/12/09,Ludlow,MA,42.2,-72.5,1,0
75,05/11/09,Lexington,MA,42.4,-71.2,1,0
76,05/11/09,Johnstown,NY,43,-74.4,1,0
77,05/11/09,Lincoln,NE,40.8,-96.7,1,0
78,05/11/09,Norwich,VT,43.8,-72.3,1,0
79,05/11/09,Madison,WI,43.1,-89.4,1,0
80,05/11/09,eau claire,WI,44.7,-91.5,1,0
81,05/10/09,Chicago,IL,41.9,-87.6,1,0
82,05/10/09,Madison,WI,43.1,-89.4,1,0
83,05/10/09,Kingston,ON,44.3,-76.5,1,0
84,05/10/09,Lowville,NY,43.8,-75.5,1,0
85,05/10/09,Cedar Rapids,IA,42,-91.7,1,0
86,05/10/09,Bay Village,OH,41.5,-81.9,1,0
87,05/10/09,LeSueur,MN,44.5,-93.8,1,0
88,05/10/09,Leamington,ON,42.1,-82.6,1,0
89,05/09/09,St-Hyacinthe,QC,45.6,-73,1,0
90,05/09/09,Sebago,ME,43.9,-70.6,1,0
91,05/09/09,Prescott,ON,44.7,-75.5,1,0
92,05/08/09,Columbus,OH,40.1,-83,1,0
93,05/08/09,Springfield,MA,42.1,-72.6,1,0
94,05/08/09,Westmont,IL,41.8,-88,1,0
95,05/08/09,Wyomissing,PA,40.3,-76,1,0
96,05/08/09,Milwaukee,WI,43,-87.9,1,0
97,05/08/09,Bettendorf,IA,41.6,-90.5,1,0
98,05/08/09,Roseville,MN,45,-93.2,1,0
99,05/08/09,East Tawas,MI,44.4,-83.5,1,0
100,05/07/09,Traverse City,MI,44.8,-85.7,1,0
101,05/07/09,Beach Park,IL,42.5,-87.9,1,0
102,05/07/09,La Crosse,WI,43.8,-91.2,1,0
103,05/07/09,New London,MN,45.3,-94.9,1,0
104,05/07/09,Ajax,ON,43.9,-79,1,0
105,05/07/09,Wooster,OH,40.8,-82,1,0
106,05/07/09,Frewsburg,NY,42,-79.1,1,0
107,05/07/09,Eau Claire,WI,44.7,-91.5,1,0
108,05/07/09,fairfield,CT,41.2,-73.3,1,0
109,05/07/09,Creston,IA,41.1,-94.4,1,0
110,05/06/09,Reno,NV,39.5,-119.8,1,0
111,05/05/09,North Reading,MA,42.6,-71.1,1,0
112,05/05/09,Sioux City,IA,42.5,-96.4,1,0
113,05/05/09,Eau Claire,WI,44.7,-91.5,1,0
114,05/05/09,Allen Park,MI,42.3,-83.2,1,0
115,05/05/09,Brevard,NC,35.2,-82.8,1,0
116,05/04/09,Galesburg,IL,41,-90.4,1,0
117,05/04/09,Henderson,MN,44.5,-94,1,0
118,05/04/09,castleton,NY,42.5,-73.7,1,0
119,05/04/09,Midland,MI,43.6,-84.3,1,0
120,05/04/09,east amherst,NY,43,-78.7,1,0
121,05/03/09,Oshawa,ON,43.9,-78.8,1,0
122,05/03/09,Essex Junction,VT,44.5,-73.1,1,0
123,05/03/09,Mechanicville,NY,42.9,-73.7,1,0
124,05/03/09,Elkhart,IN,41.7,-86,1,0
125,05/03/09,freeport,ME,43.9,-70.1,1,0
126,05/02/09,Indianapolis,IN,39.8,-86.1,1,0
127,05/02/09,Mishicot,WI,44.3,-87.6,1,0
128,05/02/09,Clarksville,NY,42.6,-74,1,0
129,05/02/09,Henderson,MN,44.5,-94,1,0
130,05/02/09,Vicksburg,MI,42.1,-85.5,1,0
131,05/02/09,El Dorado,KS,37.9,-96.8,1,0
132,05/02/09,leon,KS,37.7,-96.7,1,0
133,05/02/09,St. Paul,MN,45,-93.1,1,0
134,05/02/09,Waterloo,IN,41.5,-85,1,0
135,05/02/09,Kentwood,MI,42.9,-85.6,1,0
136,05/01/09,Chardon,OH,41.6,-81.2,1,0
137,05/01/09,Senecaville,OH,39.9,-81.4,1,0
138,05/01/09,Woodcliff Lake,NJ,41,-74.1,1,0
139,05/01/09,Sunderland,MA,42.5,-72.6,1,0
140,05/01/09,Rileyville,VA,38.8,-78.4,1,0
141,04/30/09,Muncie,IN,40.1,-85.4,1,0
142,04/30/09,New Windsor,NY,41.5,-74.1,1,0
143,04/30/09,Adrian,MI,41.9,-84.1,1,0
144,04/29/09,Somerville,NJ,40.5,-74.7,1,0
145,04/29/09,Waukesha,WI,43,-88.2,1,0
146,04/29/09,lafayette,NJ,41.1,-74.7,1,0
147,04/29/09,Garden City,KS,38,-100.9,1,0
148,04/29/09,Terre Haute,IN,39.4,-87.4,1,0
149,04/29/09,Chester,CT,41.4,-72.5,1,0
150,04/29/09,west harrison,NY,41.1,-73.7,1,0
151,04/29/09,Plainwell,MI,42.5,-85.6,1,0
152,04/29/09,Mattawan,MI,42.3,-85.8,1,0
153,04/28/09,Hammond,IN,41.6,-87.5,1,0
154,04/28/09,Montville,NJ,40.9,-74.4,1,0
155,04/28/09,Harrisonville,NJ,39.7,-75.3,1,0
156,04/28/09,Nutley,NJ,40.8,-74.2,1,0
157,04/28/09,Souderton,PA,40.3,-75.3,1,0
158,04/28/09,Tewksbury,MA,42.6,-71.2,1,0
159,04/28/09,Shawano,WI,44.8,-88.6,1,0
160,04/28/09,Pine Bush,NY,41.6,-74.3,1,0
161,04/28/09,Holyoke,MA,42.2,-72.6,1,0
162,04/28/09,Hershey,PA,40.3,-76.6,1,0
163,04/28/09,Alamo,MI,42.4,-85.7,1,0
164,04/28/09,Mullica Hill,NJ,39.7,-75.2,1,0
165,04/27/09,Cub Run,KY,37.3,-86.1,1,0
166,04/27/09,Dennison,OH,40.4,-81.4,1,0
167,04/27/09,Lexington,MA,42.4,-71.2,1,0
168,04/27/09,Onley,VA,37.7,-75.7,1,0
169,04/27/09,Newfoundland,NJ,41.1,-74.4,1,0
170,04/27/09,Summit,NJ,40.7,-74.4,1,0
171,04/27/09,oxford,MI,42.8,-83.2,1,0
172,04/27/09,Canton,MI,42.3,-83.5,1,0
173,04/27/09,Hays,KS,38.8,-99.3,1,0
174,04/26/09,Garden City,MI,42.3,-83.3,1,0
175,04/26/09,Marion,IL,37.7,-88.9,1,0
176,04/26/09,Kenosha,WI,42.6,-87.8,1,0
177,04/26/09,Westland,MI,42.3,-83.4,1,0
178,04/26/09,Kalamazoo,MI,42.2,-85.5,1,0
179,04/26/09,West Point,IN,40.4,-87.1,1,0
180,04/26/09,Edwardsburg,MI,41.8,-86,1,0
181,04/26/09,Paoli,PA,40,-75.5,1,0
182,04/26/09,Winchester,VA,39.2,-78.2,1,0
183,04/25/09,Bangor,PA,40.8,-75.2,1,0
184,04/25/09,Bloomington,IL,40.5,-89,1,0
185,04/25/09,Clarksburg,PA,40.5,-79.4,1,0
186,04/25/09,East Amherst,NY,43,-78.7,1,0
187,04/25/09,Westland,MI,42.3,-83.4,1,0
188,04/25/09,Dubuque,IA,42.5,-90.7,1,0
189,04/25/09,Sparta,NC,36.5,-81.2,1,0
190,04/25/09,Newman,IL,39.8,-88,1,0
191,04/25/09,Arlington,VA,38.9,-77.1,1,0
192,04/24/09,McLean,VA,38.9,-77.2,1,0
193,04/24/09,Randolph,NJ,40.8,-74.6,1,0
194,04/24/09,Wildwood,MO,38.6,-90.6,1,0
195,04/24/09,Pretty Prairie,KS,37.8,-98,1,0
196,04/24/09,Holmen,WI,44,-91.2,1,0
197,04/23/09,Markleville,IN,40,-85.6,1,0
198,04/23/09,Millersville,PA,40,-76.4,1,0
199,04/23/09,Dover,DE,39.1,-75.5,1,0
200,04/22/09,Lawrence,KS,39,-95.2,1,0
201,04/22/09,Pittsburgh,PA,40.5,-80,1,0
202,04/22/09,Hutchinson,KS,38.1,-97.9,1,0
203,04/22/09,Sparta,NJ,41,-74.6,1,0
204,04/21/09,Garden City,KS,38,-100.9,1,0
205,04/21/09,Memphis,TN,35,-89.9,1,0
206,04/20/09,Morgantown,IN,39.3,-86.3,1,0
207,04/20/09,Wildwood,MO,38.6,-90.6,1,0
208,04/20/09,Nutley,NJ,40.8,-74.2,1,0
209,04/20/09,MOUNTAIN VIEW,MO,37,-91.7,1,0
210,04/19/09,Arlington,KS,37.8,-98.1,1,0
211,04/19/09,Bel Nor,MO,38.7,-90.3,1,0
212,04/19/09,Ann Arbor,MI,42.2,-83.7,1,0
213,04/18/09,Asheboro,NC,35.6,-79.8,1,0
214,04/18/09,dora,AL,33.7,-87.1,1,0
215,04/18/09,Kirkwood,MO,38.6,-90.4,1,0
216,04/17/09,Salem,MA,42.5,-70.9,1,0
217,04/17/09,Kansas City,MO,39.1,-94.6,1,0
218,04/17/09,Lincoln,NE,40.8,-96.7,1,0
219,04/17/09,Dauphin,PA,40.4,-76.9,1,0
220,04/16/09,JTown,KY,38.4,-85.6,1,0
221,04/16/09,Johnson City,TN,36.3,-82.3,1,0
222,04/16/09,Elizabethton,TN,36.4,-82.1,1,0
223,04/16/09,Abilene,TX,32.5,-99.7,1,0
224,04/16/09,Newton,IA,41.7,-93,1,0
225,04/16/09,Union,WV,37.6,-80.5,1,0
226,04/15/09,Salem,MA,42.5,-70.9,1,0
227,04/15/09,Smithfield,KY,38.4,-85.3,1,0
228,04/15/09,Ninety Six,SC,34.1,-82,1,0
229,04/15/09,Ellettsville,IN,39.3,-86.6,1,0
230,04/14/09,Richmond,VA,37.5,-77.4,1,0
231,04/12/09,Huntsville,AL,34.7,-86.5,1,0
232,04/11/09,Greensboro,NC,36.1,-79.8,1,0
233,04/10/09,Rome,GA,34.3,-85.1,1,0
234,04/10/09,Justin,TX,33.1,-97.3,1,0
235,04/09/09,Brentwood,TN,36,-86.8,1,0
236,04/09/09,Newport News,VA,37.1,-76.5,1,0
237,04/08/09,Cumming,GA,34.2,-84.2,1,0
238,04/08/09,Justin,TX,33.1,-97.3,1,0
239,04/08/09,Virginia Beach,VA,36.8,-76.1,1,0
240,04/07/09,Newport News,VA,37.1,-76.3,1,0
241,04/07/09,Six Mile,SC,34.8,-82.8,1,0
242,04/06/09,Tallahassee,FL,30.4,-84.3,1,0
243,04/05/09,Nashville,TN,36.2,-86.8,1,0
244,04/05/09,welland,ON,43,-79.3,1,0
245,04/04/09,Rockwall,TX,32.9,-96.4,1,0
246,04/04/09,Newport News,VA,37.1,-76.3,1,0
247,04/03/09,Mount Pleasant,SC,32.8,-79.8,1,0
248,04/03/09,Creve Coeur,MO,38.7,-90.5,1,0
249,04/03/09,O Fallon,IL,38.6,-89.9,1,0
250,04/02/09,Savannah,GA,32.1,-81.1,1,0
251,04/02/09,La Porte,TX,29.7,-95,1,0
252,04/02/09,South Park,PA,40.3,-80,1,0
253,04/02/09,decatur,GA,33.8,-84.3,1,0
254,04/01/09,Richmond,VA,37.5,-77.4,1,0
255,04/01/09,Clemson,SC,34.7,-82.8,1,0
256,04/01/09,Atlanta,GA,33.8,-84.4,1,0
257,03/31/09,Davis,CA,38.6,-121.8,1,0
258,03/31/09,Birmingham,AL,33.5,-86.8,1,0
259,03/30/09,Little Rock,AR,34.7,-92.3,1,0
260,03/29/09,Murrells Inlet,SC,33.5,-79.1,1,0
261,03/27/09,Park Ridge,IL,42,-87.8,1,0
262,03/27/09,St. Louis,MO,38.6,-90.2,1,0
263,03/27/09,Hindsville,AR,36.1,-93.9,1,0
264,03/27/09,Monroe,LA,32.5,-92.1,1,0
265,03/26/09,The Woodlands,TX,30.2,-95.5,1,0
266,03/26/09,Magnolia,MS,31.1,-90.5,1,0
267,03/26/09,Carbondale,IL,37.7,-89.2,1,0
268,03/25/09,Houston,TX,29.8,-95.4,1,0
269,03/23/09,Austin,TX,30.2,-97.7,1,0
270,03/23/09,Broken Arrow,OK,36,-95.8,1,0
271,03/23/09,blanchard,OK,35.1,-97.6,1,0
272,03/23/09,Maumelle,AR,34.9,-92.4,1,0
273,03/22/09,Kingfisher,OK,35.9,-98,1,0
274,03/22/09,San Antonio,TX,29.5,-98.5,1,0
275,03/21/09,Justin,TX,33.1,-97.3,1,0
276,03/21/09,Dallas,TX,32.8,-96.8,1,0
277,03/21/09,Bergheim,TX,29.9,-98.6,1,0
278,03/21/09,Darien,GA,31.4,-81.4,1,0
279,03/20/09,Calion,AR,33.3,-92.5,1,0
280,03/18/09,Clinton,MS,32.4,-90.3,1,0
281,03/16/09,"Hawthorne,",FL,29.6,-82.1,1,0
282,03/15/09,winter springs,FL,28.7,-81.3,1,0
283,03/15/09,Los Alamitos,CA,33.8,-118.1,1,0
284,03/15/09,Pt. Pleasant,NJ,40.1,-74.1,1,0
285,03/11/09,Victoria,TX,28.8,-97,1,0
286,03/11/09,Marble Falls,TX,30.6,-98.2,1,0
287,03/10/09,Fair Oaks Ranch,TX,29.7,-98.6,1,0
288,03/09/09,Currie,NC,34.4,-78.1,1,0
289,03/08/09,Dobbin,TX,30.4,-95.8,1,0
290,03/08/09,Boerne,TX,29.8,-98.8,1,0
291,03/08/09,Quemado Valley,TX,28.9,-100.6,1,0
292,03/08/09,Bergheim,TX,29.9,-98.6,1,0
293,03/08/09,Quemado,TX,28.9,-100.6,1,0
294,03/07/09,Port Lavaca,TX,28.5,-96.7,1,0
295,03/06/09,Austin,TX,30.2,-97.7,1,0
296,03/05/09,Mobile,AL,30.7,-88,1,0
297,03/02/09,Fort Worth,TX,32.8,-97.3,1,0
298,03/01/09,Mandeville,LA,30.4,-90,1,0
299,03/01/09,Austin,TX,30.2,-97.7,1,0
300,03/01/09,Ft Myers,FL,26.5,-81.8,1,0
301,02/28/09,Port Charlotte,FL,27,-82.2,1,0
302,02/28/09,Kerrville,TX,30,-99.1,1,0
303,02/23/09,Belleview,FL,29,-82,1,0
304,02/23/09,Atascocita,TX,30,-95.2,1,0
305,02/22/09,Eagle Pass,TX,28.6,-100.3,1,0
306,02/20/09,Pinellas Park,FL,27.8,-82.7,1,0
307,02/20/09,Kerrville,TX,30,-99.1,1,0
308,02/19/09,New Orleans,LA,30,-90.1,1,0
309,02/18/09,Clearwater,FL,28,-82.8,1,0
310,02/18/09,Natchez,MS,31.5,-91.4,1,0
311,02/17/09,Hattiesburg,MS,31.2,-89.3,1,0
312,02/12/09,Baton Rouge,LA,30.4,-91.2,1,0
313,02/12/09,Cleburne,TX,32.3,-97.5,1,0
314,02/10/09,Baton Rouge,LA,30.4,-91.2,1,0
315,02/09/09,Eunice,LA,30.5,-92.4,1,0
316,02/09/09,League City,TX,29.5,-95.1,1,0
317,02/09/09,Katy,TX,29.8,-95.7,1,0
318,02/09/09,Houston,TX,29.8,-95.4,1,0
319,02/08/09,wellington,FL,26.6,-80.3,1,0
320,02/05/09,Jacksonville,FL,30.3,-81.8,1,0
