Index,Date,Town,State/Province,Latitude,Longitude,Number,Image
202,04/29/16,Hershey,PA,40.3,-76.6,1,0
203,04/29/16,Halsey,OR,44.4,-123.1,1,0
204,04/29/16,Owen Sound,ON,44.6,-80.9,1,0
205,04/29/16,Worthington,OH,40.1,-83,1,0
206,04/28/16,Dumont,NJ,40.9,-74,1,1
207,04/28/16,Madison,NJ,40.8,-74.4,1,0
208,04/28/16,Sylvania,OH,41.7,-83.7,1,1
209,04/28/16,Sylvania,OH,41.7,-83.7,1,1
210,04/28/16,Worcester,MA,42.3,-71.8,1,0
211,04/28/16,Waterford,CT,41.3,-72.2,1,0
212,04/28/16,Sylvania,OH,41.7,-83.8,1,1
213,04/28/16,Black Mountain,NC,35.6,-82.3,1,0
214,04/28/16,Westfield,IN,40,-86.2,1,0
215,04/27/16,Waterloo,IN,41.4,-85,1,0
216,04/27/16,Kirkwood,MO,38.6,-90.4,1,1
217,04/27/16,Dumont,NJ,40.9,-74,1,0
218,04/27/16,Champaign,IL,40.1,-88.2,1,1
219,04/27/16,Bellefonte,PA,40.9,-77.8,1,1
220,04/27/16,Lansing,MI,42.7,-84.5,1,0
221,04/26/16,Fort Wayne,IN,41.1,-85.1,1,0
222,04/26/16,Rock Falls,IL,41.8,-89.7,1,0
223,04/26/16,Canton,MI,42.3,-83.5,1,1
224,04/26/16,Cortland,IL,41.9,-88.7,1,0
225,04/26/16,Holcomb,KS,38,-101,1,0
226,04/26/16,Portage,IN,41.6,-87.2,1,0
227,04/26/16,Holcomb,KS,38,-101,1,0
228,04/26/16,Stillwater,MN,45.1,-92.9,1,0
229,04/26/16,Dearborn,MI,42.3,-83.3,1,0
230,04/26/16,Holly Springs,NC,35.7,-78.8,1,0
231,04/26/16,Worthington,OH,40.1,-83,1,0
232,04/25/16,Plainfield,IL,41.6,-88.2,1,1
233,04/25/16,Auburn Hills,MI,42.7,-83.2,1,0
234,04/25/16,Kirkwood,MO,38.6,-90.4,1,1
235,04/25/16,Auburn,IN,41.4,-85.1,1,0
236,04/25/16,Augusta Charter Township,MI,42.1,-83.6,1,1
237,04/25/16,Wyoming,ON,43,-82.1,1,1
238,04/25/16,Chatham,ON,42.4,-82.2,1,0
239,04/25/16,Wildwood,MO,38.6,-90.7,1,0
240,04/25/16,Franklin,NJ,39.6,-75.1,1,0
241,04/25/16,Kirkland,IL,42.1,-88.9,1,0
242,04/25/16,Des Moines,IA,41.6,-93.7,1,0
243,04/25/16,Prairie City,IA,41.6,-93.3,1,0
244,04/25/16,Saint Charles,IA,41.3,-93.8,1,0
245,04/25/16,Henryville,PA,41.1,-75.3,1,0
246,04/25/16,Bahama,NC,36.2,-78.9,1,0
247,04/25/16,Clinton,IA,41.8,-90.2,1,0
248,04/25/16,Canfield,OH,41,-80.8,1,0
249,04/25/16,Marshall,NC,35.8,-82.5,1,0
250,04/25/16,Cedar Grove,NJ,40.9,-74.2,1,0
251,04/25/16,Connersville,IN,39.6,-85.1,1,0
252,04/24/16,Iowa City,IA,41.7,-91.5,1,0
253,04/24/16,West Chester,OH,39.4,-84.4,1,0
254,04/24/16,Butler,PA,40.9,-79.8,1,1
255,04/24/16,Ames,IA,42,-93.6,1,0
256,04/24/16,Crystal Lake,IL,42.2,-88.3,1,0
257,04/24/16,Glenwood,IA,41.1,-95.7,1,0
258,04/24/16,Oak Park,IL,41.9,-87.8,1,1
259,04/24/16,Ann Arbor,MI,42.3,-83.8,1,1
260,04/24/16,Lykens,PA,40.6,-76.7,1,0
261,04/24/16,Windsor Locks,CT,41.9,-72.6,1,0
262,04/24/16,Shelby charter Township,MI,42.6,-83.1,1,0
263,04/24/16,Greenfield,IN,39.8,-85.8,1,0
264,04/24/16,Saint Paul,NE,41.3,-98.5,1,0
265,04/24/16,Willmar,MN,45.1,-95,1,0
266,04/23/16,Vicksburg,MI,42.1,-85.5,1,1
267,04/23/16,New Richmond,WI,45.1,-92.5,1,0
268,04/23/16,Kansas City,MO,38.9,-94.4,1,0
269,04/23/16,Munster,IN,41.5,-87.5,1,1
270,04/23/16,South Saint Paul,MN,44.9,-93.1,1,1
271,04/23/16,Eau Claire,WI,44.8,-91.5,1,0
272,04/23/16,Herndon,VA,38.9,-77.4,1,1
273,04/23/16,Flat Rock,MI,42.1,-83.3,1,0
274,04/23/16,Cedar Falls,IA,42.5,-92.5,1,1
275,04/23/16,Sullivan,IL,39.6,-88.6,1,0
276,04/23/16,Naperville,IL,41.7,-88.2,1,0
277,04/23/16,Durham,CT,41.5,-72.7,1,1
278,04/23/16,Seattle,WA,47.6,-122.4,1,0
279,04/23/16,Forest Hill,MD,39.6,-76.5,1,0
280,04/23/16,Washington,IL,40.7,-89.4,1,0
281,04/23/16,Windsor locks,CT,41.9,-72.6,1,0
282,04/22/16,York,PA,39.9,-76.7,1,1
283,04/22/16,Elkhart,IN,41.7,-86,1,0
284,04/22/16,Hopkins,MN,44.9,-93.4,1,0
285,04/22/16,Chardon Munson Twp,OH,41.5,-81.2,1,0
286,04/22/16,Chardon,OH,41.5,-81.2,1,0
287,04/22/16,Brussels,IL,38.9,-90.6,1,0
288,04/22/16,Roland,IA,42.2,-93.5,1,0
289,04/22/16,Canfield,OH,41.1,-80.7,1,0
290,04/22/16,Oak Lawn,IL,41.7,-87.8,1,0
291,04/22/16,Cedar Rapids,IA,42,-91.7,1,0
292,04/22/16,West Chester,OH,39.4,-84.4,1,0
293,04/22/16,Pamplin,VA,37.3,-78.7,1,0
294,04/22/16,Pittsgrove Township,NJ,39.5,-75.2,1,0
295,04/22/16,Wildwood,MO,38.6,-90.6,1,0
296,04/22/16,New Bloomfield,MO,38.7,-92.1,1,0
297,04/22/16,Albert Lea,MN,43.7,-93.2,1,0
298,04/22/16,St. Paul,NE,41.3,-98.5,1,0
299,04/21/16,Leamington,ON,42,-82.5,1,0
300,04/21/16,Bangor,PA,40.9,-75.2,1,0
301,04/21/16,Madison,VA,38.4,-78.3,1,0
302,04/21/16,Athens,OH,39.4,-82.1,1,0
303,04/21/16,Chatham-Kent,ON,42.4,-82.2,1,0
304,04/21/16,Finchville,KY,38.2,-85.3,1,0
305,04/21/16,Bridgeview,IL,41.7,-87.8,1,0
306,04/21/16,Park Ridge,IL,42,-87.8,1,0
307,04/21/16,Christiansburg,VA,37.1,-80.4,1,1
308,04/21/16,Madison,WI,43.1,-89.3,1,0
309,04/21/16,Cutler,OH,39.4,-81.8,1,0
310,04/21/16,Elkton,SD,44.3,-96.6,1,0
311,04/21/16,Fairfax,VA,38.8,-77.4,1,0
312,04/21/16,Hermiston,OR,45.8,-119.3,1,0
313,04/21/16,Wooster,OH,40.8,-81.9,1,0
314,04/21/16,St. Paul,MN,44.9,-93.1,1,0
315,04/20/16,Thornton,CO,39.9,-105,1,1
316,04/20/16,Urbana,IL,40.1,-88.2,1,1
317,04/20/16,Hackensack,NJ,40.9,-74.1,1,0
318,04/20/16,Towson,MD,39.4,-76.6,1,0
319,04/20/16,Iowa City,IA,41.7,-91.5,1,0
320,04/20/16,Waukesha,WI,43,-88.3,1,0
321,04/20/16,Minneapolis,MN,45,-93.3,1,1
322,04/20/16,Goshen,IN,41.6,-85.8,1,0
323,04/20/16,Centreville,VA,38.9,-77.4,1,0
324,04/20/16,Winston-Salem,NC,36.1,-80.3,1,0
325,04/20/16,North Utica,IL,41.4,-88.9,1,0
326,04/20/16,Longmont,CO,40.2,-105.1,1,0
327,04/20/16,Kingsville,ON,42,-82.8,1,0
328,04/20/16,Jackson,NJ,40.1,-74.4,1,1
329,04/20/16,Jackson,NJ,40.1,-74.4,1,1
330,04/20/16,Chatham-Kent,ON,42.4,-82.2,1,0
331,04/20/16,Yorktown,VA,37.1,-76.4,1,0
332,04/20/16,Saint Paul,NE,41.3,-98.5,1,0
333,04/20/16,Independence,IA,42.5,-91.9,1,0
334,04/19/16,Shepherdsville,KY,38,-85.7,1,0
335,04/19/16,Keyport,NJ,40.4,-74.2,1,1
336,04/19/16,Sterling Heights,MI,42.6,-83,1,1
337,04/19/16,Sylvania,OH,41.7,-83.7,1,1
338,04/19/16,Goshen,IN,41.6,-85.8,1,1
339,04/19/16,Hackensack,NJ,40.9,-74,1,0
340,04/19/16,Bayview,ID,48,-116.6,1,1
341,04/19/16,Huber Heights,OH,39.8,-84.1,1,0
342,04/19/16,Lawrenceville,GA,34,-84,1,0
343,04/19/16,Chatham,ON,42.4,-82.2,1,0
344,04/19/16,Augusta Charter Township,MI,42.1,-83.6,1,0
345,04/19/16,Pemberton,NJ,40,-74.6,1,1
346,04/19/16,Dubuque,IA,42.5,-90.7,1,0
347,04/19/16,Windsor,ON,42.3,-83,1,1
348,04/19/16,West Milford,NJ,41.1,-74.4,1,0
349,04/19/16,Windsor,ON,42.3,-83,1,1
350,04/19/16,Edwardsport,IN,38.9,-87.3,1,0
351,04/19/16,Milwaukee,WI,43,-87.9,1,0
352,04/19/16,Newton,IA,41.7,-93.1,1,0
353,04/19/16,Graham,NC,35.9,-79.3,1,0
354,04/19/16,Clive,IA,41.6,-93.8,1,1
355,04/19/16,Elizabeth,CO,39.3,-104.6,1,1
356,04/18/16,Roland,OK,35.4,-94.5,1,0
357,04/18/16,Bridgeton,MO,38.7,-90.4,1,1
358,04/18/16,Granby,CT,42,-72.8,1,0
359,04/18/16,Indianapolis,IN,39.8,-86.3,1,0
360,04/18/16,Toms River,NJ,40,-74.2,1,0
361,04/18/16,Fort Wayne,IN,41.1,-85.1,1,1
362,04/18/16,Urbana,IL,40.1,-88.2,1,1
363,04/18/16,Springfield,VA,38.8,-77.3,1,1
364,04/18/16,Indianapolis,IN,39.8,-86,1,1
365,04/18/16,Dalton,GA,34.8,-85,1,0
366,04/18/16,Mequon,WI,43.2,-88,1,0
367,04/18/16,Newmarket,ON,44.1,-79.5,1,0
368,04/18/16,Cincinnati,OH,39.1,-84.4,1,1
369,04/18/16,Plainfield,IL,41.6,-88.2,1,0
370,04/18/16,Buffalo Grove,IL,42.2,-88,1,0
371,04/18/16,Jeffersonton,VA,38.6,-77.9,1,0
372,04/18/16,Delafield,WI,43,-88.4,1,1
373,04/18/16,Frankfort,KY,38.2,-84.8,1,1
374,04/18/16,Ames,IA,42,-93.6,1,0
375,04/18/16,Columbus,OH,40,-83,1,0
376,04/18/16,Zeeland,MI,42.8,-86,1,0
377,04/18/16,Newington,CT,41.7,-72.7,1,0
378,04/18/16,dekalb,IL,41.9,-88.7,1,0
379,04/17/16,Palatine,IL,42.1,-88.1,1,0
380,04/17/16,Anoka,MN,45.2,-93.4,1,0
381,04/17/16,Clarkfield,MN,44.8,-95.8,1,1
382,04/17/16,Cedar Rapids,IA,42,-91.7,1,0
383,04/17/16,Champaign,IL,40.1,-88.3,1,0
384,04/17/16,Roberts,IL,40.6,-88.2,1,0
385,04/17/16,Corvallis,OR,44.5,-123.3,1,0
386,04/17/16,Lynchburg,VA,37.4,-79.2,1,0
387,04/17/16,Cadiz,KY,36.8,-87.9,1,0
388,04/17/16,Stanardsville,VA,38.3,-78.5,1,0
389,04/17/16,Sioux City,IA,42.5,-96.3,1,0
390,04/17/16,East Windsor,NJ,40.3,-74.5,1,0
391,04/17/16,Cedar Rapids,IA,42,-91.7,1,1
392,04/17/16,Cedar Falls,IA,42.5,-92.5,1,1
393,04/17/16,Galesburg,IL,40.9,-90.4,1,0
394,04/17/16,Newton,NJ,41.1,-74.8,1,0
395,04/17/16,Altoona,IA,41.7,-93.5,1,0
396,04/16/16,Arden Hills,MN,45.1,-93.2,1,0
397,04/16/16,Evesham Township,NJ,39.9,-74.9,1,0
398,04/16/16,Townsend,TN,35.6,-83.8,1,0
399,04/16/16,Apex,NC,35.7,-78.8,1,1
400,04/16/16,Alexandria,VA,38.7,-77.1,1,1
401,04/16/16,Bloomfield,NJ,40.8,-74.2,1,0
402,04/16/16,Mayfield,KY,36.7,-88.6,1,0
403,04/15/16,West Des Moines,IA,41.6,-93.7,1,1
404,04/15/16,West Des Moines,IA,41.6,-93.7,1,1
405,04/15/16,Reston,VA,39,-77.3,1,0
406,04/15/16,Fletcher,NC,35.4,-82.5,1,0
407,04/15/16,Alexandria,VA,38.8,-77.2,1,1
408,04/15/16,Denver,CO,39.8,-105,1,0
409,04/15/16,Fort Wayne,IN,41.1,-85.1,1,0
410,04/15/16,Fairfax,VA,38.8,-77.3,1,0
411,04/15/16,Stanhope,NJ,40.9,-74.7,1,0
412,04/15/16,Fredericktown,MO,37.6,-90.2,1,0
413,04/15/16,Vanderpool,TX,29.8,-99.5,1,0
414,04/15/16,Gold Hill,OR,42.4,-123,1,0
415,04/14/16,Holiday Island,AR,36.5,-93.7,2,0
416,04/14/16,Linwood,NE,41.4,-96.9,1,0
417,04/14/16,Rock Island,IL,41.5,-90.6,1,0
418,04/14/16,Belle Plaine,MN,44.6,-93.8,1,0
419,04/14/16,Herndon,VA,39,-77.4,1,0
420,04/13/16,Brentwood,TN,36,-86.9,1,0
421,04/13/16,Springdale,AR,36.2,-94.2,1,0
422,04/13/16,Surry,VA,37.1,-76.8,1,0
423,04/13/16,Onley,VA,37.7,-75.7,1,0
424,04/13/16,Spring Branch,TX,29.9,-98.4,1,0
425,04/13/16,Des Moines,IA,41.6,-93.6,1,0
426,04/13/16,Springfield,IL,39.8,-89.7,1,1
427,04/13/16,Oxford,OH,39.5,-84.8,1,0
428,04/12/16,Sandy,UT,40.6,-111.8,1,0
429,04/12/16,Greenbrier,AR,35.2,-92.4,1,0
430,04/12/16,Milford,OH,39.2,-84.2,1,0
431,04/11/16,Fort Smith,AR,35.3,-94.3,1,0
432,04/11/16,Newark,DE,39.7,-75.8,1,1
433,04/11/16,Fairfax,VA,38.9,-77.3,1,0
434,04/11/16,Holcomb,KS,38,-101,1,0
435,04/11/16,Charlotte,NC,35.2,-80.8,1,0
436,04/11/16,Danville,KY,37.6,-84.8,1,0
437,04/11/16,Herndon,VA,38.9,-77.4,1,0
438,04/11/16,Easton,PA,40.7,-75.2,1,0
439,04/11/16,Long Beach Township,NJ,39.6,-74.2,1,0
440,04/11/16,Spartanburg,SC,35,-81.9,1,0
441,04/11/16,Nashville,TN,36.2,-86.8,1,0
442,04/11/16,Portland,OR,45.5,-122.6,1,0
443,04/11/16,Decatur,GA,33.8,-84.3,1,0
444,04/11/16,St. Louis,MO,38.6,-90.2,1,0
445,04/10/16,Zionsville,IN,39.9,-86.3,1,0
446,04/10/16,Mount Holly,NJ,40,-74.8,1,1
447,04/10/16,Cabot,AR,35,-92,1,0
448,04/10/16,Memphis,TN,35.1,-90,1,0
449,04/10/16,Murfreesboro,TN,35.8,-86.4,1,0
450,04/10/16,Bloomington,IN,39.2,-86.5,1,0
451,04/10/16,Crystal Lake,IL,42.2,-88.3,1,0
452,04/09/16,Herndon,VA,38.9,-77.4,1,1
453,04/09/16,Yakima,WA,46.6,-120.5,1,1
454,04/09/16,Molalla,OR,45.1,-122.6,1,0
455,04/09/16,Snyder,CO,40.3,-103.6,1,0
456,04/09/16,Spring City,PA,40.1,-75.5,1,0
457,04/08/16,Newport News,VA,37.1,-76.5,1,1
458,04/08/16,Gardendale,AL,33.7,-86.8,1,0
459,04/08/16,Hattieville,AR,35.3,-92.8,1,0
460,04/08/16,Atlanta,GA,33.9,-84.3,1,0
461,04/08/16,Saint John,KS,38,-98.8,1,0
462,04/07/16,Raleigh,NC,35.9,-78.5,1,0
463,04/07/16,Holcomb,KS,38,-101,1,0
464,04/07/16,Gardnerville,NV,38.9,-119.8,1,0
465,04/07/16,Lincoln,NE,40.8,-96.7,1,1
466,04/07/16,Saint Joseph,MO,39.8,-94.8,1,0
467,04/07/16,Leesburg,VA,39.1,-77.6,1,0
468,04/06/16,Emporia,KS,38.4,-96.2,1,0
469,04/06/16,Arnold,MD,39.1,-76.5,1,0
470,04/06/16,Barco,NC,36.4,-76,1,0
471,04/06/16,Barco,NC,36.4,-76,1,0
